timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
9652,0,0,1500,1500,0,0,0.0,0.0
9667,0,0,1500,1500,0,0,0.0,0.0
9682,0,0,1500,1500,0,0,0.0,0.0
9697,0,0,1500,1500,0,0,0.0,0.0
9712,0,0,1500,1500,0,0,0.0,0.0
9728,0,0,1500,1500,0,0,0.0,0.0
9743,0,0,1500,1500,0,0,0.0,0.0
9758,0,0,1500,1500,0,0,0.0,0.0
9773,0,0,1500,1500,0,0,0.0,0.0
9788,0,0,1500,1500,0,0,0.0,0.0
9803,0,0,1500,1500,0,0,0.0,0.0
9818,0,0,1500,1500,0,0,0.0,0.0
9833,0,0,1500,1500,0,0,0.0,0.0
9848,0,0,1500,1500,0,0,0.0,0.0
9863,0,0,1500,1500,0,0,0.0,0.0
9878,0,0,1500,1500,0,0,0.0,0.0
9893,0,0,1500,1500,0,0,0.0,0.0
9908,0,0,1500,1500,0,0,0.0,0.0
9923,0,0,1500,1500,0,0,0.0,0.0
9938,0,0,1500,1500,0,0,0.0,0.0
9953,0,0,1500,1500,0,0,0.0,0.0
9968,0,0,1500,1500,0,0,0.0,0.0
9984,0,0,1500,1500,0,0,0.0,0.0
9999,0,0,1500,1500,0,0,0.0,0.0
10014,0,0,1500,1500,0,0,0.0,0.0
10029,0,0,1500,1500,0,0,0.0,0.0
10044,0,0,1500,1500,0,0,0.0,0.0
10059,0,0,1500,1500,0,0,0.0,0.0
10074,0,0,1500,1500,0,0,0.0,0.0
10089,0,0,1500,1500,0,0,0.0,0.0
10104,0,0,1500,1500,0,0,0.0,0.0
10119,0,0,1500,1500,0,0,0.0,0.0
10134,0,0,1500,1500,0,0,0.0,0.0
10149,0,0,1500,1500,0,0,0.0,0.0
10164,0,0,1500,1500,0,0,0.0,0.0
10179,0,0,1500,1500,0,0,0.0,0.0
10194,0,0,1500,1500,0,0,0.0,0.0
10209,0,0,1500,1500,0,0,0.0,0.0
10224,0,0,1500,1500,0,0,0.0,0.0
10240,0,0,1500,1500,0,0,0.0,0.0
10255,0,0,1500,1500,0,0,0.0,0.0
10270,0,0,1500,1500,0,0,0.0,0.0
10285,0,0,1500,1500,0,0,0.0,0.0
10300,0,0,1500,1500,0,0,0.0,0.0
10315,0,0,1500,1500,0,0,0.0,0.0
10330,0,0,1500,1500,0,0,0.0,0.0
10345,0,0,1500,1500,0,0,0.0,0.0
10360,0,0,1500,1500,0,0,0.0,0.0
10375,0,0,1500,1500,0,0,0.0,0.0
10390,0,0,1500,1500,0,0,0.0,0.0
10405,0,0,1500,1500,0,0,0.0,0.0
10420,0,0,1500,1500,0,0,0.0,0.0
10435,0,0,1500,1500,0,0,0.0,0.0
10450,0,0,1500,1500,0,0,0.0,0.0
10465,0,0,1500,1500,0,0,0.0,0.0
10480,0,0,1500,1500,0,0,0.0,0.0
10496,0,0,1500,1500,0,0,0.0,0.0
10511,0,0,1500,1500,0,0,0.0,0.0
10526,0,0,1500,1500,0,0,0.0,0.0
10541,0,0,1500,1500,0,0,0.0,0.0
10556,0,0,1500,1500,0,0,0.0,0.0
10571,0,0,1500,1500,0,0,0.0,0.0
10586,0,0,1500,1500,0,0,0.0,0.0
10601,0,0,1500,1500,0,0,0.0,0.0
10616,0,0,1500,1500,0,0,0.0,0.0
10631,0,0,1500,1500,0,0,0.0,0.0
10646,0,0,1500,1500,0,0,0.0,0.0
10661,0,0,1500,1500,0,0,0.0,0.0
10676,0,0,1500,1500,0,0,0.0,0.0
10691,0,0,1500,1500,0,0,0.0,0.0
10706,0,0,1500,1500,0,0,0.0,0.0
10721,180,0,1500,1500,0,0,0.0,0.0
10736,180,180,1500,1500,-8,-5,0.0,0.0
10752,180,180,1500,1500,-8,-10,0.0,0.0
10767,180,180,1500,1500,-11,-13,0.0,0.0
10782,180,180,1500,1500,-11,-14,0.0,0.0
10797,180,180,1500,1500,-14,-19,0.0,0.0
10812,180,180,1500,1500,-13,-19,0.0,0.0
10827,180,180,1500,1500,-16,-22,0.0,0.0
10842,180,180,1500,1500,-17,-22,0.0,0.0
10857,180,180,1500,1500,-19,-22,0.0,0.0
10872,180,180,1500,1500,-19,-26,0.0,0.0
10887,180,180,1500,1500,-20,-25,0.0,0.0
10902,180,180,1500,1500,-23,-25,0.0,0.0
10917,180,180,1500,1500,-22,-26,0.0,0.0
10932,180,180,1500,1500,-21,-29,0.0,0.0
10947,180,180,1500,1500,-23,-29,0.0,0.0
10962,180,180,1500,1500,-26,-28,0.0,0.0
10977,180,180,1500,1500,-20,-29,0.0,0.0
10992,180,180,1500,1500,-23,-26,0.0,0.0
11008,180,180,1500,1500,-25,-30,0.0,0.0
11023,180,180,1500,1500,-23,-29,0.0,0.0
11038,180,180,1500,1500,-25,-30,0.0,0.0
11053,180,180,1500,1500,-23,-30,0.0,0.0
11068,180,180,1500,1500,-26,-28,0.0,0.0
11083,180,180,1500,1500,-28,-32,0.0,0.0
11098,180,180,1500,1500,-24,-32,0.0,0.0
11113,180,180,1500,1500,-28,-29,0.0,0.0
11128,180,180,1500,1500,-29,-32,0.0,0.0
11143,180,180,1500,1500,-29,-33,0.0,0.0
11158,180,180,1500,1500,-30,-28,0.0,0.0
11173,180,180,1500,1500,-30,-32,0.0,0.0
11188,180,180,1500,1500,-26,-33,0.0,0.0
11203,180,180,1500,1500,-30,-28,0.0,0.0
11218,180,180,1500,1500,-30,-32,0.0,0.0
11233,180,180,1500,1500,-28,-33,0.0,0.0
11248,180,180,1500,1500,-29,-35,0.0,0.0
11264,180,180,1500,1500,-28,-32,0.0,0.0
11279,180,180,1500,1500,-29,-29,0.0,0.0
11294,180,180,1500,1500,-29,-32,0.0,0.0
11309,180,180,1500,1500,-30,-32,0.0,0.0
11324,180,180,1500,1500,-26,-32,0.0,0.0
11339,180,180,1500,1500,-28,-32,0.0,0.0
11354,180,180,1500,1500,-28,-32,0.0,0.0
11369,180,180,1500,1500,-28,-29,0.0,0.0
11384,180,180,1500,1500,-29,-32,0.0,0.0
11399,180,180,1500,1500,-25,-32,0.0,0.0
11414,180,180,1500,1500,-29,-29,0.0,0.0
11429,180,180,1500,1500,-29,-32,0.0,0.0
11444,180,180,1500,1500,-26,-32,0.0,0.0
11459,180,180,1500,1500,-30,-33,0.0,0.0
11474,180,180,1500,1500,-30,-33,0.0,0.0
11489,180,180,1500,1500,-26,-35,0.0,0.0
11504,180,180,1500,1500,-32,-29,0.0,0.0
11520,180,180,1500,1500,-32,-33,0.0,0.0
11535,180,180,1500,1500,-32,-33,0.0,0.0
11550,180,180,1500,1500,-32,-32,0.0,0.0
11565,180,180,1500,1500,-32,-35,0.0,0.0
11580,180,180,1500,1500,-32,-29,0.0,0.0
11595,180,180,1500,1500,-30,-33,0.0,0.0
11610,180,180,1500,1500,-28,-33,0.0,0.0
11625,180,180,1500,1500,-30,-29,0.0,0.0
11640,180,180,1500,1500,-29,-29,0.0,0.0
11655,180,180,1500,1500,-29,-33,0.0,0.0
11670,180,180,1500,1500,-28,-29,0.0,0.0
11685,180,180,1500,1500,-28,-30,0.0,0.0
11700,180,180,1500,1500,-25,-30,0.0,0.0
11715,180,180,1500,1500,-29,-28,0.0,0.0
11730,180,180,1500,1500,-29,-32,0.0,0.0
11745,180,180,1500,1500,-28,-29,0.0,0.0
11760,180,180,1500,1500,-32,-32,0.0,0.0
11776,180,180,1500,1500,-29,-33,0.0,0.0
11791,180,180,1500,1500,-29,-29,0.0,0.0
11806,180,180,1500,1500,-30,-32,0.0,0.0
11821,180,180,1500,1500,-30,-32,0.0,0.0
11836,180,180,1500,1500,-28,-32,0.0,0.0
11851,180,180,1500,1500,-30,-32,0.0,0.0
11866,180,180,1500,1500,-32,-32,0.0,0.0
11881,180,180,1500,1500,-32,-29,0.0,0.0
11896,180,180,1500,1500,-30,-32,0.0,0.0
11911,180,180,1500,1500,-28,-33,0.0,0.0
11926,180,180,1500,1500,-30,-29,0.0,0.0
11941,180,180,1500,1500,-30,-33,0.0,0.0
11956,180,180,1500,1500,-29,-33,0.0,0.0
11971,180,180,1500,1500,-30,-35,0.0,0.0
11986,180,180,1500,1500,-32,-32,0.0,0.0
12001,180,180,1500,1500,-28,-33,0.0,0.0
12016,180,180,1500,1500,-32,-29,0.0,0.0
12032,180,180,1500,1500,-32,-33,0.0,0.0
12047,180,180,1500,1500,-30,-32,0.0,0.0
12062,180,180,1500,1500,-30,-32,0.0,0.0
12077,180,180,1500,1500,-28,-30,0.0,0.0
12092,180,180,1500,1500,-30,-29,0.0,0.0
12107,180,180,1500,1500,-29,-29,0.0,0.0
12122,180,180,1500,1500,-28,-30,0.0,0.0
12137,180,180,1500,1500,-32,-28,0.0,0.0
12152,180,180,1500,1500,-30,-32,0.0,0.0
12167,180,180,1500,1500,-32,-30,0.0,0.0
12182,180,180,1500,1500,-30,-29,0.0,0.0
12197,180,180,1500,1500,-29,-32,0.0,0.0
12212,180,180,1500,1500,-26,-30,0.0,0.0
12227,180,180,1500,1500,-29,-30,0.0,0.0
12242,180,180,1500,1500,-29,-32,0.0,0.0
12257,180,180,1500,1500,-28,-32,0.0,0.0
12272,180,180,1500,1500,-30,-32,0.0,0.0
12288,180,180,1500,1500,-32,-32,0.0,0.0
12303,180,180,1500,1500,-29,-29,0.0,0.0
12318,180,180,1500,1500,-32,-32,0.0,0.0
12333,180,180,1500,1500,-29,-32,0.0,0.0
12348,180,180,1500,1500,-28,-32,0.0,0.0
12363,180,180,1500,1500,-29,-30,0.0,0.0
12378,180,180,1500,1500,-30,-30,0.0,0.0
12393,180,180,1500,1500,-29,-26,0.0,0.0
12408,180,180,1500,1500,-29,-29,0.0,0.0
12423,180,180,1500,1500,-28,-30,0.0,0.0
12438,180,180,1500,1500,-29,-29,0.0,0.0
12453,180,180,1500,1500,-28,-32,0.0,0.0
12468,180,180,1500,1500,-26,-32,0.0,0.0
12483,180,180,1500,1500,-29,-29,0.0,0.0
12498,180,180,1500,1500,-30,-32,0.0,0.0
12513,180,180,1500,1500,-28,-30,0.0,0.0
12528,180,180,1500,1500,-29,-26,0.0,0.0
12544,180,180,1500,1500,-29,-30,0.0,0.0
12559,180,180,1500,1500,-26,-30,0.0,0.0
12574,180,180,1500,1500,-29,-30,0.0,0.0
12589,180,180,1500,1500,-26,-32,0.0,0.0
12604,180,180,1500,1500,-29,-29,0.0,0.0
12619,180,180,1500,1500,-29,-29,0.0,0.0
12634,180,180,1500,1500,-26,-30,0.0,0.0
12649,180,180,1500,1500,-29,-29,0.0,0.0
12664,180,180,1500,1500,-28,-29,0.0,0.0
12679,180,180,1500,1500,-28,-30,0.0,0.0
12694,180,180,1500,1500,-28,-28,0.0,0.0
12709,180,180,1500,1500,-29,-30,0.0,0.0
12724,180,180,1500,1500,-25,-32,0.0,0.0
12739,180,180,1500,1500,-29,-29,0.0,0.0
12754,180,180,1500,1500,-29,-30,0.0,0.0
12769,180,180,1500,1500,-26,-30,0.0,0.0
12784,180,180,1500,1500,-29,-30,0.0,0.0
12800,180,180,1500,1500,-30,-30,0.0,0.0
12815,180,180,1500,1500,-28,-28,0.0,0.0
12830,180,180,1500,1500,-30,-29,0.0,0.0
12845,180,180,1500,1500,-29,-30,0.0,0.0
12860,180,180,1500,1500,-29,-29,0.0,0.0
12875,180,180,1500,1500,-29,-32,0.0,0.0
12890,180,180,1500,1500,-29,-29,0.0,0.0
12905,180,180,1500,1500,-28,-26,0.0,0.0
12920,180,180,1500,1500,-28,-30,0.0,0.0
12935,180,180,1500,1500,-26,-29,0.0,0.0
12950,180,180,1500,1500,-29,-28,0.0,0.0
12965,180,180,1500,1500,-28,-29,0.0,0.0
12980,180,180,1500,1500,-25,-30,0.0,0.0
12995,180,180,1500,1500,-28,-30,0.0,0.0
13010,180,180,1500,1500,-29,-30,0.0,0.0
13025,180,180,1500,1500,-25,-32,0.0,0.0
13040,180,180,1500,1500,-28,-28,0.0,0.0
13056,180,180,1500,1500,-28,-30,0.0,0.0
13071,180,180,1500,1500,-25,-30,0.0,0.0
13086,180,180,1500,1500,-29,-32,0.0,0.0
13101,180,180,1500,1500,-30,-30,0.0,0.0
13116,180,180,1500,1500,-28,-29,0.0,0.0
13131,180,180,1500,1500,-30,-30,0.0,0.0
13146,180,180,1500,1500,-28,-30,0.0,0.0
13161,180,180,1500,1500,-29,-29,0.0,0.0
13176,180,180,1500,1500,-30,-30,0.0,0.0
13191,180,180,1500,1500,-29,-30,0.0,0.0
13206,180,180,1500,1500,-30,-29,0.0,0.0
13221,180,180,1500,1500,-29,-32,0.0,0.0
13236,180,180,1500,1500,-28,-29,0.0,0.0
13251,180,180,1500,1500,-29,-29,0.0,0.0
13266,180,180,1500,1500,-29,-30,0.0,0.0
13281,180,180,1500,1500,-28,-30,0.0,0.0
13296,180,180,1500,1500,-29,-29,0.0,0.0
13312,180,180,1500,1500,-28,-30,0.0,0.0
13327,180,180,1500,1500,-28,-28,0.0,0.0
13342,180,180,1500,1500,-29,-30,0.0,0.0
13357,180,180,1500,1500,-29,-29,0.0,0.0
13372,180,180,1500,1500,-26,-32,0.0,0.0
13387,180,180,1500,1500,-30,-32,0.0,0.0
13402,180,180,1500,1500,-29,-32,0.0,0.0
13417,180,180,1500,1500,-32,-30,0.0,0.0
13432,180,180,1500,1500,-32,-32,0.0,0.0
13447,180,180,1500,1500,-29,-33,0.0,0.0
13462,180,180,1500,1500,-32,-29,0.0,0.0
13477,180,180,1500,1500,-32,-33,0.0,0.0
13492,180,180,1500,1500,-28,-33,0.0,0.0
13507,180,180,1500,1500,-32,-32,0.0,0.0
13522,180,180,1500,1500,-33,-32,0.0,0.0
13537,180,180,1500,1500,-29,-35,0.0,0.0
13552,180,180,1500,1500,-32,-29,0.0,0.0
13568,180,180,1500,1500,-30,-33,0.0,0.0
13583,180,180,1500,1500,-28,-33,0.0,0.0
13598,180,180,1500,1500,-30,-33,0.0,0.0
13613,180,180,1500,1500,-29,-33,0.0,0.0
13628,180,180,1500,1500,-29,-29,0.0,0.0
13643,180,180,1500,1500,-30,-32,0.0,0.0
13658,180,180,1500,1500,-28,-32,0.0,0.0
13673,180,180,1500,1500,-30,-29,0.0,0.0
13688,180,180,1500,1500,-30,-32,0.0,0.0
13703,180,180,1500,1500,-30,-32,0.0,0.0
13718,180,180,1500,1500,-30,-29,0.0,0.0
13733,180,180,1500,1500,-30,-32,0.0,0.0
13748,180,180,1500,1500,-29,-32,0.0,0.0
13763,180,180,1500,1500,-30,-28,0.0,0.0
13778,180,180,1500,1500,-30,-32,0.0,0.0
13793,180,180,1500,1500,-29,-32,0.0,0.0
13808,180,180,1500,1500,-30,-32,0.0,0.0
13824,180,180,1500,1500,-32,-33,0.0,0.0
13839,180,180,1500,1500,-30,-29,0.0,0.0
13854,180,180,1500,1500,-29,-32,0.0,0.0
13869,180,180,1500,1500,-30,-32,0.0,0.0
13884,180,180,1500,1500,-26,-33,0.0,0.0
13899,180,180,1500,1500,-29,-33,0.0,0.0
13914,180,180,1500,1500,-29,-32,0.0,0.0
13929,180,180,1500,1500,-30,-28,0.0,0.0
13944,180,180,1500,1500,-30,-32,0.0,0.0
13959,180,180,1500,1500,-28,-30,0.0,0.0
13974,180,180,1500,1500,-30,-28,0.0,0.0
13989,180,180,1500,1500,-29,-29,0.0,0.0
14004,180,180,1500,1500,-29,-32,0.0,0.0
14019,180,180,1500,1500,-30,-32,0.0,0.0
14034,180,180,1500,1500,-30,-29,0.0,0.0
14049,180,180,1500,1500,-26,-32,0.0,0.0
14064,180,180,1500,1500,-30,-26,0.0,0.0
14080,180,180,1500,1500,-29,-32,0.0,0.0
14095,180,180,1500,1500,-28,-32,0.0,0.0
14110,180,180,1500,1500,-32,-30,0.0,0.0
14125,180,180,1500,1500,-29,-33,0.0,0.0
14140,180,180,1500,1500,-30,-29,0.0,0.0
14155,180,180,1500,1500,-30,-32,0.0,0.0
14170,180,180,1500,1500,-29,-33,0.0,0.0
14185,180,180,1500,1500,-30,-29,0.0,0.0
14200,180,180,1500,1500,-32,-32,0.0,0.0
14215,180,180,1500,1500,-30,-30,0.0,0.0
14230,180,180,1500,1500,-29,-29,0.0,0.0
14245,180,180,1500,1500,-30,-30,0.0,0.0
14260,180,180,1500,1500,-28,-29,0.0,0.0
14275,180,180,1500,1500,-28,-29,0.0,0.0
14290,180,180,1500,1500,-29,-29,0.0,0.0
14305,180,180,1500,1500,-26,-32,0.0,0.0
14320,180,180,1500,1500,-28,-30,0.0,0.0
14336,180,180,1500,1500,-28,-30,0.0,0.0
14351,180,180,1500,1500,-29,-29,0.0,0.0
14366,180,180,1500,1500,-28,-29,0.0,0.0
14381,180,180,1500,1500,-28,-30,0.0,0.0
14396,180,180,1500,1500,-25,-30,0.0,0.0
14411,180,180,1500,1500,-28,-29,0.0,0.0
14426,180,180,1500,1500,-29,-32,0.0,0.0
14441,180,180,1500,1500,-29,-28,0.0,0.0
14456,180,180,1500,1500,-28,-30,0.0,0.0
14471,180,180,1500,1500,-25,-29,0.0,0.0
14486,180,180,1500,1500,-28,-26,0.0,0.0
14501,180,180,1500,1500,-28,-29,0.0,0.0
14516,180,180,1500,1500,-28,-29,0.0,0.0
14531,180,180,1500,1500,-29,-30,0.0,0.0
14546,180,180,1500,1500,-28,-29,0.0,0.0
14561,180,180,1500,1500,-26,-29,0.0,0.0
14576,180,180,1500,1500,-28,-26,0.0,0.0
14592,180,180,1500,1500,-28,-30,0.0,0.0
14607,180,180,1500,1500,-29,-29,0.0,0.0
14622,180,180,1500,1500,-28,-32,0.0,0.0
14637,180,180,1500,1500,-26,-30,0.0,0.0
14652,180,180,1500,1500,-29,-26,0.0,0.0
14667,180,180,1500,1500,-28,-32,0.0,0.0
14682,180,180,1500,1500,-26,-32,0.0,0.0
14697,180,180,1500,1500,-29,-29,0.0,0.0
14712,180,180,1500,1500,-28,-30,0.0,0.0
14727,180,180,1500,1500,-29,-33,0.0,0.0
14742,180,180,1500,1500,-30,-29,0.0,0.0
14757,180,180,1500,1500,-29,-29,0.0,0.0
14772,180,180,1500,1500,-26,-32,0.0,0.0
14787,180,180,1500,1500,-30,-29,0.0,0.0
14802,180,180,1500,1500,-30,-30,0.0,0.0
14817,180,180,1500,1500,-28,-30,0.0,0.0
14832,180,180,1500,1500,-30,-32,0.0,0.0
14848,180,180,1500,1500,-26,-29,0.0,0.0
14863,180,180,1500,1500,-29,-29,0.0,0.0
14878,180,180,1500,1500,-30,-32,0.0,0.0
14893,180,180,1500,1500,-30,-30,0.0,0.0
14908,180,180,1500,1500,-26,-30,0.0,0.0
14923,180,180,1500,1500,-29,-30,0.0,0.0
14938,180,180,1500,1500,-30,-30,0.0,0.0
14953,180,180,1500,1500,-30,-28,0.0,0.0
14968,180,180,1500,1500,-30,-32,0.0,0.0
14983,180,180,1500,1500,-26,-30,0.0,0.0
14998,180,180,1500,1500,-32,-30,0.0,0.0
15013,180,180,1500,1500,-30,-33,0.0,0.0
15028,180,180,1500,1500,-29,-32,0.0,0.0
15043,180,180,1500,1500,-30,-32,0.0,0.0
15058,180,180,1500,1500,-32,-33,0.0,0.0
15073,180,180,1500,1500,-30,-32,0.0,0.0
15088,180,180,1500,1500,-32,-28,0.0,0.0
15104,180,180,1500,1500,-32,-32,0.0,0.0
15119,180,180,1500,1500,-29,-32,0.0,0.0
15134,180,180,1500,1500,-30,-30,0.0,0.0
15149,180,180,1500,1500,-32,-32,0.0,0.0
15164,180,180,1500,1500,-30,-30,0.0,0.0
15179,180,180,1500,1500,-32,-30,0.0,0.0
15194,180,180,1500,1500,-26,-32,0.0,0.0
15209,180,180,1500,1500,-29,-29,0.0,0.0
15224,180,180,1500,1500,-29,-32,0.0,0.0
15239,180,180,1500,1500,-29,-32,0.0,0.0
15254,180,180,1500,1500,-29,-29,0.0,0.0
15269,180,180,1500,1500,-29,-30,0.0,0.0
15284,180,180,1500,1500,-26,-35,0.0,0.0
15299,180,180,1500,1500,-29,-29,0.0,0.0
15314,180,180,1500,1500,-29,-32,0.0,0.0
15329,180,180,1500,1500,-28,-32,0.0,0.0
15344,180,180,1500,1500,-30,-32,0.0,0.0
15360,180,180,1500,1500,-30,-32,0.0,0.0
15375,180,180,1500,1500,-30,-28,0.0,0.0
15390,180,180,1500,1500,-30,-32,0.0,0.0
15405,180,180,1500,1500,-29,-33,0.0,0.0
15420,180,180,1500,1500,-29,-30,0.0,0.0
15435,180,180,1500,1500,-32,-32,0.0,0.0
15450,180,180,1500,1500,-30,-33,0.0,0.0
15465,180,180,1500,1500,-30,-28,0.0,0.0
15480,180,180,1500,1500,-30,-32,0.0,0.0
15495,180,180,1500,1500,-28,-32,0.0,0.0
15510,180,180,1500,1500,-32,-29,0.0,0.0
15525,180,180,1500,1500,-30,-32,0.0,0.0
15540,180,180,1500,1500,-28,-32,0.0,0.0
15555,180,180,1500,1500,-29,-32,0.0,0.0
15570,180,180,1500,1500,-29,-33,0.0,0.0
15585,180,180,1500,1500,-28,-30,0.0,0.0
15600,180,180,1500,1500,-29,-29,0.0,0.0
15616,180,180,1500,1500,-30,-30,0.0,0.0
15631,180,180,1500,1500,-28,-30,0.0,0.0
15646,180,180,1500,1500,-29,-29,0.0,0.0
15661,180,180,1500,1500,-30,-32,0.0,0.0
15676,180,180,1500,1500,-30,-28,0.0,0.0
15691,180,180,1500,1500,-30,-29,0.0,0.0
15706,180,180,1500,1500,-28,-30,0.0,0.0
15721,180,180,1500,1500,-29,-28,0.0,0.0
15736,180,180,1500,1500,-30,-32,0.0,0.0
15751,180,180,1500,1500,-29,-32,0.0,0.0
15766,180,180,1500,1500,-29,-28,0.0,0.0
15781,180,180,1500,1500,-32,-30,0.0,0.0
15796,180,180,1500,1500,-26,-30,0.0,0.0
15811,180,180,1500,1500,-32,-28,0.0,0.0
15826,180,180,1500,1500,-30,-32,0.0,0.0
15841,180,180,1500,1500,-28,-30,0.0,0.0
15856,180,180,1500,1500,-29,-29,0.0,0.0
15872,180,180,1500,1500,-28,-32,0.0,0.0
15887,180,180,1500,1500,-28,-26,0.0,0.0
15902,180,180,1500,1500,-26,-32,0.0,0.0
15917,180,180,1500,1500,-28,-30,0.0,0.0
15932,180,180,1500,1500,-25,-28,0.0,0.0
15947,180,180,1500,1500,-26,-29,0.0,0.0
15962,180,180,1500,1500,-26,-29,0.0,0.0
15977,180,180,1500,1500,-26,-25,0.0,0.0
15992,180,180,1500,1500,-25,-29,0.0,0.0
16007,180,180,1500,1500,-22,-29,0.0,0.0
16022,180,180,1500,1500,-26,-26,0.0,0.0
16037,180,180,1500,1500,-25,-29,0.0,0.0
16052,180,180,1500,1500,-24,-29,0.0,0.0
16067,180,180,1500,1500,-26,-29,0.0,0.0
16082,180,180,1500,1500,-28,-29,0.0,0.0
16097,180,180,1500,1500,-25,-29,0.0,0.0
16112,180,180,1500,1500,-28,-26,0.0,0.0
16128,180,180,1500,1500,-26,-28,0.0,0.0
16143,180,180,1500,1500,-26,-29,0.0,0.0
16158,180,180,1500,1500,-28,-29,0.0,0.0
16173,180,180,1500,1500,-26,-28,0.0,0.0
16188,180,180,1500,1500,-28,-26,0.0,0.0
16203,180,180,1500,1500,-26,-28,0.0,0.0
16218,180,180,1500,1500,-24,-28,0.0,0.0
16233,180,180,1500,1500,-26,-25,0.0,0.0
16248,180,180,1500,1500,-26,-29,0.0,0.0
16263,180,180,1500,1500,-28,-29,0.0,0.0
16278,180,180,1500,1500,-28,-26,0.0,0.0
16293,180,180,1500,1500,-28,-29,0.0,0.0
16308,180,180,1500,1500,-25,-29,0.0,0.0
16323,180,180,1500,1500,-26,-28,0.0,0.0
16338,180,180,1500,1500,-23,-30,0.0,0.0
16353,180,180,1500,1500,-20,-29,0.0,0.0
16368,180,180,1500,1500,-20,-29,0.0,0.0
16384,180,180,1500,1500,-20,-29,0.0,0.0
16399,180,180,1500,1500,-22,-23,0.0,0.0
16414,180,180,1500,1500,-23,-26,0.0,0.0
16429,180,180,1500,1500,-22,-25,0.0,0.0
16444,180,180,1500,1500,-20,-25,0.0,0.0
16459,180,180,1500,1500,-23,-22,0.0,0.0
16474,180,180,1500,1500,-25,-22,0.0,0.0
16489,180,180,1500,1500,-25,-20,0.0,0.0
16504,180,180,1500,1500,-23,-22,0.0,0.0
16519,180,180,1500,1500,-17,-23,0.0,0.0
