timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
59798,0,0,1500,1500,0,0,0.0,0.0
59813,0,0,1500,1500,0,0,0.0,0.0
59828,0,0,1500,1500,0,0,0.0,0.0
59843,0,0,1500,1500,0,0,0.0,0.0
59858,0,0,1500,1500,0,0,0.0,0.0
59873,0,0,1500,1500,0,0,0.0,0.0
59888,0,0,1500,1500,0,0,0.0,0.0
59904,0,0,1500,1500,0,0,0.0,0.0
59919,0,0,1500,1500,0,0,0.0,0.0
59934,0,0,1500,1500,0,0,0.0,0.0
59949,0,0,1500,1500,0,0,0.0,0.0
59964,0,0,1500,1500,0,0,0.0,0.0
59979,0,0,1500,1500,0,0,0.0,0.0
59994,0,0,1500,1500,0,0,0.0,0.0
60009,0,0,1500,1500,0,0,0.0,0.0
60024,0,0,1500,1500,0,0,0.0,0.0
60039,0,0,1500,1500,0,0,0.0,0.0
60054,0,0,1500,1500,0,0,0.0,0.0
60069,0,0,1500,1500,0,0,0.0,0.0
60084,0,0,1500,1500,0,0,0.0,0.0
60099,0,0,1500,1500,0,0,0.0,0.0
60114,0,0,1500,1500,0,0,0.0,0.0
60129,0,0,1500,1500,0,0,0.0,0.0
60144,0,0,1500,1500,0,0,0.0,0.0
60160,0,0,1500,1500,0,0,0.0,0.0
60175,0,0,1500,1500,0,0,0.0,0.0
60190,0,0,1500,1500,0,0,0.0,0.0
60205,0,0,1500,1500,0,0,0.0,0.0
60220,0,0,1500,1500,0,0,0.0,0.0
60235,0,0,1500,1500,0,0,0.0,0.0
60250,0,0,1500,1500,0,0,0.0,0.0
60265,0,0,1500,1500,0,0,0.0,0.0
60280,0,0,1500,1500,0,0,0.0,0.0
60295,0,0,1500,1500,0,0,0.0,0.0
60310,0,0,1500,1500,0,0,0.0,0.0
60325,0,0,1500,1500,0,0,0.0,0.0
60340,0,0,1500,1500,0,0,0.0,0.0
60355,0,0,1500,1500,0,0,0.0,0.0
60370,0,0,1500,1500,0,0,0.0,0.0
60385,0,0,1500,1500,0,0,0.0,0.0
60400,0,0,1500,1500,0,0,0.0,0.0
60416,0,0,1500,1500,0,0,0.0,0.0
60431,0,0,1500,1500,0,0,0.0,0.0
60446,0,0,1500,1500,0,0,0.0,0.0
60461,0,0,1500,1500,0,0,0.0,0.0
60476,0,0,1500,1500,0,0,0.0,0.0
60491,0,0,1500,1500,0,0,0.0,0.0
60506,0,0,1500,1500,0,0,0.0,0.0
60521,0,0,1500,1500,0,0,0.0,0.0
60536,0,0,1500,1500,0,0,0.0,0.0
60551,0,0,1500,1500,0,0,0.0,0.0
60566,0,0,1500,1500,0,0,0.0,0.0
60581,0,0,1500,1500,0,0,0.0,0.0
60596,0,0,1500,1500,0,0,0.0,0.0
60611,0,0,1500,1500,0,0,0.0,0.0
60626,0,0,1500,1500,0,0,0.0,0.0
60641,0,0,1500,1500,0,0,0.0,0.0
60656,0,0,1500,1500,0,0,0.0,0.0
60672,0,0,1500,1500,0,0,0.0,0.0
60687,0,0,1500,1500,0,0,0.0,0.0
60702,0,0,1500,1500,0,0,0.0,0.0
60717,0,0,1500,1500,0,0,0.0,0.0
60732,0,0,1500,1500,0,0,0.0,0.0
60747,0,0,1500,1500,0,0,0.0,0.0
60762,0,0,1500,1500,0,0,0.0,0.0
60777,0,0,1500,1500,0,0,0.0,0.0
60792,0,0,1500,1500,0,0,0.0,0.0
60807,0,0,1500,1500,0,0,0.0,0.0
60822,0,0,1500,1500,0,0,0.0,0.0
60837,0,0,1500,1500,0,0,0.0,0.0
60852,0,0,1500,1500,0,0,0.0,0.0
60867,0,0,1500,1500,0,0,0.0,0.0
60882,0,0,1500,1500,0,0,0.0,0.0
60897,0,0,1500,1500,0,0,0.0,0.0
60912,0,0,1500,1500,0,0,0.0,0.0
60928,0,0,1500,1500,0,0,0.0,0.0
60943,0,0,1500,1500,0,0,0.0,0.0
60958,0,0,1500,1500,0,0,0.0,0.0
60973,0,0,1500,1500,0,0,0.0,0.0
60988,0,0,1500,1500,0,0,0.0,0.0
61003,0,0,1500,1500,0,0,0.0,0.0
61018,0,0,1500,1500,0,0,0.0,0.0
61033,0,0,1500,1500,0,0,0.0,0.0
61048,0,0,1500,1500,0,0,0.0,0.0
61063,0,0,1500,1500,0,0,0.0,0.0
61078,0,0,1500,1500,0,0,0.0,0.0
61093,0,0,1500,1500,0,0,0.0,0.0
61108,0,0,1500,1500,0,0,0.0,0.0
61123,0,0,1500,1500,0,0,0.0,0.0
61138,0,0,1500,1500,0,0,0.0,0.0
61153,0,0,1500,1500,0,0,0.0,0.0
61168,0,0,1500,1500,0,0,0.0,0.0
61184,0,0,1500,1500,0,0,0.0,0.0
61199,0,0,1500,1500,0,0,0.0,0.0
61214,0,0,1500,1500,0,0,0.0,0.0
61229,0,0,1500,1500,0,0,0.0,0.0
61244,0,0,1500,1500,0,0,0.0,0.0
61259,0,0,1500,1500,0,0,0.0,0.0
61274,0,0,1500,1500,0,0,0.0,0.0
61289,0,0,1500,1500,0,0,0.0,0.0
61304,0,0,1500,1500,0,0,0.0,0.0
61319,0,0,1500,1500,0,0,0.0,0.0
61334,0,0,1500,1500,0,0,0.0,0.0
61349,0,0,1500,1500,0,0,0.0,0.0
61364,0,0,1500,1500,0,0,0.0,0.0
61379,0,0,1500,1500,0,0,0.0,0.0
61394,0,0,1500,1500,0,0,0.0,0.0
61409,0,0,1500,1500,0,0,0.0,0.0
61424,0,0,1500,1500,0,0,0.0,0.0
61440,0,0,1500,1500,0,0,0.0,0.0
61455,0,0,1500,1500,0,0,0.0,0.0
61470,0,0,1500,1500,0,0,0.0,0.0
61485,0,0,1500,1500,0,0,0.0,0.0
61500,0,0,1500,1500,0,0,0.0,0.0
61515,0,0,1500,1500,0,0,0.0,0.0
61530,0,0,1500,1500,0,0,0.0,0.0
61545,0,0,1500,1500,0,0,0.0,0.0
61560,0,0,1500,1500,0,0,0.0,0.0
61575,0,0,1500,1500,0,0,0.0,0.0
61590,0,0,1500,1500,0,0,0.0,0.0
61605,0,0,1500,1500,0,0,0.0,0.0
61620,0,0,1500,1500,0,0,0.0,0.0
61635,0,0,1500,1500,0,0,0.0,0.0
61650,0,0,1500,1500,0,0,0.0,0.0
61665,0,0,1500,1500,0,0,0.0,0.0
61680,0,0,1500,1500,0,0,0.0,0.0
61696,0,0,1500,1500,0,0,0.0,0.0
61711,0,0,1500,1500,0,0,0.0,0.0
61726,0,0,1500,1500,0,0,0.0,0.0
61741,0,0,1500,1500,0,0,0.0,0.0
61756,0,0,1500,1500,0,0,0.0,0.0
61771,0,0,1500,1500,0,0,0.0,0.0
61786,0,0,1500,1500,0,0,0.0,0.0
61801,0,0,1500,1500,0,0,0.0,0.0
61816,0,0,1500,1500,0,0,0.0,0.0
61831,0,0,1500,1500,0,0,0.0,0.0
61846,0,0,1500,1500,0,0,0.0,0.0
61861,0,0,1500,1500,0,0,0.0,0.0
61876,0,0,1500,1500,0,0,0.0,0.0
61891,0,0,1500,1500,0,0,0.0,0.0
61906,0,0,1500,1500,0,0,0.0,0.0
61921,0,0,1500,1500,0,0,0.0,0.0
61936,0,0,1500,1500,0,0,0.0,0.0
61952,0,0,1500,1500,0,0,0.0,0.0
61967,0,0,1500,1500,0,0,0.0,0.0
61982,0,0,1500,1500,0,0,0.0,0.0
61997,0,0,1500,1500,0,0,0.0,0.0
62012,0,0,1500,1500,0,0,0.0,0.0
62027,0,0,1500,1500,0,0,0.0,0.0
62042,0,0,1500,1500,0,0,0.0,0.0
62057,0,0,1500,1500,0,0,0.0,0.0
62072,0,0,1500,1500,0,0,0.0,0.0
62087,0,0,1500,1500,0,0,0.0,0.0
62102,0,0,1500,1500,0,0,0.0,0.0
62117,0,0,1500,1500,0,0,0.0,0.0
62132,0,0,1500,1500,0,0,0.0,0.0
62147,0,0,1500,1500,0,0,0.0,0.0
62162,0,0,1500,1500,0,0,0.0,0.0
62177,0,0,1500,1500,0,0,0.0,0.0
62192,0,0,1500,1500,0,0,0.0,0.0
62208,0,0,1500,1500,0,0,0.0,0.0
62223,0,0,1500,1500,0,0,0.0,0.0
62238,0,0,1500,1500,0,0,0.0,0.0
62253,0,0,1500,1500,0,0,0.0,0.0
62268,0,0,1500,1500,0,0,0.0,0.0
62283,0,0,1500,1500,0,0,0.0,0.0
62298,0,0,1500,1500,0,0,0.0,0.0
62313,0,0,1500,1500,0,0,0.0,0.0
62328,0,0,1500,1500,0,0,0.0,0.0
62343,0,0,1500,1500,0,0,0.0,0.0
62358,0,0,1500,1500,0,0,0.0,0.0
62373,0,0,1500,1500,0,0,0.0,0.0
62388,0,0,1500,1500,0,0,0.0,0.0
62403,0,0,1500,1500,0,0,0.0,0.0
62418,0,0,1500,1500,0,0,0.0,0.0
62433,0,0,1500,1500,0,0,0.0,0.0
62448,0,0,1500,1500,0,0,0.0,0.0
62464,0,0,1500,1500,0,0,0.0,0.0
62479,0,0,1500,1500,0,0,0.0,0.0
62494,0,0,1500,1500,0,0,0.0,0.0
62509,0,0,1500,1500,0,0,0.0,0.0
62524,0,0,1500,1500,0,0,0.0,0.0
62539,0,0,1500,1500,0,0,0.0,0.0
62554,0,0,1500,1500,0,0,0.0,0.0
62569,0,0,1500,1500,0,0,0.0,0.0
62584,0,0,1500,1500,0,0,0.0,0.0
62599,0,0,1500,1500,0,0,0.0,0.0
62614,0,0,1500,1500,0,0,0.0,0.0
62629,0,0,1500,1500,0,0,0.0,0.0
62644,0,0,1500,1500,0,0,0.0,0.0
62659,0,0,1500,1500,0,0,0.0,0.0
62674,0,0,1500,1500,0,0,0.0,0.0
62689,0,0,1500,1500,0,0,0.0,0.0
62704,0,0,1500,1500,0,0,0.0,0.0
62720,0,0,1500,1500,0,0,0.0,0.0
62735,0,0,1500,1500,0,0,0.0,0.0
62750,0,0,1500,1500,0,0,0.0,0.0
62765,0,0,1500,1500,0,0,0.0,0.0
62780,0,0,1500,1500,0,0,0.0,0.0
62795,0,0,1500,1500,0,0,0.0,0.0
62810,0,0,1500,1500,0,0,0.0,0.0
62825,0,0,1500,1500,0,0,0.0,0.0
62840,0,0,1500,1500,0,0,0.0,0.0
62855,0,0,1500,1500,0,0,0.0,0.0
62870,0,0,1500,1500,0,0,0.0,0.0
62885,0,0,1500,1500,0,0,0.0,0.0
62900,0,0,1500,1500,0,0,0.0,0.0
62915,0,0,1500,1500,0,0,0.0,0.0
62930,0,0,1500,1500,0,0,0.0,0.0
62945,0,0,1500,1500,0,0,0.0,0.0
62960,0,0,1500,1500,0,0,0.0,0.0
62976,0,0,1500,1500,0,0,0.0,0.0
62991,0,0,1500,1500,0,0,0.0,0.0
63006,0,0,1500,1500,0,0,0.0,0.0
63021,0,0,1500,1500,0,0,0.0,0.0
63036,0,0,1500,1500,0,0,0.0,0.0
63051,0,0,1500,1500,0,0,0.0,0.0
63066,0,0,1500,1500,0,0,0.0,0.0
63081,0,0,1500,1500,0,0,0.0,0.0
63096,0,0,1500,1500,0,0,0.0,0.0
63111,0,0,1500,1500,0,0,0.0,0.0
63126,0,0,1500,1500,0,0,0.0,0.0
63141,0,0,1500,1500,0,0,0.0,0.0
63156,0,0,1500,1500,0,0,0.0,0.0
63171,0,0,1500,1500,0,0,0.0,0.0
63186,0,0,1500,1500,0,0,0.0,0.0
63201,0,0,1500,1500,0,0,0.0,0.0
63216,0,0,1500,1500,0,0,0.0,0.0
63232,0,0,1500,1500,0,0,0.0,0.0
63247,0,0,1500,1500,0,0,0.0,0.0
63262,0,0,1500,1500,0,0,0.0,0.0
