timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
127668,190,190,1500,1500,-32,-38,0.0,0.0
127683,190,190,1500,1500,-36,-41,0.0,0.0
127698,190,190,1500,1500,-36,-38,0.0,0.0
127713,190,190,1500,1500,-33,-39,0.0,0.0
127728,190,190,1500,1500,-36,-35,0.0,0.0
127744,190,190,1500,1500,-35,-39,0.0,0.0
127759,190,190,1500,1500,-35,-39,0.0,0.0
127774,190,190,1500,1500,-35,-38,0.0,0.0
127789,190,190,1500,1500,-35,-38,0.0,0.0
127804,190,190,1500,1500,-35,-35,0.0,0.0
127819,190,190,1500,1500,-33,-38,0.0,0.0
127834,190,190,1500,1500,-32,-38,0.0,0.0
127849,190,190,1500,1500,-35,-34,0.0,0.0
127864,190,190,1500,1500,-35,-36,0.0,0.0
127879,190,190,1500,1500,-33,-36,0.0,0.0
127894,190,190,1500,1500,-33,-33,0.0,0.0
127909,190,190,1500,1500,-35,-35,0.0,0.0
127924,190,190,1500,1500,-30,-35,0.0,0.0
127939,190,190,1500,1500,-33,-32,0.0,0.0
127954,190,190,1500,1500,-32,-35,0.0,0.0
127969,190,190,1500,1500,-29,-36,0.0,0.0
127984,190,190,1500,1500,-33,-36,0.0,0.0
128000,190,190,1500,1500,-30,-36,0.0,0.0
128015,190,190,1500,1500,-35,-32,0.0,0.0
128030,190,190,1500,1500,-36,-38,0.0,0.0
128045,190,190,1500,1500,-35,-38,0.0,0.0
128060,190,190,1500,1500,-32,-35,0.0,0.0
128075,190,190,1500,1500,-35,-36,0.0,0.0
128090,190,190,1500,1500,-35,-38,0.0,0.0
128105,190,190,1500,1500,-33,-35,0.0,0.0
128120,190,190,1500,1500,-36,-41,0.0,0.0
128135,190,190,1500,1500,-32,-38,0.0,0.0
128150,190,190,1500,1500,-35,-35,0.0,0.0
128165,190,190,1500,1500,-35,-38,0.0,0.0
128180,190,190,1500,1500,-32,-39,0.0,0.0
128195,190,190,1500,1500,-35,-39,0.0,0.0
128210,190,190,1500,1500,-33,-38,0.0,0.0
128225,190,190,1500,1500,-29,-38,0.0,0.0
128240,190,190,1500,1500,-35,-33,0.0,0.0
128256,190,190,1500,1500,-32,-38,0.0,0.0
128271,190,190,1500,1500,-32,-36,0.0,0.0
128286,190,190,1500,1500,-32,-36,0.0,0.0
128301,190,190,1500,1500,-33,-36,0.0,0.0
128316,190,190,1500,1500,-30,-32,0.0,0.0
128331,190,190,1500,1500,-32,-38,0.0,0.0
128346,190,190,1500,1500,-29,-36,0.0,0.0
128361,190,190,1500,1500,-35,-33,0.0,0.0
128376,190,190,1500,1500,-32,-38,0.0,0.0
128391,190,190,1500,1500,-33,-38,0.0,0.0
128406,190,190,1500,1500,-36,-35,0.0,0.0
128421,190,190,1500,1500,-33,-38,0.0,0.0
128436,190,190,1500,1500,-32,-38,0.0,0.0
128451,190,190,1500,1500,-35,-35,0.0,0.0
128466,190,190,1500,1500,-35,-39,0.0,0.0
128481,190,190,1500,1500,-32,-38,0.0,0.0
128496,190,190,1500,1500,-35,-38,0.0,0.0
128512,190,190,1500,1500,-32,-36,0.0,0.0
128527,190,190,1500,1500,-35,-35,0.0,0.0
128542,190,190,1500,1500,-36,-38,0.0,0.0
128557,190,190,1500,1500,-36,-39,0.0,0.0
128572,190,190,1500,1500,-36,-38,0.0,0.0
128587,190,190,1500,1500,-35,-39,0.0,0.0
128602,190,190,1500,1500,-32,-39,0.0,0.0
128617,190,190,1500,1500,-35,-35,0.0,0.0
128632,190,190,1500,1500,-33,-38,0.0,0.0
128647,190,190,1500,1500,-33,-38,0.0,0.0
128662,190,190,1500,1500,-35,-35,0.0,0.0
128677,190,190,1500,1500,-33,-36,0.0,0.0
128692,190,190,1500,1500,-32,-38,0.0,0.0
128707,190,190,1500,1500,-35,-39,0.0,0.0
128722,190,190,1500,1500,-36,-38,0.0,0.0
128737,190,190,1500,1500,-33,-38,0.0,0.0
128752,190,190,1500,1500,-35,-35,0.0,0.0
128768,190,190,1500,1500,-35,-38,0.0,0.0
128783,190,190,1500,1500,-32,-38,0.0,0.0
128798,190,190,1500,1500,-35,-38,0.0,0.0
128813,190,190,1500,1500,-35,-39,0.0,0.0
128828,190,190,1500,1500,-35,-35,0.0,0.0
128843,190,190,1500,1500,-35,-39,0.0,0.0
128858,190,190,1500,1500,-32,-38,0.0,0.0
128873,190,190,1500,1500,-36,-37,0.0,0.0
128888,190,190,1500,1500,-35,-38,0.0,0.0
128903,190,190,1500,1500,-35,-41,0.0,0.0
128918,190,190,1500,1500,-38,-35,0.0,0.0
128933,190,190,1500,1500,-35,-39,0.0,0.0
128948,190,190,1500,1500,-30,-38,0.0,0.0
128963,190,190,1500,1500,-36,-33,0.0,0.0
128978,190,190,1500,1500,-36,-38,0.0,0.0
128993,190,190,1500,1500,-32,-36,0.0,0.0
129008,190,190,1500,1500,-35,-38,0.0,0.0
129024,190,190,1500,1500,-32,-38,0.0,0.0
129039,190,190,1500,1500,-35,-33,0.0,0.0
129054,190,190,1500,1500,-35,-38,0.0,0.0
129069,190,190,1500,1500,-35,-39,0.0,0.0
129084,190,190,1500,1500,-35,-38,0.0,0.0
129099,190,190,1500,1500,-36,-39,0.0,0.0
129114,190,190,1500,1500,-35,-38,0.0,0.0
129129,190,190,1500,1500,-36,-33,0.0,0.0
129144,190,190,1500,1500,-36,-39,0.0,0.0
129159,190,190,1500,1500,-30,-38,0.0,0.0
129174,190,190,1500,1500,-36,-33,0.0,0.0
129189,190,190,1500,1500,-36,-36,0.0,0.0
129204,190,190,1500,1500,-33,-38,0.0,0.0
129219,190,190,1500,1500,-38,-39,0.0,0.0
129234,190,190,1500,1500,-36,-38,0.0,0.0
129249,190,190,1500,1500,-33,-38,0.0,0.0
129264,190,190,1500,1500,-38,-35,0.0,0.0
129280,190,190,1500,1500,-36,-38,0.0,0.0
129295,190,190,1500,1500,-32,-38,0.0,0.0
129310,190,190,1500,1500,-35,-38,0.0,0.0
129325,190,190,1500,1500,-35,-38,0.0,0.0
129340,190,190,1500,1500,-33,-32,0.0,0.0
129355,190,190,1500,1500,-33,-38,0.0,0.0
129370,190,190,1500,1500,-28,-36,0.0,0.0
129385,190,190,1500,1500,-32,-32,0.0,0.0
129400,190,190,1500,1500,-32,-35,0.0,0.0
129415,190,190,1500,1500,-32,-36,0.0,0.0
129430,190,190,1500,1500,-32,-32,0.0,0.0
129445,190,190,1500,1500,-33,-35,0.0,0.0
129460,190,190,1500,1500,-29,-35,0.0,0.0
129475,190,190,1500,1500,-35,-33,0.0,0.0
129490,190,190,1500,1500,-33,-36,0.0,0.0
129505,190,190,1500,1500,-30,-36,0.0,0.0
129520,190,190,1500,1500,-33,-38,0.0,0.0
129536,190,190,1500,1500,-30,-38,0.0,0.0
129551,190,190,1500,1500,-35,-35,0.0,0.0
129566,190,190,1500,1500,-33,-38,0.0,0.0
129581,190,190,1500,1500,-35,-38,0.0,0.0
129596,190,190,1500,1500,-30,-39,0.0,0.0
129611,190,190,1500,1500,-35,-39,0.0,0.0
129626,190,190,1500,1500,-36,-39,0.0,0.0
129641,190,190,1500,1500,-36,-35,0.0,0.0
129656,190,190,1500,1500,-36,-38,0.0,0.0
129671,190,190,1500,1500,-32,-38,0.0,0.0
129686,190,190,1500,1500,-35,-35,0.0,0.0
129701,190,190,1500,1500,-35,-36,0.0,0.0
129716,190,190,1500,1500,-33,-41,0.0,0.0
129731,190,190,1500,1500,-35,-38,0.0,0.0
129746,190,190,1500,1500,-33,-39,0.0,0.0
129761,190,190,1500,1500,-32,-38,0.0,0.0
129776,190,190,1500,1500,-35,-35,0.0,0.0
129792,190,190,1500,1500,-35,-41,0.0,0.0
129807,190,190,1500,1500,-36,-38,0.0,0.0
129822,190,190,1500,1500,-35,-39,0.0,0.0
129837,190,190,1500,1500,-36,-39,0.0,0.0
129852,190,190,1500,1500,-35,-35,0.0,0.0
129867,190,190,1500,1500,-36,-38,0.0,0.0
129882,190,190,1500,1500,-32,-38,0.0,0.0
129897,190,190,1500,1500,-35,-34,0.0,0.0
129912,190,190,1500,1500,-33,-38,0.0,0.0
129927,190,190,1500,1500,-33,-36,0.0,0.0
129942,190,190,1500,1500,-35,-32,0.0,0.0
129957,190,190,1500,1500,-35,-38,0.0,0.0
129972,190,190,1500,1500,-30,-38,0.0,0.0
129987,190,190,1500,1500,-33,-33,0.0,0.0
130002,190,190,1500,1500,-35,-39,0.0,0.0
130017,190,190,1500,1500,-30,-38,0.0,0.0
130032,190,190,1500,1500,-36,-38,0.0,0.0
130048,190,190,1500,1500,-32,-38,0.0,0.0
130063,190,190,1500,1500,-35,-35,0.0,0.0
130078,190,190,1500,1500,-35,-38,0.0,0.0
130093,190,190,1500,1500,-33,-38,0.0,0.0
130108,190,190,1500,1500,-32,-38,0.0,0.0
130123,190,190,1500,1500,-35,-38,0.0,0.0
130138,190,190,1500,1500,-36,-39,0.0,0.0
130153,190,190,1500,1500,-33,-33,0.0,0.0
130168,190,190,1500,1500,-35,-38,0.0,0.0
130183,190,190,1500,1500,-30,-38,0.0,0.0
130198,190,190,1500,1500,-35,-35,0.0,0.0
130213,190,190,1500,1500,-33,-38,0.0,0.0
130228,190,190,1500,1500,-32,-38,0.0,0.0
130243,190,190,1500,1500,-33,-38,0.0,0.0
130258,190,190,1500,1500,-33,-39,0.0,0.0
130273,190,190,1500,1500,-30,-36,0.0,0.0
130288,190,190,1500,1500,-36,-33,0.0,0.0
130304,190,190,1500,1500,-35,-36,0.0,0.0
130319,190,190,1500,1500,-32,-38,0.0,0.0
130334,190,190,1500,1500,-35,-36,0.0,0.0
130349,190,190,1500,1500,-30,-38,0.0,0.0
130364,190,190,1500,1500,-36,-32,0.0,0.0
130379,190,190,1500,1500,-35,-38,0.0,0.0
130394,190,190,1500,1500,-32,-36,0.0,0.0
130409,190,190,1500,1500,-36,-34,0.0,0.0
130424,190,190,1500,1500,-36,-35,0.0,0.0
130439,190,190,1500,1500,-36,-38,0.0,0.0
130454,190,190,1500,1500,-36,-35,0.0,0.0
130469,190,190,1500,1500,-36,-38,0.0,0.0
130484,190,190,1500,1500,-33,-35,0.0,0.0
130499,190,190,1500,1500,-36,-33,0.0,0.0
130514,190,190,1500,1500,-36,-38,0.0,0.0
130529,190,190,1500,1500,-32,-38,0.0,0.0
130544,190,190,1500,1500,-36,-38,0.0,0.0
130560,190,190,1500,1500,-32,-38,0.0,0.0
130575,190,190,1500,1500,-35,-33,0.0,0.0
130590,190,190,1500,1500,-35,-36,0.0,0.0
130605,190,190,1500,1500,-35,-36,0.0,0.0
130620,190,190,1500,1500,-36,-36,0.0,0.0
130635,190,190,1500,1500,-35,-36,0.0,0.0
130650,190,190,1500,1500,-35,-36,0.0,0.0
130665,190,190,1500,1500,-35,-33,0.0,0.0
130680,190,190,1500,1500,-33,-36,0.0,0.0
130695,190,190,1500,1500,-29,-35,0.0,0.0
130710,190,190,1500,1500,-33,-32,0.0,0.0
130725,190,190,1500,1500,-35,-36,0.0,0.0
130740,190,190,1500,1500,-32,-36,0.0,0.0
130755,190,190,1500,1500,-33,-35,0.0,0.0
130770,190,190,1500,1500,-32,-36,0.0,0.0
130785,190,190,1500,1500,-29,-35,0.0,0.0
130800,190,190,1500,1500,-30,-30,0.0,0.0
130816,190,190,1500,1500,-30,-35,0.0,0.0
130831,190,190,1500,1500,-29,-33,0.0,0.0
130846,190,190,1500,1500,-32,-35,0.0,0.0
130861,190,190,1500,1500,-30,-35,0.0,0.0
130876,190,190,1500,1500,-35,-32,0.0,0.0
130891,190,190,1500,1500,-35,-35,0.0,0.0
130906,190,190,1500,1500,-32,-35,0.0,0.0
130921,190,190,1500,1500,-35,-33,0.0,0.0
130936,190,190,1500,1500,-35,-35,0.0,0.0
130951,190,190,1500,1500,-33,-36,0.0,0.0
130966,190,190,1500,1500,-35,-32,0.0,0.0
130981,190,190,1500,1500,-35,-36,0.0,0.0
130996,190,190,1500,1500,-30,-36,0.0,0.0
131011,190,190,1500,1500,-36,-30,0.0,0.0
131026,190,190,1500,1500,-36,-35,0.0,0.0
131041,190,190,1500,1500,-30,-35,0.0,0.0
131056,190,190,1500,1500,-33,-36,0.0,0.0
131072,190,190,1500,1500,-30,-36,0.0,0.0
131087,190,190,1500,1500,-35,-30,0.0,0.0
131102,190,190,1500,1500,-35,-35,0.0,0.0
131117,190,190,1500,1500,-32,-36,0.0,0.0
131132,190,190,1500,1500,-32,-35,0.0,0.0
131147,190,190,1500,1500,-33,-36,0.0,0.0
131162,190,190,1500,1500,-33,-35,0.0,0.0
131177,190,190,1500,1500,-33,-32,0.0,0.0
131192,190,190,1500,1500,-33,-35,0.0,0.0
131207,190,190,1500,1500,-30,-36,0.0,0.0
131222,190,190,1500,1500,-36,-33,0.0,0.0
131237,190,190,1500,1500,-32,-38,0.0,0.0
131252,190,190,1500,1500,-32,-36,0.0,0.0
131267,190,190,1500,1500,-33,-35,0.0,0.0
131282,190,190,1500,1500,-35,-38,0.0,0.0
131297,190,190,1500,1500,-30,-35,0.0,0.0
131312,190,190,1500,1500,-33,-30,0.0,0.0
131328,190,190,1500,1500,-32,-35,0.0,0.0
131343,190,190,1500,1500,-30,-33,0.0,0.0
131358,190,190,1500,1500,-32,-36,0.0,0.0
131373,190,190,1500,1500,-30,-36,0.0,0.0
131388,190,190,1500,1500,-32,-32,0.0,0.0
131403,190,190,1500,1500,-33,-36,0.0,0.0
131418,190,190,1500,1500,-30,-36,0.0,0.0
131433,190,190,1500,1500,-33,-33,0.0,0.0
131448,190,190,1500,1500,-33,-35,0.0,0.0
131463,190,190,1500,1500,-35,-36,0.0,0.0
131478,190,190,1500,1500,-35,-33,0.0,0.0
131493,190,190,1500,1500,-36,-36,0.0,0.0
131508,190,190,1500,1500,-30,-35,0.0,0.0
131523,190,190,1500,1500,-33,-32,0.0,0.0
131538,190,190,1500,1500,-35,-36,0.0,0.0
131553,190,190,1500,1500,-32,-35,0.0,0.0
131568,190,190,1500,1500,-36,-36,0.0,0.0
131584,190,190,1500,1500,-35,-35,0.0,0.0
131599,190,190,1500,1500,-33,-32,0.0,0.0
131614,190,190,1500,1500,-36,-38,0.0,0.0
131629,190,190,1500,1500,-35,-35,0.0,0.0
131644,190,190,1500,1500,-32,-36,0.0,0.0
131659,190,190,1500,1500,-36,-36,0.0,0.0
131674,190,190,1500,1500,-35,-36,0.0,0.0
131689,190,190,1500,1500,-36,-32,0.0,0.0
131704,190,190,1500,1500,-36,-36,0.0,0.0
131719,190,190,1500,1500,-32,-35,0.0,0.0
131734,190,190,1500,1500,-36,-32,0.0,0.0
131749,190,190,1500,1500,-35,-36,0.0,0.0
131764,190,190,1500,1500,-32,-35,0.0,0.0
131779,190,190,1500,1500,-35,-36,0.0,0.0
131794,190,190,1500,1500,-35,-35,0.0,0.0
131809,190,190,1500,1500,-30,-35,0.0,0.0
131824,190,190,1500,1500,-33,-32,0.0,0.0
131840,190,190,1500,1500,-33,-36,0.0,0.0
131855,190,190,1500,1500,-30,-35,0.0,0.0
131870,190,190,1500,1500,-33,-35,0.0,0.0
131885,190,190,1500,1500,-35,-35,0.0,0.0
131900,190,190,1500,1500,-35,-33,0.0,0.0
131915,190,190,1500,1500,-33,-36,0.0,0.0
131930,190,190,1500,1500,-29,-35,0.0,0.0
131945,190,190,1500,1500,-35,-33,0.0,0.0
131960,190,190,1500,1500,-35,-35,0.0,0.0
131975,190,190,1500,1500,-35,-35,0.0,0.0
131990,190,190,1500,1500,-35,-33,0.0,0.0
132005,190,190,1500,1500,-35,-36,0.0,0.0
132020,190,190,1500,1500,-32,-35,0.0,0.0
132035,190,190,1500,1500,-35,-33,0.0,0.0
132050,190,190,1500,1500,-35,-36,0.0,0.0
132065,190,190,1500,1500,-30,-35,0.0,0.0
132080,190,190,1500,1500,-35,-33,0.0,0.0
132096,190,190,1500,1500,-35,-33,0.0,0.0
132111,190,190,1500,1500,-33,-30,0.0,0.0
132126,190,190,1500,1500,-33,-35,0.0,0.0
132141,190,190,1500,1500,-33,-35,0.0,0.0
132156,190,190,1500,1500,-29,-33,0.0,0.0
132171,190,190,1500,1500,-32,-32,0.0,0.0
132186,190,190,1500,1500,-32,-33,0.0,0.0
132201,190,190,1500,1500,-32,-29,0.0,0.0
132216,190,190,1500,1500,-30,-32,0.0,0.0
132231,190,190,1500,1500,-29,-32,0.0,0.0
132246,190,190,1500,1500,-32,-29,0.0,0.0
132261,190,190,1500,1500,-30,-32,0.0,0.0
132276,190,190,1500,1500,-29,-32,0.0,0.0
132291,190,190,1500,1500,-30,-32,0.0,0.0
132306,190,190,1500,1500,-32,-33,0.0,0.0
132321,190,190,1500,1500,-30,-33,0.0,0.0
132336,190,190,1500,1500,-33,-30,0.0,0.0
132352,190,190,1500,1500,-33,-32,0.0,0.0
132367,190,190,1500,1500,-30,-35,0.0,0.0
132382,190,190,1500,1500,-33,-35,0.0,0.0
132397,190,190,1500,1500,-30,-35,0.0,0.0
132412,190,190,1500,1500,-33,-30,0.0,0.0
132427,190,190,1500,1500,-33,-35,0.0,0.0
132442,190,190,1500,1500,-30,-33,0.0,0.0
132457,190,190,1500,1500,-33,-32,0.0,0.0
132472,190,190,1500,1500,-33,-33,0.0,0.0
132487,190,190,1500,1500,-30,-35,0.0,0.0
132502,190,190,1500,1500,-32,-32,0.0,0.0
132517,190,190,1500,1500,-33,-33,0.0,0.0
132532,190,190,1500,1500,-30,-35,0.0,0.0
132547,190,190,1500,1500,-33,-32,0.0,0.0
132562,190,190,1500,1500,-32,-35,0.0,0.0
132577,190,190,1500,1500,-29,-35,0.0,0.0
132592,190,190,1500,1500,-32,-33,0.0,0.0
132608,190,190,1500,1500,-28,-35,0.0,0.0
132623,190,190,1500,1500,-32,-32,0.0,0.0
132638,190,190,1500,1500,-32,-33,0.0,0.0
132653,190,190,1500,1500,-32,-33,0.0,0.0
132668,190,190,1500,1500,-30,-35,0.0,0.0
132683,190,190,1500,1500,-33,-35,0.0,0.0
132698,190,190,1500,1500,-33,-35,0.0,0.0
132713,190,190,1500,1500,-33,-30,0.0,0.0
132728,190,190,1500,1500,-33,-36,0.0,0.0
132743,190,190,1500,1500,-29,-35,0.0,0.0
132758,190,190,1500,1500,-32,-30,0.0,0.0
132773,190,190,1500,1500,-33,-35,0.0,0.0
132788,190,190,1500,1500,-30,-35,0.0,0.0
132803,0,190,1500,1500,-29,-33,0.0,0.0
132818,0,0,1500,1500,-26,-32,0.0,0.0
132833,0,0,1500,1500,-19,-29,0.0,0.0
132848,0,0,1500,1500,-19,-23,0.0,0.0
132864,0,0,1500,1500,-14,-22,0.0,0.0
132879,0,0,1500,1500,-13,-17,0.0,0.0
132894,0,0,1500,1500,-11,-13,0.0,0.0
132909,0,0,1500,1500,-10,-10,0.0,0.0
132924,0,0,1500,1500,-5,-2,0.0,0.0
132939,0,0,1500,1500,0,-1,0.0,0.0
132954,0,0,1500,1500,0,1,0.0,0.0
132969,0,0,1500,1500,0,0,0.0,0.0
132984,0,0,1500,1500,0,0,0.0,0.0
132999,0,0,1500,1500,0,0,0.0,0.0
133014,0,0,1500,1500,0,0,0.0,0.0
133029,0,0,1500,1500,0,0,0.0,0.0
133044,0,0,1500,1500,0,0,0.0,0.0
133059,0,0,1500,1500,0,0,0.0,0.0
