timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
58147,-150,-150,1500,1500,25,26,0.0,0.0
58157,-150,-150,1500,1500,25,23,0.0,0.0
58167,-150,-150,1500,1500,25,26,0.0,0.0
58177,-150,-150,1500,1500,25,26,0.0,0.0
58187,-150,-150,1500,1500,25,26,0.0,0.0
58198,-150,-150,1500,1500,22,23,0.0,0.0
58208,-150,-150,1500,1500,22,26,0.0,0.0
58218,-150,-150,1500,1500,26,26,0.0,0.0
58228,-150,-150,1500,1500,25,26,0.0,0.0
58238,-150,-150,1500,1500,25,28,0.0,0.0
58248,-150,-150,1500,1500,25,25,0.0,0.0
58258,-150,-150,1500,1500,23,26,0.0,0.0
58268,-150,-150,1500,1500,23,28,0.0,0.0
58278,0,-150,1500,1500,25,28,0.0,0.0
58288,0,0,1500,1500,23,23,0.0,0.0
58298,0,0,1500,1500,19,23,0.0,0.0
58308,0,0,1500,1500,17,20,0.0,0.0
58318,0,0,1500,1500,17,20,0.0,0.0
58328,0,0,1500,1500,19,14,0.0,0.0
58338,0,0,1500,1500,14,17,0.0,0.0
58348,0,0,1500,1500,16,14,0.0,0.0
58358,0,0,1500,1500,14,13,0.0,0.0
58368,0,0,1500,1500,13,12,0.0,0.0
58378,0,0,1500,1500,8,11,0.0,0.0
58388,0,0,1500,1500,8,8,0.0,0.0
58398,0,0,1500,1500,8,8,0.0,0.0
58408,0,0,1500,1500,5,8,0.0,0.0
58418,0,0,1500,1500,5,5,0.0,0.0
58428,0,0,1500,1500,2,4,0.0,0.0
58438,0,0,1500,1500,1,4,0.0,0.0
58448,0,0,1500,1500,0,2,0.0,0.0
58458,0,0,1500,1500,0,2,0.0,0.0
58468,0,0,1500,1500,0,0,0.0,0.0
58478,0,0,1500,1500,0,0,0.0,0.0
58488,0,0,1500,1500,0,0,0.0,0.0
58498,0,0,1500,1500,0,0,0.0,0.0
58508,0,0,1500,1500,0,0,0.0,0.0
58518,0,0,1500,1500,0,0,0.0,0.0
58528,0,0,1500,1500,0,0,0.0,0.0
58539,0,0,1500,1500,0,0,0.0,0.0
58549,0,0,1500,1500,0,0,0.0,0.0
58559,0,0,1500,1500,0,0,0.0,0.0
58569,0,0,1500,1500,0,0,0.0,0.0
58579,0,0,1500,1500,0,0,0.0,0.0
58589,0,0,1500,1500,0,0,0.0,0.0
58599,0,0,1500,1500,0,0,0.0,0.0
58609,0,0,1500,1500,0,0,0.0,0.0
58619,0,0,1500,1500,0,0,0.0,0.0
58629,0,0,1500,1500,0,0,0.0,0.0
58639,0,0,1500,1500,0,0,0.0,0.0
58649,0,0,1500,1500,0,0,0.0,0.0
58659,0,0,1500,1500,0,0,0.0,0.0
58669,0,0,1500,1500,0,0,0.0,0.0
58679,0,0,1500,1500,0,0,0.0,0.0
58689,0,0,1500,1500,0,0,0.0,0.0
58699,0,0,1500,1500,0,0,0.0,0.0
58710,0,0,1500,1500,0,0,0.0,0.0
58720,0,0,1500,1500,0,0,0.0,0.0
58730,0,0,1500,1500,0,0,0.0,0.0
58740,0,0,1500,1500,0,0,0.0,0.0
58750,0,0,1500,1500,0,0,0.0,0.0
58760,0,0,1500,1500,0,0,0.0,0.0
58770,0,0,1500,1500,0,0,0.0,0.0
58780,0,0,1500,1500,0,0,0.0,0.0
58790,0,0,1500,1500,0,0,0.0,0.0
58800,0,0,1500,1500,0,0,0.0,0.0
58810,0,0,1500,1500,0,0,0.0,0.0
58820,0,0,1500,1500,0,0,0.0,0.0
58830,0,0,1500,1500,0,0,0.0,0.0
58840,0,0,1500,1500,0,0,0.0,0.0
58850,0,0,1500,1500,0,0,0.0,0.0
58860,0,0,1500,1500,0,0,0.0,0.0
58870,0,0,1500,1500,0,0,0.0,0.0
58880,0,0,1500,1500,0,0,0.0,0.0
58890,0,0,1500,1500,0,0,0.0,0.0
58900,0,0,1500,1500,0,0,0.0,0.0
58910,0,0,1500,1500,0,0,0.0,0.0
58920,0,0,1500,1500,0,0,0.0,0.0
58930,0,0,1500,1500,0,0,0.0,0.0
58940,0,0,1500,1500,0,0,0.0,0.0
58950,0,0,1500,1500,0,0,0.0,0.0
58960,0,0,1500,1500,0,0,0.0,0.0
58970,0,0,1500,1500,0,0,0.0,0.0
58980,0,0,1500,1500,0,0,0.0,0.0
58990,0,0,1500,1500,0,0,0.0,0.0
59000,0,0,1500,1500,0,0,0.0,0.0
59010,0,0,1500,1500,0,0,0.0,0.0
59020,0,0,1500,1500,0,0,0.0,0.0
59030,0,0,1500,1500,0,0,0.0,0.0
59040,0,0,1500,1500,0,0,0.0,0.0
59051,0,0,1500,1500,0,0,0.0,0.0
59061,0,0,1500,1500,0,0,0.0,0.0
59071,0,0,1500,1500,0,0,0.0,0.0
59081,0,0,1500,1500,0,0,0.0,0.0
59091,0,0,1500,1500,0,0,0.0,0.0
59101,0,0,1500,1500,0,0,0.0,0.0
59111,0,0,1500,1500,0,0,0.0,0.0
59121,0,0,1500,1500,0,0,0.0,0.0
59131,0,0,1500,1500,0,0,0.0,0.0
59141,0,0,1500,1500,0,0,0.0,0.0
59151,0,0,1500,1500,0,0,0.0,0.0
59161,0,0,1500,1500,0,0,0.0,0.0
59171,0,0,1500,1500,0,0,0.0,0.0
59181,0,0,1500,1500,0,0,0.0,0.0
59191,0,0,1500,1500,0,0,0.0,0.0
59201,0,0,1500,1500,0,0,0.0,0.0
59211,0,0,1500,1500,0,0,0.0,0.0
59222,0,0,1500,1500,0,0,0.0,0.0
59232,0,0,1500,1500,0,0,0.0,0.0
59242,0,0,1500,1500,0,0,0.0,0.0
59252,0,0,1500,1500,0,0,0.0,0.0
59262,0,0,1500,1500,0,0,0.0,0.0
59272,0,0,1500,1500,0,0,0.0,0.0
59282,0,0,1500,1500,0,0,0.0,0.0
59292,0,0,1500,1500,0,0,0.0,0.0
59302,0,0,1500,1500,0,0,0.0,0.0
59312,0,0,1500,1500,0,0,0.0,0.0
59322,0,0,1500,1500,0,0,0.0,0.0
59332,0,0,1500,1500,0,0,0.0,0.0
59342,0,0,1500,1500,0,0,0.0,0.0
59352,0,0,1500,1500,0,0,0.0,0.0
59362,0,0,1500,1500,0,0,0.0,0.0
59372,0,0,1500,1500,0,0,0.0,0.0
59382,0,0,1500,1500,0,0,0.0,0.0
59392,0,0,1500,1500,0,0,0.0,0.0
59402,0,0,1500,1500,0,0,0.0,0.0
59412,0,0,1500,1500,0,0,0.0,0.0
59422,0,0,1500,1500,0,0,0.0,0.0
59432,0,0,1500,1500,0,0,0.0,0.0
59442,0,0,1500,1500,0,0,0.0,0.0
59452,0,0,1500,1500,0,0,0.0,0.0
59462,0,0,1500,1500,0,0,0.0,0.0
59472,0,0,1500,1500,0,0,0.0,0.0
59482,0,0,1500,1500,0,0,0.0,0.0
59492,0,0,1500,1500,0,0,0.0,0.0
59502,0,0,1500,1500,0,0,0.0,0.0
59512,0,0,1500,1500,0,0,0.0,0.0
59522,0,0,1500,1500,0,0,0.0,0.0
59532,0,0,1500,1500,0,0,0.0,0.0
59542,0,0,1500,1500,0,0,0.0,0.0
59552,0,0,1500,1500,0,0,0.0,0.0
59563,0,0,1500,1500,0,0,0.0,0.0
59573,0,0,1500,1500,0,0,0.0,0.0
59583,0,0,1500,1500,0,0,0.0,0.0
59593,0,0,1500,1500,0,0,0.0,0.0
59603,0,0,1500,1500,0,0,0.0,0.0
59613,0,0,1500,1500,0,0,0.0,0.0
59623,0,0,1500,1500,0,0,0.0,0.0
59633,0,0,1500,1500,0,0,0.0,0.0
59643,0,0,1500,1500,0,0,0.0,0.0
59653,0,0,1500,1500,0,0,0.0,0.0
59663,0,0,1500,1500,0,0,0.0,0.0
59673,0,0,1500,1500,0,0,0.0,0.0
59683,0,0,1500,1500,0,0,0.0,0.0
59693,0,0,1500,1500,0,0,0.0,0.0
59703,0,0,1500,1500,0,0,0.0,0.0
59713,0,0,1500,1500,0,0,0.0,0.0
59723,0,0,1500,1500,0,0,0.0,0.0
59734,0,0,1500,1500,0,0,0.0,0.0
59744,0,0,1500,1500,0,0,0.0,0.0
59754,0,0,1500,1500,0,0,0.0,0.0
59764,0,0,1500,1500,0,0,0.0,0.0
59774,0,0,1500,1500,0,0,0.0,0.0
59784,0,0,1500,1500,0,0,0.0,0.0
59794,0,0,1500,1500,0,0,0.0,0.0
59804,0,0,1500,1500,0,0,0.0,0.0
59814,0,0,1500,1500,0,0,0.0,0.0
59824,0,0,1500,1500,0,0,0.0,0.0
59834,0,0,1500,1500,0,0,0.0,0.0
59844,0,0,1500,1500,0,0,0.0,0.0
59854,0,0,1500,1500,0,0,0.0,0.0
59864,0,0,1500,1500,0,0,0.0,0.0
59874,0,0,1500,1500,0,0,0.0,0.0
59884,0,0,1500,1500,0,0,0.0,0.0
59894,0,0,1500,1500,0,0,0.0,0.0
59904,0,0,1500,1500,0,0,0.0,0.0
59914,0,0,1500,1500,0,0,0.0,0.0
59924,0,0,1500,1500,0,0,0.0,0.0
59934,0,0,1500,1500,0,0,0.0,0.0
59944,0,0,1500,1500,0,0,0.0,0.0
59954,0,0,1500,1500,0,0,0.0,0.0
59964,0,0,1500,1500,0,0,0.0,0.0
59974,0,0,1500,1500,0,0,0.0,0.0
59984,0,0,1500,1500,0,0,0.0,0.0
59994,0,0,1500,1500,0,0,0.0,0.0
60004,0,0,1500,1500,0,0,0.0,0.0
60014,0,0,1500,1500,0,0,0.0,0.0
60024,0,0,1500,1500,0,0,0.0,0.0
60034,0,0,1500,1500,0,0,0.0,0.0
60044,0,0,1500,1500,0,0,0.0,0.0
60054,0,0,1500,1500,0,0,0.0,0.0
60064,0,0,1500,1500,0,0,0.0,0.0
60075,0,0,1500,1500,0,0,0.0,0.0
60085,0,0,1500,1500,0,0,0.0,0.0
60095,0,0,1500,1500,0,0,0.0,0.0
60105,0,0,1500,1500,0,0,0.0,0.0
60115,0,0,1500,1500,0,0,0.0,0.0
60125,0,0,1500,1500,0,0,0.0,0.0
60135,0,0,1500,1500,0,0,0.0,0.0
60145,0,0,1500,1500,0,0,0.0,0.0
60155,0,0,1500,1500,0,0,0.0,0.0
60165,0,0,1500,1500,0,0,0.0,0.0
60175,0,0,1500,1500,0,0,0.0,0.0
60185,0,0,1500,1500,0,0,0.0,0.0
60195,0,0,1500,1500,0,0,0.0,0.0
60205,0,0,1500,1500,0,0,0.0,0.0
60215,0,0,1500,1500,0,0,0.0,0.0
60225,0,0,1500,1500,0,0,0.0,0.0
60235,0,0,1500,1500,0,0,0.0,0.0
60246,0,0,1500,1500,0,0,0.0,0.0
60256,0,0,1500,1500,0,0,0.0,0.0
60266,0,0,1500,1500,0,0,0.0,0.0
60276,0,0,1500,1500,0,0,0.0,0.0
60286,0,0,1500,1500,0,0,0.0,0.0
60296,0,0,1500,1500,0,0,0.0,0.0
60306,0,0,1500,1500,0,0,0.0,0.0
60316,0,0,1500,1500,0,0,0.0,0.0
60326,0,0,1500,1500,0,0,0.0,0.0
60336,0,0,1500,1500,0,0,0.0,0.0
60346,0,0,1500,1500,0,0,0.0,0.0
60356,0,0,1500,1500,0,0,0.0,0.0
60366,0,0,1500,1500,0,0,0.0,0.0
60376,0,0,1500,1500,0,0,0.0,0.0
60386,0,0,1500,1500,0,0,0.0,0.0
60396,0,0,1500,1500,0,0,0.0,0.0
60406,0,0,1500,1500,0,0,0.0,0.0
60416,0,0,1500,1500,0,0,0.0,0.0
60426,0,0,1500,1500,0,0,0.0,0.0
60436,0,0,1500,1500,0,0,0.0,0.0
60446,0,0,1500,1500,0,0,0.0,0.0
60456,0,0,1500,1500,0,0,0.0,0.0
60466,0,0,1500,1500,0,0,0.0,0.0
60476,0,0,1500,1500,0,0,0.0,0.0
60486,0,0,1500,1500,0,0,0.0,0.0
60496,0,0,1500,1500,0,0,0.0,0.0
60506,0,0,1500,1500,0,0,0.0,0.0
60516,0,0,1500,1500,0,0,0.0,0.0
60526,0,0,1500,1500,0,0,0.0,0.0
60536,0,0,1500,1500,0,0,0.0,0.0
60546,0,0,1500,1500,0,0,0.0,0.0
60556,0,0,1500,1500,0,0,0.0,0.0
60566,0,0,1500,1500,0,0,0.0,0.0
60576,0,0,1500,1500,0,0,0.0,0.0
60587,0,0,1500,1500,0,0,0.0,0.0
60597,0,0,1500,1500,0,0,0.0,0.0
60607,0,0,1500,1500,0,0,0.0,0.0
60617,0,0,1500,1500,0,0,0.0,0.0
60627,0,0,1500,1500,0,0,0.0,0.0
60637,0,0,1500,1500,0,0,0.0,0.0
60647,0,0,1500,1500,0,0,0.0,0.0
60657,0,0,1500,1500,0,0,0.0,0.0
60667,0,0,1500,1500,0,0,0.0,0.0
60677,0,0,1500,1500,0,0,0.0,0.0
60687,0,0,1500,1500,0,0,0.0,0.0
60697,0,0,1500,1500,0,0,0.0,0.0
60707,0,0,1500,1500,0,0,0.0,0.0
60717,0,0,1500,1500,0,0,0.0,0.0
60727,0,0,1500,1500,0,0,0.0,0.0
60737,0,0,1500,1500,0,0,0.0,0.0
60747,0,0,1500,1500,0,0,0.0,0.0
60758,0,0,1500,1500,0,0,0.0,0.0
60768,0,0,1500,1500,0,0,0.0,0.0
60778,0,0,1500,1500,0,0,0.0,0.0
60788,0,0,1500,1500,0,0,0.0,0.0
60798,0,0,1500,1500,0,0,0.0,0.0
60808,0,0,1500,1500,0,0,0.0,0.0
60818,0,0,1500,1500,0,0,0.0,0.0
60828,0,0,1500,1500,0,0,0.0,0.0
60838,0,0,1500,1500,0,0,0.0,0.0
60848,0,0,1500,1500,0,0,0.0,0.0
60858,0,0,1500,1500,0,0,0.0,0.0
60868,0,0,1500,1500,0,0,0.0,0.0
60878,0,0,1500,1500,0,0,0.0,0.0
60888,0,0,1500,1500,0,0,0.0,0.0
60898,0,0,1500,1500,0,0,0.0,0.0
60908,0,0,1500,1500,0,0,0.0,0.0
60918,0,0,1500,1500,0,0,0.0,0.0
60928,0,0,1500,1500,0,0,0.0,0.0
60938,0,0,1500,1500,0,0,0.0,0.0
60948,0,0,1500,1500,0,0,0.0,0.0
60958,0,0,1500,1500,0,0,0.0,0.0
60968,0,0,1500,1500,0,0,0.0,0.0
60978,0,0,1500,1500,0,0,0.0,0.0
60988,0,0,1500,1500,0,0,0.0,0.0
60998,0,0,1500,1500,0,0,0.0,0.0
61008,0,0,1500,1500,0,0,0.0,0.0
61018,0,0,1500,1500,0,0,0.0,0.0
61028,0,0,1500,1500,0,0,0.0,0.0
61038,0,0,1500,1500,0,0,0.0,0.0
61048,0,0,1500,1500,0,0,0.0,0.0
61058,0,0,1500,1500,0,0,0.0,0.0
61068,0,0,1500,1500,0,0,0.0,0.0
61078,0,0,1500,1500,0,0,0.0,0.0
61088,0,0,1500,1500,0,0,0.0,0.0
61099,0,0,1500,1500,0,0,0.0,0.0
61109,0,0,1500,1500,0,0,0.0,0.0
61119,0,0,1500,1500,0,0,0.0,0.0
61129,0,0,1500,1500,0,0,0.0,0.0
61139,0,0,1500,1500,0,0,0.0,0.0
61149,0,0,1500,1500,0,0,0.0,0.0
61159,0,0,1500,1500,0,0,0.0,0.0
61169,0,0,1500,1500,0,0,0.0,0.0
61179,0,0,1500,1500,0,0,0.0,0.0
61189,0,0,1500,1500,0,0,0.0,0.0
61199,0,0,1500,1500,0,0,0.0,0.0
61209,0,0,1500,1500,0,0,0.0,0.0
61219,0,0,1500,1500,0,0,0.0,0.0
61229,0,0,1500,1500,0,0,0.0,0.0
61239,0,0,1500,1500,0,0,0.0,0.0
61249,0,0,1500,1500,0,0,0.0,0.0
61259,0,0,1500,1500,0,0,0.0,0.0
61270,0,0,1500,1500,0,0,0.0,0.0
61280,0,0,1500,1500,0,0,0.0,0.0
61290,0,0,1500,1500,0,0,0.0,0.0
61300,0,0,1500,1500,0,0,0.0,0.0
61310,0,0,1500,1500,0,0,0.0,0.0
61320,0,0,1500,1500,0,0,0.0,0.0
61330,0,0,1500,1500,0,0,0.0,0.0
61340,0,0,1500,1500,0,0,0.0,0.0
61350,0,0,1500,1500,0,0,0.0,0.0
61360,0,0,1500,1500,0,0,0.0,0.0
61370,0,0,1500,1500,0,0,0.0,0.0
61380,0,0,1500,1500,0,0,0.0,0.0
61390,0,0,1500,1500,0,0,0.0,0.0
61400,0,0,1500,1500,0,0,0.0,0.0
61410,0,0,1500,1500,0,0,0.0,0.0
61420,0,0,1500,1500,0,0,0.0,0.0
61430,0,0,1500,1500,0,0,0.0,0.0
61440,0,0,1500,1500,0,0,0.0,0.0
61450,0,0,1500,1500,0,0,0.0,0.0
61460,0,0,1500,1500,0,0,0.0,0.0
61470,0,0,1500,1500,0,0,0.0,0.0
61480,0,0,1500,1500,0,0,0.0,0.0
61490,0,0,1500,1500,0,0,0.0,0.0
61500,0,0,1500,1500,0,0,0.0,0.0
61510,0,0,1500,1500,0,0,0.0,0.0
61520,0,0,1500,1500,0,0,0.0,0.0
61530,0,0,1500,1500,0,0,0.0,0.0
61540,0,0,1500,1500,0,0,0.0,0.0
61550,0,0,1500,1500,0,0,0.0,0.0
61560,0,0,1500,1500,0,0,0.0,0.0
61570,0,0,1500,1500,0,0,0.0,0.0
61580,0,0,1500,1500,0,0,0.0,0.0
61590,0,0,1500,1500,0,0,0.0,0.0
61600,0,0,1500,1500,0,0,0.0,0.0
61611,0,0,1500,1500,0,0,0.0,0.0
61621,0,0,1500,1500,0,0,0.0,0.0
61631,0,0,1500,1500,0,0,0.0,0.0
61641,0,0,1500,1500,0,0,0.0,0.0
61651,0,0,1500,1500,0,0,0.0,0.0
61661,0,0,1500,1500,0,0,0.0,0.0
61671,0,0,1500,1500,0,0,0.0,0.0
61681,0,0,1500,1500,0,0,0.0,0.0
61691,0,0,1500,1500,0,0,0.0,0.0
61701,0,0,1500,1500,0,0,0.0,0.0
61711,0,0,1500,1500,0,0,0.0,0.0
61721,0,0,1500,1500,0,0,0.0,0.0
61731,0,0,1500,1500,0,0,0.0,0.0
61741,0,0,1500,1500,0,0,0.0,0.0
61751,0,0,1500,1500,0,0,0.0,0.0
61761,0,0,1500,1500,0,0,0.0,0.0
61771,0,0,1500,1500,0,0,0.0,0.0
61782,0,0,1500,1500,0,0,0.0,0.0
61792,0,0,1500,1500,0,0,0.0,0.0
61802,0,0,1500,1500,0,0,0.0,0.0
61812,0,0,1500,1500,0,0,0.0,0.0
61822,0,0,1500,1500,0,0,0.0,0.0
61832,0,0,1500,1500,0,0,0.0,0.0
61842,0,0,1500,1500,0,0,0.0,0.0
61852,0,0,1500,1500,0,0,0.0,0.0
61862,0,0,1500,1500,0,0,0.0,0.0
61872,0,0,1500,1500,0,0,0.0,0.0
61882,0,0,1500,1500,0,0,0.0,0.0
61892,0,0,1500,1500,0,0,0.0,0.0
61902,0,0,1500,1500,0,0,0.0,0.0
61912,0,0,1500,1500,0,0,0.0,0.0
61922,0,0,1500,1500,0,0,0.0,0.0
61932,0,0,1500,1500,0,0,0.0,0.0
61942,0,0,1500,1500,0,0,0.0,0.0
61952,0,0,1500,1500,0,0,0.0,0.0
61962,0,0,1500,1500,0,0,0.0,0.0
61972,0,0,1500,1500,0,0,0.0,0.0
61982,0,0,1500,1500,0,0,0.0,0.0
61992,0,0,1500,1500,0,0,0.0,0.0
62002,0,0,1500,1500,0,0,0.0,0.0
62012,0,0,1500,1500,0,0,0.0,0.0
62022,0,0,1500,1500,0,0,0.0,0.0
62032,0,0,1500,1500,0,0,0.0,0.0
62042,0,0,1500,1500,0,0,0.0,0.0
62052,0,0,1500,1500,0,0,0.0,0.0
62062,0,0,1500,1500,0,0,0.0,0.0
62072,0,0,1500,1500,0,0,0.0,0.0
62082,0,0,1500,1500,0,0,0.0,0.0
62092,0,0,1500,1500,0,0,0.0,0.0
62102,0,0,1500,1500,0,0,0.0,0.0
62112,0,0,1500,1500,0,0,0.0,0.0
62123,0,0,1500,1500,0,0,0.0,0.0
62133,0,0,1500,1500,0,0,0.0,0.0
62143,0,0,1500,1500,0,0,0.0,0.0
62153,0,0,1500,1500,0,0,0.0,0.0
62163,0,0,1500,1500,0,0,0.0,0.0
62173,0,0,1500,1500,0,0,0.0,0.0
62183,0,0,1500,1500,0,0,0.0,0.0
62193,0,0,1500,1500,0,0,0.0,0.0
62203,0,0,1500,1500,0,0,0.0,0.0
62213,0,0,1500,1500,0,0,0.0,0.0
62223,0,0,1500,1500,0,0,0.0,0.0
62233,0,0,1500,1500,0,0,0.0,0.0
62243,0,0,1500,1500,0,0,0.0,0.0
62253,0,0,1500,1500,0,0,0.0,0.0
62263,0,0,1500,1500,0,0,0.0,0.0
62273,0,0,1500,1500,0,0,0.0,0.0
62283,0,0,1500,1500,0,0,0.0,0.0
62294,0,0,1500,1500,0,0,0.0,0.0
62304,0,0,1500,1500,0,0,0.0,0.0
62314,0,0,1500,1500,0,0,0.0,0.0
62324,0,0,1500,1500,0,0,0.0,0.0
62334,0,0,1500,1500,0,0,0.0,0.0
62344,0,0,1500,1500,0,0,0.0,0.0
62354,0,0,1500,1500,0,0,0.0,0.0
62364,0,0,1500,1500,0,0,0.0,0.0
62374,0,0,1500,1500,0,0,0.0,0.0
62384,0,0,1500,1500,0,0,0.0,0.0
62394,0,0,1500,1500,0,0,0.0,0.0
62404,0,0,1500,1500,0,0,0.0,0.0
62414,0,0,1500,1500,0,0,0.0,0.0
62424,0,0,1500,1500,0,0,0.0,0.0
62434,0,0,1500,1500,0,0,0.0,0.0
62444,0,0,1500,1500,0,0,0.0,0.0
62454,0,0,1500,1500,0,0,0.0,0.0
62464,0,0,1500,1500,0,0,0.0,0.0
62474,0,0,1500,1500,0,0,0.0,0.0
62484,0,0,1500,1500,0,0,0.0,0.0
62494,0,0,1500,1500,0,0,0.0,0.0
62504,0,0,1500,1500,0,0,0.0,0.0
62514,0,0,1500,1500,0,0,0.0,0.0
62524,0,0,1500,1500,0,0,0.0,0.0
62534,0,0,1500,1500,0,0,0.0,0.0
62544,0,0,1500,1500,0,0,0.0,0.0
62554,0,0,1500,1500,0,0,0.0,0.0
62564,0,0,1500,1500,0,0,0.0,0.0
62574,0,0,1500,1500,0,0,0.0,0.0
62584,0,0,1500,1500,0,0,0.0,0.0
62594,0,0,1500,1500,0,0,0.0,0.0
62604,0,0,1500,1500,0,0,0.0,0.0
62614,0,0,1500,1500,0,0,0.0,0.0
62624,0,0,1500,1500,0,0,0.0,0.0
62635,0,0,1500,1500,0,0,0.0,0.0
62645,0,0,1500,1500,0,0,0.0,0.0
62655,0,0,1500,1500,0,0,0.0,0.0
62665,0,0,1500,1500,0,0,0.0,0.0
62675,0,0,1500,1500,0,0,0.0,0.0
62685,0,0,1500,1500,0,0,0.0,0.0
62695,0,0,1500,1500,0,0,0.0,0.0
62705,0,0,1500,1500,0,0,0.0,0.0
62715,0,0,1500,1500,0,0,0.0,0.0
62725,0,0,1500,1500,0,0,0.0,0.0
62735,0,0,1500,1500,0,0,0.0,0.0
62745,0,0,1500,1500,0,0,0.0,0.0
62755,0,0,1500,1500,0,0,0.0,0.0
62765,0,0,1500,1500,0,0,0.0,0.0
62775,0,0,1500,1500,0,0,0.0,0.0
62785,0,0,1500,1500,0,0,0.0,0.0
62795,0,0,1500,1500,0,0,0.0,0.0
62806,0,0,1500,1500,0,0,0.0,0.0
62816,0,0,1500,1500,0,0,0.0,0.0
62826,0,0,1500,1500,0,0,0.0,0.0
62836,0,0,1500,1500,0,0,0.0,0.0
62846,0,0,1500,1500,0,0,0.0,0.0
62856,0,0,1500,1500,0,0,0.0,0.0
62866,0,0,1500,1500,0,0,0.0,0.0
62876,0,0,1500,1500,0,0,0.0,0.0
62886,0,0,1500,1500,0,0,0.0,0.0
62896,0,0,1500,1500,0,0,0.0,0.0
62906,0,0,1500,1500,0,0,0.0,0.0
62916,0,0,1500,1500,0,0,0.0,0.0
62926,0,0,1500,1500,0,0,0.0,0.0
62936,0,0,1500,1500,0,0,0.0,0.0
62946,0,0,1500,1500,0,0,0.0,0.0
62956,0,0,1500,1500,0,0,0.0,0.0
62966,0,0,1500,1500,0,0,0.0,0.0
62976,0,0,1500,1500,0,0,0.0,0.0
62986,0,0,1500,1500,0,0,0.0,0.0
62996,0,0,1500,1500,0,0,0.0,0.0
63006,0,0,1500,1500,0,0,0.0,0.0
63016,0,0,1500,1500,0,0,0.0,0.0
63026,0,0,1500,1500,0,0,0.0,0.0
63036,0,0,1500,1500,0,0,0.0,0.0
63046,0,0,1500,1500,0,0,0.0,0.0
63056,0,0,1500,1500,0,0,0.0,0.0
63066,0,0,1500,1500,0,0,0.0,0.0
63076,0,0,1500,1500,0,0,0.0,0.0
63086,0,0,1500,1500,0,0,0.0,0.0
63096,0,0,1500,1500,0,0,0.0,0.0
63106,0,0,1500,1500,0,0,0.0,0.0
63116,0,0,1500,1500,0,0,0.0,0.0
63126,0,0,1500,1500,0,0,0.0,0.0
63136,0,0,1500,1500,0,0,0.0,0.0
63147,0,0,1500,1500,0,0,0.0,0.0
63157,0,0,1500,1500,0,0,0.0,0.0
63167,0,0,1500,1500,0,0,0.0,0.0
63177,0,0,1500,1500,0,0,0.0,0.0
63187,0,0,1500,1500,0,0,0.0,0.0
63197,0,0,1500,1500,0,0,0.0,0.0
63207,0,0,1500,1500,0,0,0.0,0.0
63217,0,0,1500,1500,0,0,0.0,0.0
63227,0,0,1500,1500,0,0,0.0,0.0
63237,0,0,1500,1500,0,0,0.0,0.0
63247,0,0,1500,1500,0,0,0.0,0.0
63257,0,0,1500,1500,0,0,0.0,0.0
63267,0,0,1500,1500,0,0,0.0,0.0
63277,0,0,1500,1500,0,0,0.0,0.0
63287,0,0,1500,1500,0,0,0.0,0.0
63297,0,0,1500,1500,0,0,0.0,0.0
63307,0,0,1500,1500,0,0,0.0,0.0
63318,0,0,1500,1500,0,0,0.0,0.0
63328,0,0,1500,1500,0,0,0.0,0.0
63338,0,0,1500,1500,0,0,0.0,0.0
63348,0,0,1500,1500,0,0,0.0,0.0
63358,0,0,1500,1500,0,0,0.0,0.0
63368,0,0,1500,1500,0,0,0.0,0.0
63378,0,0,1500,1500,0,0,0.0,0.0
63388,0,0,1500,1500,0,0,0.0,0.0
63398,0,0,1500,1500,0,0,0.0,0.0
63408,0,0,1500,1500,0,0,0.0,0.0
63418,0,0,1500,1500,0,0,0.0,0.0
63428,0,0,1500,1500,0,0,0.0,0.0
63438,0,0,1500,1500,0,0,0.0,0.0
63448,0,0,1500,1500,0,0,0.0,0.0
63458,0,0,1500,1500,0,0,0.0,0.0
63468,0,0,1500,1500,0,0,0.0,0.0
63478,0,0,1500,1500,0,0,0.0,0.0
63488,0,0,1500,1500,0,0,0.0,0.0
63498,0,0,1500,1500,0,0,0.0,0.0
63508,0,0,1500,1500,0,0,0.0,0.0
63518,0,0,1500,1500,0,0,0.0,0.0
63528,0,0,1500,1500,0,0,0.0,0.0
63538,0,0,1500,1500,0,0,0.0,0.0
63548,0,0,1500,1500,0,0,0.0,0.0
63558,0,0,1500,1500,0,0,0.0,0.0
63568,0,0,1500,1500,0,0,0.0,0.0
63578,0,0,1500,1500,0,0,0.0,0.0
63588,0,0,1500,1500,0,0,0.0,0.0
63598,0,0,1500,1500,0,0,0.0,0.0
63608,0,0,1500,1500,0,0,0.0,0.0
63618,0,0,1500,1500,0,0,0.0,0.0
63628,0,0,1500,1500,0,0,0.0,0.0
63638,0,0,1500,1500,0,0,0.0,0.0
63648,0,0,1500,1500,0,0,0.0,0.0
63659,0,0,1500,1500,0,0,0.0,0.0
63669,0,0,1500,1500,0,0,0.0,0.0
63679,0,0,1500,1500,0,0,0.0,0.0
63689,0,0,1500,1500,0,0,0.0,0.0
63699,0,0,1500,1500,0,0,0.0,0.0
63709,0,0,1500,1500,0,0,0.0,0.0
63719,0,0,1500,1500,0,0,0.0,0.0
63729,0,0,1500,1500,0,0,0.0,0.0
