timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
429056,0,0,1500,1500,0,0,0.0,0.0
429071,0,0,1500,1500,0,0,0.0,0.0
429086,0,0,1500,1500,0,0,0.0,0.0
429101,0,0,1500,1500,0,0,0.0,0.0
429116,0,0,1500,1500,0,0,0.0,0.0
429131,0,0,1500,1500,0,0,0.0,0.0
429146,0,0,1500,1500,0,0,0.0,0.0
429161,0,0,1500,1500,0,0,0.0,0.0
429176,0,0,1500,1500,0,0,0.0,0.0
429191,0,0,1500,1500,0,0,0.0,0.0
429206,0,0,1500,1500,0,0,0.0,0.0
429221,0,0,1500,1500,0,0,0.0,0.0
429236,0,0,1500,1500,0,0,0.0,0.0
429251,0,0,1500,1500,0,0,0.0,0.0
429266,0,0,1500,1500,0,0,0.0,0.0
429281,0,0,1500,1500,0,0,0.0,0.0
429296,0,0,1500,1500,0,0,0.0,0.0
429312,0,0,1500,1500,0,0,0.0,0.0
429327,0,0,1500,1500,0,0,0.0,0.0
429342,0,0,1500,1500,0,0,0.0,0.0
429357,0,0,1500,1500,0,0,0.0,0.0
429372,0,0,1500,1500,0,0,0.0,0.0
