timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
559570,230,230,1500,1500,-41,-45,0.0,0.0
559585,230,230,1500,1500,-39,-41,0.0,0.0
559600,230,230,1500,1500,-39,-44,0.0,0.0
559616,230,230,1500,1500,-42,-44,0.0,0.0
559631,230,230,1500,1500,-41,-38,0.0,0.0
559646,230,230,1500,1500,-39,-44,0.0,0.0
559661,230,230,1500,1500,-39,-44,0.0,0.0
559676,230,230,1500,1500,-35,-39,0.0,0.0
559691,230,230,1500,1500,-38,-45,0.0,0.0
559706,230,230,1500,1500,-39,-44,0.0,0.0
559721,230,230,1500,1500,-39,-39,0.0,0.0
559736,230,230,1500,1500,-41,-44,0.0,0.0
559751,230,230,1500,1500,-38,-44,0.0,0.0
559766,230,230,1500,1500,-42,-44,0.0,0.0
559781,230,230,1500,1500,-44,-45,0.0,0.0
559796,230,230,1500,1500,-38,-40,0.0,0.0
559811,230,230,1500,1500,-42,-47,0.0,0.0
559826,230,230,1500,1500,-44,-45,0.0,0.0
559841,230,230,1500,1500,-39,-44,0.0,0.0
559856,230,230,1500,1500,-44,-41,0.0,0.0
559872,230,230,1500,1500,-44,-44,0.0,0.0
559887,230,230,1500,1500,-42,-41,0.0,0.0
559902,230,230,1500,1500,-42,-45,0.0,0.0
559917,230,230,1500,1500,-44,-45,0.0,0.0
559932,230,230,1500,1500,-41,-42,0.0,0.0
559947,230,230,1500,1500,-42,-44,0.0,0.0
559962,230,230,1500,1500,-37,-47,0.0,0.0
559977,230,230,1500,1500,-41,-40,0.0,0.0
559992,230,230,1500,1500,-41,-45,0.0,0.0
560007,230,230,1500,1500,-41,-45,0.0,0.0
560022,230,230,1500,1500,-41,-41,0.0,0.0
560037,230,230,1500,1500,-39,-44,0.0,0.0
560052,230,230,1500,1500,-36,-47,0.0,0.0
560067,230,230,1500,1500,-39,-38,0.0,0.0
560082,230,230,1500,1500,-41,-44,0.0,0.0
560097,230,230,1500,1500,-36,-39,0.0,0.0
560112,230,230,1500,1500,-41,-45,0.0,0.0
560128,230,230,1500,1500,-35,-44,0.0,0.0
560143,230,230,1500,1500,-41,-39,0.0,0.0
560158,230,230,1500,1500,-41,-44,0.0,0.0
560173,230,230,1500,1500,-42,-44,0.0,0.0
560188,230,230,1500,1500,-42,-38,0.0,0.0
560203,230,230,1500,1500,-42,-45,0.0,0.0
560218,230,230,1500,1500,-44,-44,0.0,0.0
560233,230,230,1500,1500,-42,-41,0.0,0.0
560248,230,230,1500,1500,-44,-44,0.0,0.0
560263,230,230,1500,1500,-38,-45,0.0,0.0
560278,230,230,1500,1500,-42,-45,0.0,0.0
560293,230,230,1500,1500,-44,-45,0.0,0.0
560308,230,230,1500,1500,-37,-41,0.0,0.0
560323,230,230,1500,1500,-42,-45,0.0,0.0
560338,230,230,1500,1500,-42,-44,0.0,0.0
560353,230,230,1500,1500,-38,-45,0.0,0.0
560368,230,230,1500,1500,-41,-41,0.0,0.0
560384,230,230,1500,1500,-41,-45,0.0,0.0
560399,230,230,1500,1500,-38,-38,0.0,0.0
560414,230,230,1500,1500,-39,-44,0.0,0.0
560429,230,230,1500,1500,-36,-44,0.0,0.0
560444,230,230,1500,1500,-39,-39,0.0,0.0
560459,230,230,1500,1500,-41,-42,0.0,0.0
560474,230,230,1500,1500,-36,-42,0.0,0.0
560489,230,230,1500,1500,-41,-38,0.0,0.0
560504,230,230,1500,1500,-41,-42,0.0,0.0
560519,230,230,1500,1500,-39,-44,0.0,0.0
560534,230,230,1500,1500,-41,-39,0.0,0.0
560549,230,230,1500,1500,-39,-45,0.0,0.0
560564,230,230,1500,1500,-36,-44,0.0,0.0
560579,230,230,1500,1500,-39,-39,0.0,0.0
560594,230,230,1500,1500,-41,-44,0.0,0.0
560609,230,230,1500,1500,-36,-39,0.0,0.0
560624,230,230,1500,1500,-41,-45,0.0,0.0
560640,230,230,1500,1500,-38,-45,0.0,0.0
560655,230,230,1500,1500,-39,-41,0.0,0.0
560670,230,230,1500,1500,-41,-44,0.0,0.0
560685,230,230,1500,1500,-42,-45,0.0,0.0
560700,230,230,1500,1500,-42,-41,0.0,0.0
560715,230,230,1500,1500,-42,-44,0.0,0.0
560730,230,230,1500,1500,-38,-45,0.0,0.0
560745,230,230,1500,1500,-42,-41,0.0,0.0
560760,230,230,1500,1500,-42,-44,0.0,0.0
560775,230,230,1500,1500,-38,-45,0.0,0.0
560790,230,230,1500,1500,-41,-44,0.0,0.0
560805,230,230,1500,1500,-39,-44,0.0,0.0
560820,230,230,1500,1500,-37,-40,0.0,0.0
560835,230,230,1500,1500,-41,-44,0.0,0.0
560850,230,230,1500,1500,-41,-45,0.0,0.0
560865,230,230,1500,1500,-36,-44,0.0,0.0
560880,230,230,1500,1500,-41,-39,0.0,0.0
560896,230,230,1500,1500,-39,-44,0.0,0.0
560911,230,230,1500,1500,-41,-41,0.0,0.0
560926,230,230,1500,1500,-41,-44,0.0,0.0
560941,230,230,1500,1500,-41,-45,0.0,0.0
560956,230,230,1500,1500,-41,-39,0.0,0.0
560971,230,230,1500,1500,-42,-45,0.0,0.0
560986,230,230,1500,1500,-37,-45,0.0,0.0
561001,230,230,1500,1500,-42,-40,0.0,0.0
561016,230,230,1500,1500,-42,-44,0.0,0.0
561031,230,230,1500,1500,-42,-45,0.0,0.0
561046,230,230,1500,1500,-42,-41,0.0,0.0
561061,230,230,1500,1500,-41,-44,0.0,0.0
561076,230,230,1500,1500,-36,-45,0.0,0.0
561091,230,230,1500,1500,-41,-41,0.0,0.0
561106,230,230,1500,1500,-41,-45,0.0,0.0
561121,230,230,1500,1500,-36,-42,0.0,0.0
561136,230,230,1500,1500,-42,-45,0.0,0.0
561152,230,230,1500,1500,-41,-44,0.0,0.0
561167,230,230,1500,1500,-39,-41,0.0,0.0
561182,230,230,1500,1500,-41,-45,0.0,0.0
561197,230,230,1500,1500,-41,-45,0.0,0.0
561212,230,230,1500,1500,-38,-41,0.0,0.0
561227,230,230,1500,1500,-41,-45,0.0,0.0
561242,230,230,1500,1500,-42,-45,0.0,0.0
561257,230,230,1500,1500,-41,-39,0.0,0.0
561272,230,230,1500,1500,-42,-45,0.0,0.0
561287,230,230,1500,1500,-36,-44,0.0,0.0
561302,230,230,1500,1500,-41,-44,0.0,0.0
561317,230,230,1500,1500,-42,-44,0.0,0.0
561332,230,230,1500,1500,-40,-40,0.0,0.0
561347,230,230,1500,1500,-45,-47,0.0,0.0
561362,230,230,1500,1500,-41,-44,0.0,0.0
561377,230,230,1500,1500,-39,-45,0.0,0.0
561392,230,230,1500,1500,-42,-39,0.0,0.0
561408,230,230,1500,1500,-42,-44,0.0,0.0
561423,230,230,1500,1500,-42,-39,0.0,0.0
561438,230,230,1500,1500,-44,-44,0.0,0.0
561453,230,230,1500,1500,-41,-44,0.0,0.0
561468,230,230,1500,1500,-41,-39,0.0,0.0
561483,230,230,1500,1500,-42,-44,0.0,0.0
561498,230,230,1500,1500,-36,-44,0.0,0.0
561513,230,230,1500,1500,-41,-41,0.0,0.0
561528,230,230,1500,1500,-41,-45,0.0,0.0
561543,230,230,1500,1500,-39,-44,0.0,0.0
561558,230,230,1500,1500,-41,-38,0.0,0.0
561573,230,230,1500,1500,-41,-44,0.0,0.0
561588,230,230,1500,1500,-36,-44,0.0,0.0
561603,230,230,1500,1500,-41,-41,0.0,0.0
561618,230,230,1500,1500,-39,-44,0.0,0.0
561633,230,230,1500,1500,-36,-38,0.0,0.0
561648,230,230,1500,1500,-39,-44,0.0,0.0
561664,230,230,1500,1500,-41,-44,0.0,0.0
561679,230,230,1500,1500,-41,-39,0.0,0.0
561694,230,230,1500,1500,-41,-44,0.0,0.0
561709,230,230,1500,1500,-39,-44,0.0,0.0
561724,230,230,1500,1500,-36,-39,0.0,0.0
561739,230,230,1500,1500,-39,-45,0.0,0.0
561754,230,230,1500,1500,-41,-44,0.0,0.0
561769,230,230,1500,1500,-41,-41,0.0,0.0
561784,230,230,1500,1500,-41,-45,0.0,0.0
561799,230,230,1500,1500,-38,-44,0.0,0.0
561814,230,230,1500,1500,-42,-45,0.0,0.0
561829,230,230,1500,1500,-42,-44,0.0,0.0
561844,230,230,1500,1500,-37,-40,0.0,0.0
561859,230,230,1500,1500,-42,-42,0.0,0.0
561874,230,230,1500,1500,-42,-44,0.0,0.0
561889,230,230,1500,1500,-38,-44,0.0,0.0
561904,230,230,1500,1500,-44,-38,0.0,0.0
561920,230,230,1500,1500,-42,-44,0.0,0.0
561935,230,230,1500,1500,-38,-38,0.0,0.0
561950,230,230,1500,1500,-41,-42,0.0,0.0
561965,230,230,1500,1500,-41,-44,0.0,0.0
561980,230,230,1500,1500,-41,-38,0.0,0.0
561995,230,230,1500,1500,-39,-44,0.0,0.0
562010,230,230,1500,1500,-36,-44,0.0,0.0
562025,230,230,1500,1500,-41,-38,0.0,0.0
562040,230,230,1500,1500,-39,-41,0.0,0.0
562055,230,230,1500,1500,-41,-44,0.0,0.0
562070,230,230,1500,1500,-41,-41,0.0,0.0
562085,230,230,1500,1500,-41,-44,0.0,0.0
562100,230,230,1500,1500,-35,-44,0.0,0.0
562115,230,230,1500,1500,-41,-39,0.0,0.0
562130,230,230,1500,1500,-39,-44,0.0,0.0
562145,230,230,1500,1500,-36,-38,0.0,0.0
562160,230,230,1500,1500,-41,-44,0.0,0.0
562176,230,230,1500,1500,-41,-45,0.0,0.0
562191,230,230,1500,1500,-41,-39,0.0,0.0
562206,230,230,1500,1500,-41,-44,0.0,0.0
562221,230,230,1500,1500,-41,-47,0.0,0.0
562236,230,230,1500,1500,-36,-41,0.0,0.0
562251,230,230,1500,1500,-39,-45,0.0,0.0
562266,230,230,1500,1500,-41,-44,0.0,0.0
562281,230,230,1500,1500,-41,-41,0.0,0.0
562296,230,230,1500,1500,-42,-44,0.0,0.0
562311,230,230,1500,1500,-38,-44,0.0,0.0
562326,230,230,1500,1500,-41,-44,0.0,0.0
562341,230,230,1500,1500,-42,-45,0.0,0.0
562356,230,230,1500,1500,-38,-40,0.0,0.0
562371,230,230,1500,1500,-41,-42,0.0,0.0
562386,230,230,1500,1500,-42,-44,0.0,0.0
562401,230,230,1500,1500,-36,-44,0.0,0.0
562416,230,230,1500,1500,-42,-39,0.0,0.0
562432,230,230,1500,1500,-41,-44,0.0,0.0
562447,230,230,1500,1500,-36,-39,0.0,0.0
562462,230,230,1500,1500,-41,-45,0.0,0.0
562477,230,230,1500,1500,-36,-42,0.0,0.0
562492,230,230,1500,1500,-41,-39,0.0,0.0
562507,230,230,1500,1500,-41,-42,0.0,0.0
562522,230,230,1500,1500,-38,-44,0.0,0.0
562537,230,230,1500,1500,-41,-40,0.0,0.0
562552,230,230,1500,1500,-41,-42,0.0,0.0
562567,230,230,1500,1500,-42,-44,0.0,0.0
562582,230,230,1500,1500,-42,-38,0.0,0.0
562597,230,230,1500,1500,-42,-42,0.0,0.0
562612,230,230,1500,1500,-35,-42,0.0,0.0
562627,230,230,1500,1500,-41,-38,0.0,0.0
562642,230,230,1500,1500,-39,-44,0.0,0.0
562657,230,230,1500,1500,-38,-39,0.0,0.0
562672,230,230,1500,1500,-38,-42,0.0,0.0
562688,230,230,1500,1500,-35,-42,0.0,0.0
562703,230,230,1500,1500,-39,-36,0.0,0.0
562718,230,230,1500,1500,-39,-44,0.0,0.0
562733,230,230,1500,1500,-39,-44,0.0,0.0
562748,230,230,1500,1500,-36,-39,0.0,0.0
562763,230,230,1500,1500,-41,-41,0.0,0.0
562778,230,230,1500,1500,-38,-42,0.0,0.0
562793,230,230,1500,1500,-41,-38,0.0,0.0
562808,230,230,1500,1500,-41,-41,0.0,0.0
562823,230,230,1500,1500,-35,-42,0.0,0.0
562838,230,230,1500,1500,-41,-41,0.0,0.0
562853,230,230,1500,1500,-41,-41,0.0,0.0
562868,230,230,1500,1500,-38,-37,0.0,0.0
562883,230,230,1500,1500,-41,-41,0.0,0.0
562898,230,230,1500,1500,-42,-42,0.0,0.0
562913,230,230,1500,1500,-38,-41,0.0,0.0
562928,230,230,1500,1500,-41,-36,0.0,0.0
562944,230,230,1500,1500,-41,-42,0.0,0.0
562959,230,230,1500,1500,-36,-39,0.0,0.0
562974,230,230,1500,1500,-41,-42,0.0,0.0
562989,230,230,1500,1500,-41,-41,0.0,0.0
563004,230,230,1500,1500,-41,-38,0.0,0.0
563019,230,230,1500,1500,-41,-41,0.0,0.0
563034,230,230,1500,1500,-37,-42,0.0,0.0
563049,230,230,1500,1500,-41,-37,0.0,0.0
563064,230,230,1500,1500,-41,-42,0.0,0.0
563079,230,230,1500,1500,-41,-42,0.0,0.0
563094,230,230,1500,1500,-39,-35,0.0,0.0
563109,230,230,1500,1500,-41,-42,0.0,0.0
563124,230,230,1500,1500,-35,-41,0.0,0.0
563139,230,230,1500,1500,-41,-35,0.0,0.0
563154,230,230,1500,1500,-39,-42,0.0,0.0
563169,230,230,1500,1500,-35,-38,0.0,0.0
563184,230,230,1500,1500,-41,-44,0.0,0.0
563200,230,230,1500,1500,-36,-41,0.0,0.0
563215,230,230,1500,1500,-41,-38,0.0,0.0
563230,230,230,1500,1500,-41,-44,0.0,0.0
563245,230,230,1500,1500,-39,-41,0.0,0.0
563260,230,230,1500,1500,-41,-38,0.0,0.0
563275,230,230,1500,1500,-41,-44,0.0,0.0
563290,230,230,1500,1500,-41,-44,0.0,0.0
563305,230,230,1500,1500,-41,-39,0.0,0.0
563320,230,230,1500,1500,-42,-41,0.0,0.0
563335,230,230,1500,1500,-38,-41,0.0,0.0
563350,230,230,1500,1500,-42,-42,0.0,0.0
563365,230,230,1500,1500,-41,-44,0.0,0.0
563380,230,230,1500,1500,-38,-40,0.0,0.0
563395,230,230,1500,1500,-41,-42,0.0,0.0
563410,230,230,1500,1500,-41,-44,0.0,0.0
563425,230,230,1500,1500,-38,-42,0.0,0.0
563440,230,230,1500,1500,-41,-39,0.0,0.0
563456,230,230,1500,1500,-41,-42,0.0,0.0
563471,230,230,1500,1500,-42,-36,0.0,0.0
563486,230,230,1500,1500,-42,-42,0.0,0.0
563501,230,230,1500,1500,-41,-41,0.0,0.0
563516,230,230,1500,1500,-41,-36,0.0,0.0
563531,230,230,1500,1500,-42,-42,0.0,0.0
563546,230,230,1500,1500,-37,-41,0.0,0.0
563561,230,230,1500,1500,-41,-38,0.0,0.0
563576,230,230,1500,1500,-39,-41,0.0,0.0
563591,230,230,1500,1500,-41,-44,0.0,0.0
563606,230,230,1500,1500,-39,-38,0.0,0.0
563621,230,230,1500,1500,-41,-42,0.0,0.0
563636,230,230,1500,1500,-35,-41,0.0,0.0
563651,230,230,1500,1500,-39,-39,0.0,0.0
563666,230,230,1500,1500,-39,-44,0.0,0.0
563681,230,230,1500,1500,-35,-38,0.0,0.0
563696,230,230,1500,1500,-41,-41,0.0,0.0
563712,230,230,1500,1500,-39,-44,0.0,0.0
563727,230,230,1500,1500,-41,-38,0.0,0.0
563742,230,230,1500,1500,-39,-42,0.0,0.0
563757,230,230,1500,1500,-39,-41,0.0,0.0
563772,230,230,1500,1500,-41,-38,0.0,0.0
563787,230,230,1500,1500,-42,-41,0.0,0.0
563802,230,230,1500,1500,-41,-41,0.0,0.0
563817,230,230,1500,1500,-39,-38,0.0,0.0
563832,230,230,1500,1500,-41,-41,0.0,0.0
563847,230,230,1500,1500,-36,-42,0.0,0.0
563862,230,230,1500,1500,-39,-41,0.0,0.0
563877,230,230,1500,1500,-42,-41,0.0,0.0
563892,230,230,1500,1500,-36,-38,0.0,0.0
563907,230,230,1500,1500,-41,-42,0.0,0.0
563922,230,230,1500,1500,-41,-42,0.0,0.0
563937,230,230,1500,1500,-36,-41,0.0,0.0
563952,230,230,1500,1500,-39,-36,0.0,0.0
563968,230,230,1500,1500,-41,-41,0.0,0.0
563983,230,230,1500,1500,-38,-36,0.0,0.0
563998,230,230,1500,1500,-42,-41,0.0,0.0
564013,230,230,1500,1500,-38,-41,0.0,0.0
564028,230,230,1500,1500,-39,-36,0.0,0.0
564043,230,230,1500,1500,-41,-41,0.0,0.0
564058,230,230,1500,1500,-36,-41,0.0,0.0
564073,230,230,1500,1500,-41,-37,0.0,0.0
564088,230,230,1500,1500,-41,-39,0.0,0.0
564103,230,230,1500,1500,-39,-41,0.0,0.0
564118,230,230,1500,1500,-41,-35,0.0,0.0
564133,230,230,1500,1500,-38,-39,0.0,0.0
564148,0,230,1500,1500,-35,-42,0.0,0.0
564163,0,0,1500,1500,-33,-36,0.0,0.0
564178,0,0,1500,1500,-30,-36,0.0,0.0
564193,0,0,1500,1500,-28,-30,0.0,0.0
564208,0,0,1500,1500,-28,-35,0.0,0.0
564224,0,0,1500,1500,-28,-32,0.0,0.0
564239,0,0,1500,1500,-25,-26,0.0,0.0
564254,0,0,1500,1500,-23,-26,0.0,0.0
564269,0,0,1500,1500,-19,-23,0.0,0.0
564284,0,0,1500,1500,-17,-17,0.0,0.0
564299,0,0,1500,1500,-16,-20,0.0,0.0
564314,0,0,1500,1500,-14,-14,0.0,0.0
564329,0,0,1500,1500,-8,-14,0.0,0.0
564344,0,0,1500,1500,-2,-11,0.0,0.0
564359,0,0,1500,1500,-1,-8,0.0,0.0
564374,0,0,1500,1500,0,-2,0.0,0.0
564389,0,0,1500,1500,1,0,0.0,0.0
564404,0,0,1500,1500,0,0,0.0,0.0
564419,0,0,1500,1500,0,1,0.0,0.0
564434,0,0,1500,1500,1,0,0.0,0.0
564449,0,0,1500,1500,0,0,0.0,0.0
564464,0,0,1500,1500,0,0,0.0,0.0
564480,0,0,1500,1500,0,0,0.0,0.0
564495,0,0,1500,1500,0,0,0.0,0.0
564510,0,0,1500,1500,0,0,0.0,0.0
564525,0,0,1500,1500,0,0,0.0,0.0
564540,0,0,1500,1500,0,0,0.0,0.0
564555,0,0,1500,1500,0,0,0.0,0.0
564570,0,0,1500,1500,0,0,0.0,0.0
564585,0,0,1500,1500,0,0,0.0,0.0
564600,0,0,1500,1500,0,0,0.0,0.0
564615,0,0,1500,1500,0,0,0.0,0.0
564630,0,0,1500,1500,0,0,0.0,0.0
564645,0,0,1500,1500,0,0,0.0,0.0
564660,0,0,1500,1500,0,0,0.0,0.0
564675,0,0,1500,1500,0,0,0.0,0.0
564690,0,0,1500,1500,0,0,0.0,0.0
564705,0,0,1500,1500,0,0,0.0,0.0
564720,0,0,1500,1500,0,0,0.0,0.0
564736,0,0,1500,1500,0,0,0.0,0.0
564751,0,0,1500,1500,0,0,0.0,0.0
564766,0,0,1500,1500,0,0,0.0,0.0
564781,0,0,1500,1500,0,0,0.0,0.0
564796,0,0,1500,1500,0,0,0.0,0.0
564811,0,0,1500,1500,0,0,0.0,0.0
564826,0,0,1500,1500,0,0,0.0,0.0
564841,0,0,1500,1500,0,0,0.0,0.0
564856,0,0,1500,1500,0,0,0.0,0.0
564871,0,0,1500,1500,0,0,0.0,0.0
564886,0,0,1500,1500,0,0,0.0,0.0
564901,0,0,1500,1500,0,0,0.0,0.0
564916,0,0,1500,1500,0,0,0.0,0.0
564931,0,0,1500,1500,0,0,0.0,0.0
564946,0,0,1500,1500,0,0,0.0,0.0
564961,0,0,1500,1500,0,0,0.0,0.0
564976,0,0,1500,1500,0,0,0.0,0.0
564992,0,0,1500,1500,0,0,0.0,0.0
565007,0,0,1500,1500,0,0,0.0,0.0
565022,0,0,1500,1500,0,0,0.0,0.0
565037,0,0,1500,1500,0,0,0.0,0.0
565052,0,0,1500,1500,0,0,0.0,0.0
565067,0,0,1500,1500,0,0,0.0,0.0
565082,0,0,1500,1500,0,0,0.0,0.0
565097,0,0,1500,1500,0,0,0.0,0.0
565112,0,0,1500,1500,0,0,0.0,0.0
565127,0,0,1500,1500,0,0,0.0,0.0
565142,0,0,1500,1500,0,0,0.0,0.0
565157,0,0,1500,1500,0,0,0.0,0.0
565172,0,0,1500,1500,0,0,0.0,0.0
565187,0,0,1500,1500,0,0,0.0,0.0
565202,0,0,1500,1500,0,0,0.0,0.0
