timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
676773,250,250,1500,1500,-50,-53,0.0,0.0
676788,250,250,1500,1500,-42,-50,0.0,0.0
676803,250,250,1500,1500,-47,-50,0.0,0.0
676818,250,250,1500,1500,-47,-51,0.0,0.0
676833,250,250,1500,1500,-42,-47,0.0,0.0
676848,250,250,1500,1500,-47,-50,0.0,0.0
676864,250,250,1500,1500,-47,-51,0.0,0.0
676879,250,250,1500,1500,-47,-47,0.0,0.0
676894,250,250,1500,1500,-47,-50,0.0,0.0
676909,250,250,1500,1500,-47,-53,0.0,0.0
676924,250,250,1500,1500,-48,-45,0.0,0.0
676939,250,250,1500,1500,-48,-53,0.0,0.0
676954,250,250,1500,1500,-50,-53,0.0,0.0
676969,250,250,1500,1500,-48,-47,0.0,0.0
676984,250,250,1500,1500,-48,-53,0.0,0.0
676999,250,250,1500,1500,-45,-53,0.0,0.0
677014,250,250,1500,1500,-50,-53,0.0,0.0
677029,250,250,1500,1500,-48,-53,0.0,0.0
677044,250,250,1500,1500,-45,-46,0.0,0.0
677059,250,250,1500,1500,-48,-51,0.0,0.0
677074,250,250,1500,1500,-50,-50,0.0,0.0
677089,250,250,1500,1500,-45,-51,0.0,0.0
677104,250,250,1500,1500,-48,-51,0.0,0.0
677120,250,250,1500,1500,-50,-50,0.0,0.0
677135,250,250,1500,1500,-48,-45,0.0,0.0
677150,250,250,1500,1500,-47,-53,0.0,0.0
677165,250,250,1500,1500,-42,-50,0.0,0.0
677180,250,250,1500,1500,-48,-45,0.0,0.0
677195,250,250,1500,1500,-48,-51,0.0,0.0
677210,250,250,1500,1500,-42,-50,0.0,0.0
677225,250,250,1500,1500,-48,-51,0.0,0.0
677240,250,250,1500,1500,-48,-50,0.0,0.0
677255,250,250,1500,1500,-48,-50,0.0,0.0
677270,250,250,1500,1500,-47,-47,0.0,0.0
677285,250,250,1500,1500,-48,-50,0.0,0.0
677300,250,250,1500,1500,-42,-51,0.0,0.0
677315,250,250,1500,1500,-45,-51,0.0,0.0
677330,250,250,1500,1500,-47,-51,0.0,0.0
677345,250,250,1500,1500,-44,-47,0.0,0.0
677360,250,250,1500,1500,-50,-51,0.0,0.0
677376,250,250,1500,1500,-48,-53,0.0,0.0
677391,250,250,1500,1500,-47,-47,0.0,0.0
677406,250,250,1500,1500,-50,-53,0.0,0.0
677421,250,250,1500,1500,-48,-53,0.0,0.0
677436,250,250,1500,1500,-44,-45,0.0,0.0
677451,250,250,1500,1500,-48,-51,0.0,0.0
677466,250,250,1500,1500,-50,-51,0.0,0.0
677481,250,250,1500,1500,-48,-45,0.0,0.0
677496,250,250,1500,1500,-48,-51,0.0,0.0
677511,250,250,1500,1500,-42,-50,0.0,0.0
677526,250,250,1500,1500,-47,-50,0.0,0.0
677541,250,250,1500,1500,-47,-53,0.0,0.0
677556,250,250,1500,1500,-44,-48,0.0,0.0
677571,250,250,1500,1500,-48,-51,0.0,0.0
677586,250,250,1500,1500,-48,-50,0.0,0.0
677601,250,250,1500,1500,-44,-51,0.0,0.0
677616,250,250,1500,1500,-50,-53,0.0,0.0
677632,250,250,1500,1500,-50,-50,0.0,0.0
677647,250,250,1500,1500,-44,-47,0.0,0.0
677662,250,250,1500,1500,-47,-51,0.0,0.0
677677,250,250,1500,1500,-48,-51,0.0,0.0
677692,250,250,1500,1500,-47,-47,0.0,0.0
677707,250,250,1500,1500,-47,-51,0.0,0.0
677722,250,250,1500,1500,-41,-51,0.0,0.0
677737,250,250,1500,1500,-47,-51,0.0,0.0
677752,250,250,1500,1500,-48,-50,0.0,0.0
677767,250,250,1500,1500,-48,-53,0.0,0.0
677782,250,250,1500,1500,-48,-44,0.0,0.0
677797,250,250,1500,1500,-48,-51,0.0,0.0
677812,250,250,1500,1500,-44,-53,0.0,0.0
677827,250,250,1500,1500,-48,-53,0.0,0.0
677842,250,250,1500,1500,-48,-50,0.0,0.0
677857,250,250,1500,1500,-45,-47,0.0,0.0
677872,250,250,1500,1500,-48,-50,0.0,0.0
677888,250,250,1500,1500,-48,-50,0.0,0.0
677903,250,250,1500,1500,-47,-47,0.0,0.0
677918,250,250,1500,1500,-47,-51,0.0,0.0
677933,250,250,1500,1500,-47,-53,0.0,0.0
677948,250,250,1500,1500,-44,-44,0.0,0.0
677963,250,250,1500,1500,-48,-53,0.0,0.0
677978,250,250,1500,1500,-50,-53,0.0,0.0
677993,250,250,1500,1500,-47,-47,0.0,0.0
678008,250,250,1500,1500,-51,-53,0.0,0.0
678023,250,250,1500,1500,-42,-51,0.0,0.0
678038,250,250,1500,1500,-50,-51,0.0,0.0
678053,250,250,1500,1500,-48,-51,0.0,0.0
678068,250,250,1500,1500,-44,-48,0.0,0.0
678083,250,250,1500,1500,-50,-50,0.0,0.0
678098,250,250,1500,1500,-48,-51,0.0,0.0
678113,250,250,1500,1500,-44,-51,0.0,0.0
678128,250,250,1500,1500,-47,-51,0.0,0.0
678144,250,250,1500,1500,-48,-53,0.0,0.0
678159,250,250,1500,1500,-44,-45,0.0,0.0
678174,250,250,1500,1500,-47,-53,0.0,0.0
678189,250,250,1500,1500,-48,-51,0.0,0.0
678204,250,250,1500,1500,-48,-45,0.0,0.0
678219,250,250,1500,1500,-48,-51,0.0,0.0
678234,250,250,1500,1500,-44,-51,0.0,0.0
678249,250,250,1500,1500,-47,-51,0.0,0.0
678264,250,250,1500,1500,-48,-51,0.0,0.0
678279,250,250,1500,1500,-48,-51,0.0,0.0
678294,250,250,1500,1500,-48,-45,0.0,0.0
678309,250,250,1500,1500,-48,-51,0.0,0.0
678324,250,250,1500,1500,-44,-50,0.0,0.0
678339,250,250,1500,1500,-48,-51,0.0,0.0
678354,250,250,1500,1500,-47,-51,0.0,0.0
678369,250,250,1500,1500,-41,-47,0.0,0.0
678384,250,250,1500,1500,-48,-50,0.0,0.0
678400,250,250,1500,1500,-44,-50,0.0,0.0
678415,250,250,1500,1500,-48,-47,0.0,0.0
678430,250,250,1500,1500,-50,-51,0.0,0.0
678445,250,250,1500,1500,-50,-53,0.0,0.0
678460,250,250,1500,1500,-44,-47,0.0,0.0
678475,250,250,1500,1500,-50,-50,0.0,0.0
678490,250,250,1500,1500,-48,-50,0.0,0.0
678505,250,250,1500,1500,-50,-47,0.0,0.0
678520,250,250,1500,1500,-47,-51,0.0,0.0
678535,250,250,1500,1500,-41,-53,0.0,0.0
678550,250,250,1500,1500,-47,-51,0.0,0.0
678565,250,250,1500,1500,-47,-50,0.0,0.0
678580,250,250,1500,1500,-42,-48,0.0,0.0
678595,250,250,1500,1500,-48,-50,0.0,0.0
678610,250,250,1500,1500,-47,-51,0.0,0.0
678625,250,250,1500,1500,-42,-51,0.0,0.0
678640,250,250,1500,1500,-47,-51,0.0,0.0
678656,250,250,1500,1500,-48,-51,0.0,0.0
678671,250,250,1500,1500,-47,-45,0.0,0.0
678686,250,250,1500,1500,-48,-51,0.0,0.0
678701,250,250,1500,1500,-47,-51,0.0,0.0
678716,250,250,1500,1500,-45,-45,0.0,0.0
678731,250,250,1500,1500,-45,-51,0.0,0.0
678746,250,250,1500,1500,-42,-50,0.0,0.0
678761,250,250,1500,1500,-45,-50,0.0,0.0
678776,250,250,1500,1500,-47,-51,0.0,0.0
678791,250,250,1500,1500,-48,-50,0.0,0.0
678806,250,250,1500,1500,-50,-47,0.0,0.0
678821,250,250,1500,1500,-50,-51,0.0,0.0
678836,250,250,1500,1500,-44,-53,0.0,0.0
678851,250,250,1500,1500,-51,-51,0.0,0.0
678866,250,250,1500,1500,-50,-51,0.0,0.0
678881,250,250,1500,1500,-44,-45,0.0,0.0
678896,250,250,1500,1500,-48,-51,0.0,0.0
678912,250,250,1500,1500,-42,-50,0.0,0.0
678927,250,250,1500,1500,-50,-47,0.0,0.0
678942,250,250,1500,1500,-48,-50,0.0,0.0
678957,250,250,1500,1500,-48,-53,0.0,0.0
678972,250,250,1500,1500,-42,-47,0.0,0.0
678987,250,250,1500,1500,-48,-51,0.0,0.0
679002,250,250,1500,1500,-48,-51,0.0,0.0
679017,250,250,1500,1500,-47,-47,0.0,0.0
679032,250,250,1500,1500,-48,-53,0.0,0.0
679047,250,250,1500,1500,-44,-51,0.0,0.0
679062,250,250,1500,1500,-47,-51,0.0,0.0
679077,250,250,1500,1500,-45,-51,0.0,0.0
679092,250,250,1500,1500,-44,-46,0.0,0.0
679107,250,250,1500,1500,-47,-51,0.0,0.0
679122,250,250,1500,1500,-48,-51,0.0,0.0
679137,250,250,1500,1500,-41,-51,0.0,0.0
679152,250,250,1500,1500,-47,-50,0.0,0.0
679168,250,250,1500,1500,-47,-51,0.0,0.0
679183,250,250,1500,1500,-42,-45,0.0,0.0
679198,250,250,1500,1500,-47,-51,0.0,0.0
679213,250,250,1500,1500,-42,-51,0.0,0.0
679228,250,250,1500,1500,-48,-47,0.0,0.0
679243,250,250,1500,1500,-50,-50,0.0,0.0
679258,250,250,1500,1500,-44,-51,0.0,0.0
679273,250,250,1500,1500,-48,-53,0.0,0.0
679288,250,250,1500,1500,-48,-50,0.0,0.0
679303,250,250,1500,1500,-48,-50,0.0,0.0
679318,250,250,1500,1500,-50,-45,0.0,0.0
679333,250,250,1500,1500,-48,-50,0.0,0.0
679348,250,250,1500,1500,-44,-51,0.0,0.0
679363,250,250,1500,1500,-48,-51,0.0,0.0
679378,250,250,1500,1500,-48,-51,0.0,0.0
679393,250,250,1500,1500,-42,-47,0.0,0.0
679408,250,250,1500,1500,-48,-50,0.0,0.0
679424,250,250,1500,1500,-47,-50,0.0,0.0
679439,250,250,1500,1500,-48,-47,0.0,0.0
679454,250,250,1500,1500,-47,-51,0.0,0.0
679469,250,250,1500,1500,-47,-50,0.0,0.0
679484,250,250,1500,1500,-47,-44,0.0,0.0
679499,250,250,1500,1500,-48,-50,0.0,0.0
679514,250,250,1500,1500,-47,-50,0.0,0.0
679529,250,250,1500,1500,-47,-44,0.0,0.0
679544,250,250,1500,1500,-45,-50,0.0,0.0
679559,250,250,1500,1500,-41,-50,0.0,0.0
679574,250,250,1500,1500,-47,-50,0.0,0.0
679589,250,250,1500,1500,-47,-50,0.0,0.0
679604,250,250,1500,1500,-42,-45,0.0,0.0
679619,250,250,1500,1500,-47,-50,0.0,0.0
679634,250,250,1500,1500,-48,-51,0.0,0.0
679649,250,250,1500,1500,-44,-50,0.0,0.0
679664,250,250,1500,1500,-48,-51,0.0,0.0
679680,250,250,1500,1500,-48,-50,0.0,0.0
679695,250,250,1500,1500,-44,-45,0.0,0.0
679710,250,250,1500,1500,-48,-51,0.0,0.0
679725,250,250,1500,1500,-48,-50,0.0,0.0
679740,250,250,1500,1500,-48,-47,0.0,0.0
679755,250,250,1500,1500,-48,-50,0.0,0.0
679770,250,250,1500,1500,-44,-50,0.0,0.0
679785,250,250,1500,1500,-48,-53,0.0,0.0
679800,250,250,1500,1500,-48,-50,0.0,0.0
679815,250,250,1500,1500,-48,-53,0.0,0.0
679830,250,250,1500,1500,-50,-44,0.0,0.0
679845,250,250,1500,1500,-50,-50,0.0,0.0
679860,250,250,1500,1500,-44,-51,0.0,0.0
679875,250,250,1500,1500,-48,-51,0.0,0.0
679890,250,250,1500,1500,-48,-50,0.0,0.0
679905,250,250,1500,1500,-44,-47,0.0,0.0
679920,250,250,1500,1500,-47,-50,0.0,0.0
679936,250,250,1500,1500,-41,-50,0.0,0.0
679951,250,250,1500,1500,-47,-44,0.0,0.0
679966,250,250,1500,1500,-45,-50,0.0,0.0
679981,250,250,1500,1500,-45,-50,0.0,0.0
679996,250,250,1500,1500,-47,-44,0.0,0.0
680011,250,250,1500,1500,-45,-50,0.0,0.0
680026,250,250,1500,1500,-44,-50,0.0,0.0
680041,250,250,1500,1500,-48,-44,0.0,0.0
680056,250,250,1500,1500,-47,-51,0.0,0.0
680071,250,250,1500,1500,-42,-50,0.0,0.0
680086,250,250,1500,1500,-48,-50,0.0,0.0
680101,250,250,1500,1500,-47,-50,0.0,0.0
680116,250,250,1500,1500,-45,-45,0.0,0.0
680131,250,250,1500,1500,-48,-50,0.0,0.0
680146,250,250,1500,1500,-48,-50,0.0,0.0
680161,250,250,1500,1500,-42,-50,0.0,0.0
680176,250,250,1500,1500,-47,-50,0.0,0.0
680192,250,250,1500,1500,-48,-50,0.0,0.0
680207,250,250,1500,1500,-42,-45,0.0,0.0
680222,250,250,1500,1500,-48,-50,0.0,0.0
680237,250,250,1500,1500,-44,-48,0.0,0.0
680252,250,250,1500,1500,-51,-45,0.0,0.0
680267,250,250,1500,1500,-47,-50,0.0,0.0
680282,250,250,1500,1500,-44,-47,0.0,0.0
680297,250,250,1500,1500,-48,-48,0.0,0.0
680312,250,250,1500,1500,-48,-47,0.0,0.0
