timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
628299,0,0,1500,1500,0,0,0.0,0.0
628314,0,0,1500,1500,0,0,0.0,0.0
628329,0,0,1500,1500,0,0,0.0,0.0
628344,0,0,1500,1500,0,0,0.0,0.0
628359,0,0,1500,1500,0,0,0.0,0.0
628374,0,0,1500,1500,0,0,0.0,0.0
628389,0,0,1500,1500,0,0,0.0,0.0
628404,0,0,1500,1500,0,0,0.0,0.0
628419,0,0,1500,1500,0,0,0.0,0.0
628434,0,0,1500,1500,0,0,0.0,0.0
628449,0,0,1500,1500,0,0,0.0,0.0
628464,0,0,1500,1500,0,0,0.0,0.0
628480,0,0,1500,1500,0,0,0.0,0.0
628495,0,0,1500,1500,0,0,0.0,0.0
628510,0,0,1500,1500,0,0,0.0,0.0
628525,0,0,1500,1500,0,0,0.0,0.0
628540,0,0,1500,1500,0,0,0.0,0.0
628555,0,0,1500,1500,0,0,0.0,0.0
628570,0,0,1500,1500,0,0,0.0,0.0
628585,0,0,1500,1500,0,0,0.0,0.0
628600,0,0,1500,1500,0,0,0.0,0.0
628615,0,0,1500,1500,0,0,0.0,0.0
628630,0,0,1500,1500,0,0,0.0,0.0
628645,0,0,1500,1500,0,0,0.0,0.0
628660,0,0,1500,1500,0,0,0.0,0.0
628675,0,0,1500,1500,0,0,0.0,0.0
628690,0,0,1500,1500,0,0,0.0,0.0
628705,0,0,1500,1500,0,0,0.0,0.0
628720,0,0,1500,1500,0,0,0.0,0.0
628736,0,0,1500,1500,0,0,0.0,0.0
628751,240,0,1500,1500,-7,0,0.0,0.0
628766,240,240,1500,1500,-19,-11,0.0,0.0
628781,240,240,1500,1500,-33,-20,0.0,0.0
628796,240,240,1500,1500,-41,-32,0.0,0.0
628811,240,240,1500,1500,-41,-38,0.0,0.0
628826,240,240,1500,1500,-30,-41,0.0,0.0
628841,240,240,1500,1500,-33,-38,0.0,0.0
628856,240,240,1500,1500,-33,-42,0.0,0.0
628871,240,240,1500,1500,-33,-42,0.0,0.0
628886,240,240,1500,1500,-38,-44,0.0,0.0
628901,240,240,1500,1500,-41,-45,0.0,0.0
628916,240,240,1500,1500,-34,-40,0.0,0.0
628931,240,240,1500,1500,-41,-45,0.0,0.0
628946,240,240,1500,1500,-39,-47,0.0,0.0
628961,240,240,1500,1500,-36,-44,0.0,0.0
628976,240,240,1500,1500,-39,-45,0.0,0.0
628992,240,240,1500,1500,-41,-45,0.0,0.0
629007,240,240,1500,1500,-36,-41,0.0,0.0
629022,240,240,1500,1500,-41,-45,0.0,0.0
629037,240,240,1500,1500,-42,-45,0.0,0.0
629052,240,240,1500,1500,-41,-42,0.0,0.0
629067,240,240,1500,1500,-42,-47,0.0,0.0
629082,240,240,1500,1500,-37,-47,0.0,0.0
629097,240,240,1500,1500,-44,-47,0.0,0.0
629112,240,240,1500,1500,-42,-47,0.0,0.0
629127,240,240,1500,1500,-44,-48,0.0,0.0
629142,240,240,1500,1500,-42,-42,0.0,0.0
629157,240,240,1500,1500,-45,-48,0.0,0.0
629172,240,240,1500,1500,-41,-48,0.0,0.0
629187,240,240,1500,1500,-45,-48,0.0,0.0
629202,240,240,1500,1500,-45,-48,0.0,0.0
629217,240,240,1500,1500,-42,-44,0.0,0.0
629232,240,240,1500,1500,-47,-47,0.0,0.0
629248,240,240,1500,1500,-47,-48,0.0,0.0
629263,240,240,1500,1500,-45,-42,0.0,0.0
629278,240,240,1500,1500,-45,-45,0.0,0.0
629293,240,240,1500,1500,-44,-50,0.0,0.0
629308,240,240,1500,1500,-39,-42,0.0,0.0
629323,240,240,1500,1500,-44,-47,0.0,0.0
629338,240,240,1500,1500,-42,-47,0.0,0.0
629353,240,240,1500,1500,-42,-41,0.0,0.0
629368,240,240,1500,1500,-42,-47,0.0,0.0
629383,240,240,1500,1500,-36,-47,0.0,0.0
629398,240,240,1500,1500,-42,-47,0.0,0.0
629413,240,240,1500,1500,-42,-48,0.0,0.0
629428,240,240,1500,1500,-38,-42,0.0,0.0
629443,240,240,1500,1500,-41,-47,0.0,0.0
629458,240,240,1500,1500,-42,-47,0.0,0.0
629473,240,240,1500,1500,-38,-47,0.0,0.0
629488,240,240,1500,1500,-42,-47,0.0,0.0
629504,240,240,1500,1500,-44,-47,0.0,0.0
629519,240,240,1500,1500,-38,-44,0.0,0.0
629534,240,240,1500,1500,-42,-47,0.0,0.0
629549,240,240,1500,1500,-44,-48,0.0,0.0
629564,240,240,1500,1500,-42,-44,0.0,0.0
629579,240,240,1500,1500,-45,-50,0.0,0.0
629594,240,240,1500,1500,-41,-47,0.0,0.0
629609,240,240,1500,1500,-44,-47,0.0,0.0
629624,240,240,1500,1500,-47,-47,0.0,0.0
629639,240,240,1500,1500,-44,-45,0.0,0.0
629654,240,240,1500,1500,-45,-42,0.0,0.0
629669,240,240,1500,1500,-45,-45,0.0,0.0
629684,240,240,1500,1500,-41,-50,0.0,0.0
629699,240,240,1500,1500,-44,-47,0.0,0.0
629714,240,240,1500,1500,-44,-47,0.0,0.0
629729,240,240,1500,1500,-39,-41,0.0,0.0
629744,240,240,1500,1500,-44,-47,0.0,0.0
629760,240,240,1500,1500,-38,-45,0.0,0.0
629775,240,240,1500,1500,-44,-42,0.0,0.0
629790,240,240,1500,1500,-42,-44,0.0,0.0
629805,240,240,1500,1500,-42,-47,0.0,0.0
629820,240,240,1500,1500,-38,-41,0.0,0.0
629835,240,240,1500,1500,-42,-45,0.0,0.0
629850,240,240,1500,1500,-39,-45,0.0,0.0
629865,240,240,1500,1500,-44,-41,0.0,0.0
629880,240,240,1500,1500,-44,-45,0.0,0.0
629895,240,240,1500,1500,-39,-45,0.0,0.0
629910,240,240,1500,1500,-44,-45,0.0,0.0
629925,240,240,1500,1500,-44,-45,0.0,0.0
629940,240,240,1500,1500,-38,-42,0.0,0.0
629955,240,240,1500,1500,-42,-47,0.0,0.0
629970,240,240,1500,1500,-44,-48,0.0,0.0
629985,240,240,1500,1500,-38,-48,0.0,0.0
630000,240,240,1500,1500,-44,-47,0.0,0.0
630016,240,240,1500,1500,-44,-48,0.0,0.0
630031,240,240,1500,1500,-44,-42,0.0,0.0
630046,240,240,1500,1500,-44,-48,0.0,0.0
630061,240,240,1500,1500,-44,-47,0.0,0.0
630076,240,240,1500,1500,-42,-44,0.0,0.0
630091,240,240,1500,1500,-44,-50,0.0,0.0
630106,240,240,1500,1500,-41,-45,0.0,0.0
630121,240,240,1500,1500,-44,-48,0.0,0.0
630136,240,240,1500,1500,-47,-45,0.0,0.0
630151,240,240,1500,1500,-41,-47,0.0,0.0
630166,240,240,1500,1500,-44,-41,0.0,0.0
630181,240,240,1500,1500,-44,-47,0.0,0.0
630196,240,240,1500,1500,-39,-47,0.0,0.0
630211,240,240,1500,1500,-42,-47,0.0,0.0
630226,240,240,1500,1500,-44,-47,0.0,0.0
630241,240,240,1500,1500,-38,-41,0.0,0.0
630256,240,240,1500,1500,-44,-48,0.0,0.0
630272,240,240,1500,1500,-41,-47,0.0,0.0
630287,240,240,1500,1500,-44,-42,0.0,0.0
630302,240,240,1500,1500,-45,-48,0.0,0.0
630317,240,240,1500,1500,-42,-47,0.0,0.0
630332,240,240,1500,1500,-39,-41,0.0,0.0
630347,240,240,1500,1500,-42,-48,0.0,0.0
630362,240,240,1500,1500,-44,-47,0.0,0.0
630377,240,240,1500,1500,-42,-41,0.0,0.0
630392,240,240,1500,1500,-44,-48,0.0,0.0
630407,240,240,1500,1500,-39,-47,0.0,0.0
630422,240,240,1500,1500,-44,-47,0.0,0.0
630437,240,240,1500,1500,-42,-48,0.0,0.0
630452,240,240,1500,1500,-41,-45,0.0,0.0
630467,240,240,1500,1500,-42,-47,0.0,0.0
630482,240,240,1500,1500,-44,-47,0.0,0.0
630497,240,240,1500,1500,-39,-47,0.0,0.0
630512,240,240,1500,1500,-44,-47,0.0,0.0
630528,240,240,1500,1500,-44,-47,0.0,0.0
630543,240,240,1500,1500,-39,-42,0.0,0.0
630558,240,240,1500,1500,-42,-47,0.0,0.0
630573,240,240,1500,1500,-44,-47,0.0,0.0
630588,240,240,1500,1500,-42,-42,0.0,0.0
630603,240,240,1500,1500,-42,-47,0.0,0.0
630618,240,240,1500,1500,-38,-47,0.0,0.0
630633,240,240,1500,1500,-42,-48,0.0,0.0
630648,240,240,1500,1500,-44,-45,0.0,0.0
630663,240,240,1500,1500,-44,-47,0.0,0.0
630678,240,240,1500,1500,-45,-42,0.0,0.0
630693,240,240,1500,1500,-42,-47,0.0,0.0
630708,240,240,1500,1500,-39,-47,0.0,0.0
630723,240,240,1500,1500,-45,-47,0.0,0.0
630738,240,240,1500,1500,-47,-47,0.0,0.0
630753,240,240,1500,1500,-41,-44,0.0,0.0
630768,240,240,1500,1500,-47,-47,0.0,0.0
630784,240,240,1500,1500,-41,-48,0.0,0.0
630799,240,240,1500,1500,-45,-42,0.0,0.0
630814,240,240,1500,1500,-45,-48,0.0,0.0
630829,240,240,1500,1500,-45,-47,0.0,0.0
630844,240,240,1500,1500,-38,-44,0.0,0.0
630859,240,240,1500,1500,-42,-45,0.0,0.0
630874,240,240,1500,1500,-44,-47,0.0,0.0
630889,240,240,1500,1500,-42,-42,0.0,0.0
630904,240,240,1500,1500,-42,-45,0.0,0.0
630919,240,240,1500,1500,-38,-47,0.0,0.0
630934,240,240,1500,1500,-42,-47,0.0,0.0
630949,240,240,1500,1500,-41,-44,0.0,0.0
630964,240,240,1500,1500,-38,-41,0.0,0.0
630979,240,240,1500,1500,-42,-47,0.0,0.0
630994,240,240,1500,1500,-41,-45,0.0,0.0
631009,240,240,1500,1500,-38,-45,0.0,0.0
631024,240,240,1500,1500,-42,-47,0.0,0.0
631040,240,240,1500,1500,-42,-45,0.0,0.0
631055,240,240,1500,1500,-42,-41,0.0,0.0
631070,240,240,1500,1500,-42,-47,0.0,0.0
631085,240,240,1500,1500,-44,-47,0.0,0.0
631100,240,240,1500,1500,-42,-42,0.0,0.0
631115,240,240,1500,1500,-44,-47,0.0,0.0
631130,240,240,1500,1500,-38,-48,0.0,0.0
631145,240,240,1500,1500,-44,-45,0.0,0.0
631160,240,240,1500,1500,-44,-47,0.0,0.0
631175,240,240,1500,1500,-45,-47,0.0,0.0
631190,240,240,1500,1500,-45,-42,0.0,0.0
631205,240,240,1500,1500,-45,-47,0.0,0.0
631220,240,240,1500,1500,-41,-47,0.0,0.0
631235,240,240,1500,1500,-45,-45,0.0,0.0
631250,240,240,1500,1500,-45,-47,0.0,0.0
631265,240,240,1500,1500,-41,-41,0.0,0.0
631280,240,240,1500,1500,-45,-47,0.0,0.0
631296,240,240,1500,1500,-45,-47,0.0,0.0
631311,240,240,1500,1500,-44,-41,0.0,0.0
631326,240,240,1500,1500,-41,-45,0.0,0.0
631341,240,240,1500,1500,-44,-45,0.0,0.0
631356,240,240,1500,1500,-36,-41,0.0,0.0
631371,240,240,1500,1500,-41,-47,0.0,0.0
631386,240,240,1500,1500,-42,-47,0.0,0.0
631401,240,240,1500,1500,-41,-42,0.0,0.0
631416,240,240,1500,1500,-42,-47,0.0,0.0
631431,240,240,1500,1500,-36,-47,0.0,0.0
631446,240,240,1500,1500,-42,-45,0.0,0.0
631461,240,240,1500,1500,-44,-47,0.0,0.0
631476,240,240,1500,1500,-38,-42,0.0,0.0
631491,240,240,1500,1500,-42,-47,0.0,0.0
631506,240,240,1500,1500,-42,-47,0.0,0.0
631521,240,240,1500,1500,-38,-47,0.0,0.0
631536,240,240,1500,1500,-42,-47,0.0,0.0
631552,240,240,1500,1500,-44,-47,0.0,0.0
631567,240,240,1500,1500,-44,-41,0.0,0.0
631582,240,240,1500,1500,-44,-48,0.0,0.0
631597,240,240,1500,1500,-44,-47,0.0,0.0
631612,240,240,1500,1500,-42,-42,0.0,0.0
631627,240,240,1500,1500,-45,-47,0.0,0.0
631642,240,240,1500,1500,-40,-47,0.0,0.0
631657,240,240,1500,1500,-45,-48,0.0,0.0
631672,240,240,1500,1500,-44,-45,0.0,0.0
631687,240,240,1500,1500,-44,-45,0.0,0.0
631702,240,240,1500,1500,-44,-41,0.0,0.0
631717,240,240,1500,1500,-45,-47,0.0,0.0
631732,240,240,1500,1500,-39,-45,0.0,0.0
631747,240,240,1500,1500,-42,-45,0.0,0.0
631762,240,240,1500,1500,-44,-45,0.0,0.0
631777,240,240,1500,1500,-38,-41,0.0,0.0
631792,240,240,1500,1500,-42,-47,0.0,0.0
631808,240,240,1500,1500,-44,-45,0.0,0.0
631823,240,240,1500,1500,-42,-42,0.0,0.0
631838,240,240,1500,1500,-42,-45,0.0,0.0
631853,240,240,1500,1500,-42,-45,0.0,0.0
631868,240,240,1500,1500,-39,-41,0.0,0.0
631883,240,240,1500,1500,-44,-47,0.0,0.0
631898,240,240,1500,1500,-42,-45,0.0,0.0
631913,240,240,1500,1500,-42,-41,0.0,0.0
631928,240,240,1500,1500,-42,-45,0.0,0.0
631943,240,240,1500,1500,-38,-45,0.0,0.0
631958,240,240,1500,1500,-42,-47,0.0,0.0
631973,240,240,1500,1500,-42,-45,0.0,0.0
631988,240,240,1500,1500,-38,-42,0.0,0.0
632003,240,240,1500,1500,-44,-45,0.0,0.0
632018,240,240,1500,1500,-42,-47,0.0,0.0
632033,240,240,1500,1500,-38,-47,0.0,0.0
632048,240,240,1500,1500,-44,-45,0.0,0.0
632064,240,240,1500,1500,-44,-45,0.0,0.0
632079,240,240,1500,1500,-44,-41,0.0,0.0
632094,240,240,1500,1500,-44,-45,0.0,0.0
632109,240,240,1500,1500,-44,-45,0.0,0.0
632124,240,240,1500,1500,-42,-39,0.0,0.0
632139,240,240,1500,1500,-44,-45,0.0,0.0
632154,240,240,1500,1500,-38,-44,0.0,0.0
632169,240,240,1500,1500,-45,-44,0.0,0.0
632184,240,240,1500,1500,-44,-45,0.0,0.0
632199,240,240,1500,1500,-42,-44,0.0,0.0
632214,240,240,1500,1500,-44,-41,0.0,0.0
632229,240,240,1500,1500,-42,-42,0.0,0.0
632244,240,240,1500,1500,-39,-45,0.0,0.0
632259,240,240,1500,1500,-42,-45,0.0,0.0
632274,240,240,1500,1500,-44,-45,0.0,0.0
632289,240,240,1500,1500,-39,-41,0.0,0.0
632304,240,240,1500,1500,-44,-44,0.0,0.0
632320,240,240,1500,1500,-42,-45,0.0,0.0
632335,240,240,1500,1500,-42,-41,0.0,0.0
632350,240,240,1500,1500,-44,-47,0.0,0.0
632365,240,240,1500,1500,-42,-44,0.0,0.0
632380,240,240,1500,1500,-39,-39,0.0,0.0
632395,240,240,1500,1500,-42,-45,0.0,0.0
632410,240,240,1500,1500,-42,-44,0.0,0.0
632425,240,240,1500,1500,-42,-41,0.0,0.0
632440,240,240,1500,1500,-42,-44,0.0,0.0
632455,240,240,1500,1500,-36,-44,0.0,0.0
632470,240,240,1500,1500,-42,-44,0.0,0.0
632485,240,240,1500,1500,-42,-47,0.0,0.0
632500,240,240,1500,1500,-38,-41,0.0,0.0
632515,240,240,1500,1500,-42,-44,0.0,0.0
632530,240,240,1500,1500,-44,-45,0.0,0.0
632545,240,240,1500,1500,-38,-45,0.0,0.0
632560,240,240,1500,1500,-45,-47,0.0,0.0
632576,240,240,1500,1500,-44,-44,0.0,0.0
632591,240,240,1500,1500,-39,-41,0.0,0.0
632606,240,240,1500,1500,-44,-45,0.0,0.0
632621,240,240,1500,1500,-44,-44,0.0,0.0
632636,240,240,1500,1500,-42,-39,0.0,0.0
632651,240,240,1500,1500,-42,-44,0.0,0.0
632666,240,240,1500,1500,-38,-47,0.0,0.0
632681,240,240,1500,1500,-44,-45,0.0,0.0
632696,240,240,1500,1500,-44,-45,0.0,0.0
632711,240,240,1500,1500,-45,-44,0.0,0.0
632726,240,240,1500,1500,-44,-41,0.0,0.0
632741,240,240,1500,1500,-45,-47,0.0,0.0
632756,240,240,1500,1500,-39,-44,0.0,0.0
632771,240,240,1500,1500,-45,-44,0.0,0.0
632786,240,240,1500,1500,-44,-45,0.0,0.0
632801,240,240,1500,1500,-41,-39,0.0,0.0
632816,240,240,1500,1500,-44,-45,0.0,0.0
632832,240,240,1500,1500,-44,-44,0.0,0.0
632847,240,240,1500,1500,-42,-41,0.0,0.0
632862,240,240,1500,1500,-42,-45,0.0,0.0
632877,240,240,1500,1500,-42,-45,0.0,0.0
632892,240,240,1500,1500,-41,-41,0.0,0.0
632907,240,240,1500,1500,-42,-45,0.0,0.0
632922,240,240,1500,1500,-38,-44,0.0,0.0
632937,240,240,1500,1500,-42,-42,0.0,0.0
632952,240,240,1500,1500,-42,-47,0.0,0.0
632967,240,240,1500,1500,-38,-45,0.0,0.0
632982,240,240,1500,1500,-44,-45,0.0,0.0
632997,240,240,1500,1500,-42,-45,0.0,0.0
633012,240,240,1500,1500,-40,-40,0.0,0.0
633027,240,240,1500,1500,-42,-45,0.0,0.0
633042,240,240,1500,1500,-45,-44,0.0,0.0
633057,240,240,1500,1500,-39,-45,0.0,0.0
633072,240,240,1500,1500,-44,-45,0.0,0.0
633088,240,240,1500,1500,-44,-45,0.0,0.0
633103,240,240,1500,1500,-39,-41,0.0,0.0
633118,240,240,1500,1500,-42,-44,0.0,0.0
633133,240,240,1500,1500,-44,-45,0.0,0.0
633148,240,240,1500,1500,-42,-41,0.0,0.0
633163,240,240,1500,1500,-45,-45,0.0,0.0
633178,240,240,1500,1500,-40,-44,0.0,0.0
633193,240,240,1500,1500,-44,-44,0.0,0.0
633208,240,240,1500,1500,-42,-42,0.0,0.0
633223,240,240,1500,1500,-45,-44,0.0,0.0
633238,240,240,1500,1500,-44,-39,0.0,0.0
633253,240,240,1500,1500,-44,-44,0.0,0.0
633268,240,240,1500,1500,-38,-44,0.0,0.0
633283,240,240,1500,1500,-42,-44,0.0,0.0
633298,240,240,1500,1500,-44,-44,0.0,0.0
633313,240,240,1500,1500,-38,-39,0.0,0.0
633328,240,240,1500,1500,-42,-45,0.0,0.0
633344,240,240,1500,1500,-36,-44,0.0,0.0
633359,240,240,1500,1500,-42,-39,0.0,0.0
633374,240,240,1500,1500,-42,-42,0.0,0.0
633389,240,240,1500,1500,-41,-44,0.0,0.0
633404,240,240,1500,1500,-38,-39,0.0,0.0
633419,240,240,1500,1500,-42,-44,0.0,0.0
633434,240,240,1500,1500,-42,-44,0.0,0.0
633449,240,240,1500,1500,-41,-41,0.0,0.0
633464,240,240,1500,1500,-39,-47,0.0,0.0
633479,240,240,1500,1500,-35,-47,0.0,0.0
633494,240,240,1500,1500,-39,-44,0.0,0.0
633509,240,240,1500,1500,-42,-42,0.0,0.0
633524,0,240,1500,1500,-37,-38,0.0,0.0
633539,0,0,1500,1500,-35,-39,0.0,0.0
633554,0,0,1500,1500,-29,-28,0.0,0.0
633569,0,0,1500,1500,-22,-23,0.0,0.0
633584,0,0,1500,1500,-20,-16,0.0,0.0
633600,0,0,1500,1500,-16,-11,0.0,0.0
633615,0,0,1500,1500,-14,-2,0.0,0.0
633630,0,0,1500,1500,-13,-1,0.0,0.0
633645,0,0,1500,1500,-8,1,0.0,0.0
633660,0,0,1500,1500,-8,0,0.0,0.0
633675,0,0,1500,1500,-2,0,0.0,0.0
633690,0,0,1500,1500,0,0,0.0,0.0
633705,0,0,1500,1500,0,0,0.0,0.0
633720,0,0,1500,1500,0,0,0.0,0.0
633735,0,0,1500,1500,1,0,0.0,0.0
633750,0,0,1500,1500,0,0,0.0,0.0
633765,0,0,1500,1500,0,0,0.0,0.0
633780,0,0,1500,1500,0,0,0.0,0.0
633795,0,0,1500,1500,0,0,0.0,0.0
633810,0,0,1500,1500,0,0,0.0,0.0
633825,0,0,1500,1500,0,0,0.0,0.0
633840,0,0,1500,1500,0,0,0.0,0.0
633856,0,0,1500,1500,0,0,0.0,0.0
633871,0,0,1500,1500,0,0,0.0,0.0
633886,0,0,1500,1500,0,0,0.0,0.0
633901,0,0,1500,1500,0,0,0.0,0.0
633916,0,0,1500,1500,0,0,0.0,0.0
633931,0,0,1500,1500,0,0,0.0,0.0
633946,0,0,1500,1500,0,0,0.0,0.0
633961,0,0,1500,1500,0,0,0.0,0.0
633976,0,0,1500,1500,0,0,0.0,0.0
633991,0,0,1500,1500,0,0,0.0,0.0
634006,0,0,1500,1500,0,0,0.0,0.0
634021,0,0,1500,1500,0,0,0.0,0.0
634036,0,0,1500,1500,0,0,0.0,0.0
634051,0,0,1500,1500,0,0,0.0,0.0
634066,0,0,1500,1500,0,0,0.0,0.0
634081,0,0,1500,1500,0,0,0.0,0.0
634096,0,0,1500,1500,0,0,0.0,0.0
634112,0,0,1500,1500,0,0,0.0,0.0
634127,0,0,1500,1500,0,0,0.0,0.0
634142,0,0,1500,1500,0,0,0.0,0.0
634157,0,0,1500,1500,0,0,0.0,0.0
634172,0,0,1500,1500,0,0,0.0,0.0
634187,0,0,1500,1500,0,0,0.0,0.0
634202,0,0,1500,1500,0,0,0.0,0.0
634217,0,0,1500,1500,0,0,0.0,0.0
634232,0,0,1500,1500,0,0,0.0,0.0
634247,0,0,1500,1500,0,0,0.0,0.0
634262,0,0,1500,1500,0,0,0.0,0.0
634277,0,0,1500,1500,0,0,0.0,0.0
634292,0,0,1500,1500,0,0,0.0,0.0
634307,0,0,1500,1500,0,0,0.0,0.0
634322,0,0,1500,1500,0,0,0.0,0.0
634337,0,0,1500,1500,0,0,0.0,0.0
634352,0,0,1500,1500,0,0,0.0,0.0
634368,0,0,1500,1500,0,0,0.0,0.0
634383,0,0,1500,1500,0,0,0.0,0.0
634398,0,0,1500,1500,0,0,0.0,0.0
634413,0,0,1500,1500,0,0,0.0,0.0
634428,0,0,1500,1500,0,0,0.0,0.0
634443,0,0,1500,1500,0,0,0.0,0.0
634458,0,0,1500,1500,0,0,0.0,0.0
634473,0,0,1500,1500,0,0,0.0,0.0
634488,0,0,1500,1500,0,0,0.0,0.0
634503,0,0,1500,1500,0,0,0.0,0.0
634518,0,0,1500,1500,0,0,0.0,0.0
634533,0,0,1500,1500,0,0,0.0,0.0
634548,0,0,1500,1500,0,0,0.0,0.0
634563,0,0,1500,1500,0,0,0.0,0.0
