timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
254976,0,0,1500,1500,0,0,0.0,0.0
254991,0,0,1500,1500,0,0,0.0,0.0
255006,0,0,1500,1500,0,0,0.0,0.0
255021,0,0,1500,1500,0,0,0.0,0.0
255036,0,0,1500,1500,0,0,0.0,0.0
255051,0,0,1500,1500,0,0,0.0,0.0
255066,0,0,1500,1500,0,0,0.0,0.0
255081,0,0,1500,1500,0,0,0.0,0.0
255096,0,0,1500,1500,0,0,0.0,0.0
255111,0,0,1500,1500,0,0,0.0,0.0
255126,0,0,1500,1500,0,0,0.0,0.0
255141,0,0,1500,1500,0,0,0.0,0.0
255156,0,0,1500,1500,0,0,0.0,0.0
