timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
356532,0,0,1500,1500,0,0,0.0,0.0
356547,0,0,1500,1500,0,0,0.0,0.0
356562,0,0,1500,1500,0,0,0.0,0.0
356577,0,0,1500,1500,0,0,0.0,0.0
356592,0,0,1500,1500,0,0,0.0,0.0
356608,0,0,1500,1500,0,0,0.0,0.0
356623,0,0,1500,1500,0,0,0.0,0.0
356638,0,0,1500,1500,0,0,0.0,0.0
356653,0,0,1500,1500,0,0,0.0,0.0
356668,0,0,1500,1500,0,0,0.0,0.0
356683,0,0,1500,1500,0,0,0.0,0.0
356698,0,0,1500,1500,0,0,0.0,0.0
356713,0,0,1500,1500,0,0,0.0,0.0
356728,0,0,1500,1500,0,0,0.0,0.0
356743,0,0,1500,1500,0,0,0.0,0.0
356758,0,0,1500,1500,0,0,0.0,0.0
356773,0,0,1500,1500,0,0,0.0,0.0
356788,0,0,1500,1500,0,0,0.0,0.0
356803,0,0,1500,1500,0,0,0.0,0.0
356818,0,0,1500,1500,0,0,0.0,0.0
356833,0,0,1500,1500,0,0,0.0,0.0
356848,0,0,1500,1500,0,0,0.0,0.0
356864,0,0,1500,1500,0,0,0.0,0.0
356879,0,0,1500,1500,0,0,0.0,0.0
356894,0,0,1500,1500,0,0,0.0,0.0
356909,0,0,1500,1500,0,0,0.0,0.0
356924,0,0,1500,1500,0,0,0.0,0.0
356939,0,0,1500,1500,0,0,0.0,0.0
356954,0,0,1500,1500,0,0,0.0,0.0
356969,0,0,1500,1500,0,0,0.0,0.0
356984,0,0,1500,1500,0,0,0.0,0.0
356999,0,0,1500,1500,0,0,0.0,0.0
357014,0,0,1500,1500,0,0,0.0,0.0
357029,0,0,1500,1500,0,0,0.0,0.0
357044,0,0,1500,1500,0,0,0.0,0.0
357059,0,0,1500,1500,0,0,0.0,0.0
357074,0,0,1500,1500,0,0,0.0,0.0
357089,0,0,1500,1500,0,0,0.0,0.0
357104,0,0,1500,1500,0,0,0.0,0.0
357120,0,0,1500,1500,0,0,0.0,0.0
357135,0,0,1500,1500,0,0,0.0,0.0
357150,0,0,1500,1500,0,0,0.0,0.0
357165,0,0,1500,1500,0,0,0.0,0.0
357180,0,0,1500,1500,0,0,0.0,0.0
357195,0,0,1500,1500,0,0,0.0,0.0
357210,0,0,1500,1500,0,0,0.0,0.0
357225,0,0,1500,1500,0,0,0.0,0.0
357240,0,0,1500,1500,0,0,0.0,0.0
357255,0,0,1500,1500,0,0,0.0,0.0
357270,0,0,1500,1500,0,0,0.0,0.0
357285,0,0,1500,1500,0,0,0.0,0.0
357300,0,0,1500,1500,0,0,0.0,0.0
357315,0,0,1500,1500,0,0,0.0,0.0
357330,0,0,1500,1500,0,0,0.0,0.0
357345,0,0,1500,1500,0,0,0.0,0.0
357360,0,0,1500,1500,0,0,0.0,0.0
357376,0,0,1500,1500,0,0,0.0,0.0
357391,0,0,1500,1500,0,0,0.0,0.0
357406,0,0,1500,1500,0,0,0.0,0.0
357421,0,0,1500,1500,0,0,0.0,0.0
357436,0,0,1500,1500,0,0,0.0,0.0
357451,0,0,1500,1500,0,0,0.0,0.0
357466,0,0,1500,1500,0,0,0.0,0.0
357481,0,0,1500,1500,0,0,0.0,0.0
357496,0,0,1500,1500,0,0,0.0,0.0
357511,0,0,1500,1500,0,0,0.0,0.0
357526,0,0,1500,1500,0,0,0.0,0.0
357541,0,0,1500,1500,0,0,0.0,0.0
357556,0,0,1500,1500,0,0,0.0,0.0
357571,0,0,1500,1500,0,0,0.0,0.0
357586,0,0,1500,1500,0,0,0.0,0.0
357601,0,0,1500,1500,0,0,0.0,0.0
357616,0,0,1500,1500,0,0,0.0,0.0
357632,0,0,1500,1500,0,0,0.0,0.0
357647,0,0,1500,1500,0,0,0.0,0.0
357662,0,0,1500,1500,0,0,0.0,0.0
357677,0,0,1500,1500,0,0,0.0,0.0
357692,0,0,1500,1500,0,0,0.0,0.0
357707,0,0,1500,1500,0,0,0.0,0.0
357722,0,0,1500,1500,0,0,0.0,0.0
357737,0,0,1500,1500,0,0,0.0,0.0
357752,0,0,1500,1500,0,0,0.0,0.0
357767,0,0,1500,1500,0,0,0.0,0.0
357782,0,0,1500,1500,0,0,0.0,0.0
357797,0,0,1500,1500,0,0,0.0,0.0
357812,0,0,1500,1500,0,0,0.0,0.0
357827,0,0,1500,1500,0,0,0.0,0.0
357842,0,0,1500,1500,0,0,0.0,0.0
357857,0,0,1500,1500,0,0,0.0,0.0
357872,0,0,1500,1500,0,0,0.0,0.0
357888,0,0,1500,1500,0,0,0.0,0.0
357903,0,0,1500,1500,0,0,0.0,0.0
357918,0,0,1500,1500,0,0,0.0,0.0
357933,0,0,1500,1500,0,0,0.0,0.0
357948,0,0,1500,1500,0,0,0.0,0.0
357963,0,0,1500,1500,0,0,0.0,0.0
357978,0,0,1500,1500,0,0,0.0,0.0
357993,0,0,1500,1500,0,0,0.0,0.0
358008,0,0,1500,1500,0,0,0.0,0.0
358023,0,0,1500,1500,0,0,0.0,0.0
358038,0,0,1500,1500,0,0,0.0,0.0
358053,0,0,1500,1500,0,0,0.0,0.0
358068,0,0,1500,1500,0,0,0.0,0.0
358083,0,0,1500,1500,0,0,0.0,0.0
358098,0,0,1500,1500,0,0,0.0,0.0
358113,0,0,1500,1500,0,0,0.0,0.0
358128,0,0,1500,1500,0,0,0.0,0.0
358144,0,0,1500,1500,0,0,0.0,0.0
358159,0,0,1500,1500,0,0,0.0,0.0
358174,0,0,1500,1500,0,0,0.0,0.0
358189,0,0,1500,1500,0,0,0.0,0.0
358204,0,0,1500,1500,0,0,0.0,0.0
358219,0,0,1500,1500,0,0,0.0,0.0
358234,0,0,1500,1500,0,0,0.0,0.0
358249,0,0,1500,1500,0,0,0.0,0.0
358264,0,0,1500,1500,0,0,0.0,0.0
358279,0,0,1500,1500,0,0,0.0,0.0
358294,0,0,1500,1500,0,0,0.0,0.0
358309,0,0,1500,1500,0,0,0.0,0.0
358324,0,0,1500,1500,0,0,0.0,0.0
358339,0,0,1500,1500,0,0,0.0,0.0
358354,0,0,1500,1500,0,0,0.0,0.0
358369,0,0,1500,1500,0,0,0.0,0.0
358384,0,0,1500,1500,0,0,0.0,0.0
358400,0,0,1500,1500,0,0,0.0,0.0
358415,0,0,1500,1500,0,0,0.0,0.0
358430,0,0,1500,1500,0,0,0.0,0.0
358445,0,0,1500,1500,0,0,0.0,0.0
358460,0,0,1500,1500,0,0,0.0,0.0
358475,0,0,1500,1500,0,0,0.0,0.0
358490,0,0,1500,1500,0,0,0.0,0.0
358505,0,0,1500,1500,0,0,0.0,0.0
358520,0,0,1500,1500,0,0,0.0,0.0
358535,0,0,1500,1500,0,0,0.0,0.0
358550,0,0,1500,1500,0,0,0.0,0.0
358565,0,0,1500,1500,0,0,0.0,0.0
358580,0,0,1500,1500,0,0,0.0,0.0
358595,0,0,1500,1500,0,0,0.0,0.0
