timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
116028,0,0,1500,1500,0,0,0.0,0.0
116043,0,0,1500,1500,0,0,0.0,0.0
116058,0,0,1500,1500,0,0,0.0,0.0
116073,0,0,1500,1500,0,0,0.0,0.0
116088,0,0,1500,1500,0,0,0.0,0.0
116103,0,0,1500,1500,0,0,0.0,0.0
116118,0,0,1500,1500,0,0,0.0,0.0
116133,0,0,1500,1500,0,0,0.0,0.0
116148,0,0,1500,1500,0,0,0.0,0.0
116163,0,0,1500,1500,0,0,0.0,0.0
116178,0,0,1500,1500,0,0,0.0,0.0
116193,0,0,1500,1500,0,0,0.0,0.0
116208,0,0,1500,1500,0,0,0.0,0.0
116224,0,0,1500,1500,0,0,0.0,0.0
116239,0,0,1500,1500,0,0,0.0,0.0
116254,0,0,1500,1500,0,0,0.0,0.0
116269,0,0,1500,1500,0,0,0.0,0.0
116284,0,0,1500,1500,0,0,0.0,0.0
116299,0,0,1500,1500,0,0,0.0,0.0
116314,0,0,1500,1500,0,0,0.0,0.0
116329,0,0,1500,1500,0,0,0.0,0.0
116344,0,0,1500,1500,0,0,0.0,0.0
116359,0,0,1500,1500,0,0,0.0,0.0
116374,0,0,1500,1500,0,0,0.0,0.0
116389,0,0,1500,1500,0,0,0.0,0.0
116404,0,0,1500,1500,0,0,0.0,0.0
116419,0,0,1500,1500,0,0,0.0,0.0
116434,0,0,1500,1500,0,0,0.0,0.0
116449,0,0,1500,1500,0,0,0.0,0.0
116464,0,0,1500,1500,0,0,0.0,0.0
116480,0,0,1500,1500,0,0,0.0,0.0
116495,0,0,1500,1500,0,0,0.0,0.0
116510,0,0,1500,1500,0,0,0.0,0.0
116525,0,0,1500,1500,0,0,0.0,0.0
116540,0,0,1500,1500,0,0,0.0,0.0
116555,0,0,1500,1500,0,0,0.0,0.0
116570,0,0,1500,1500,0,0,0.0,0.0
116585,0,0,1500,1500,0,0,0.0,0.0
116600,0,0,1500,1500,0,0,0.0,0.0
116615,0,0,1500,1500,0,0,0.0,0.0
116630,0,0,1500,1500,0,0,0.0,0.0
116645,0,0,1500,1500,0,0,0.0,0.0
116660,0,0,1500,1500,0,0,0.0,0.0
116675,0,0,1500,1500,0,0,0.0,0.0
116690,0,0,1500,1500,0,0,0.0,0.0
116705,0,0,1500,1500,0,0,0.0,0.0
116720,0,0,1500,1500,0,0,0.0,0.0
116736,0,0,1500,1500,0,0,0.0,0.0
116751,0,0,1500,1500,0,0,0.0,0.0
116766,0,0,1500,1500,0,0,0.0,0.0
116781,0,0,1500,1500,0,0,0.0,0.0
116796,0,0,1500,1500,0,0,0.0,0.0
116811,0,0,1500,1500,0,0,0.0,0.0
116826,0,0,1500,1500,0,0,0.0,0.0
116841,0,0,1500,1500,0,0,0.0,0.0
116856,0,0,1500,1500,0,0,0.0,0.0
116871,0,0,1500,1500,0,0,0.0,0.0
116886,0,0,1500,1500,0,0,0.0,0.0
116901,0,0,1500,1500,0,0,0.0,0.0
116916,0,0,1500,1500,0,0,0.0,0.0
116931,0,0,1500,1500,0,0,0.0,0.0
116946,0,0,1500,1500,0,0,0.0,0.0
116961,0,0,1500,1500,0,0,0.0,0.0
116976,0,0,1500,1500,0,0,0.0,0.0
116992,0,0,1500,1500,0,0,0.0,0.0
117007,0,0,1500,1500,0,0,0.0,0.0
117022,0,0,1500,1500,0,0,0.0,0.0
117037,0,0,1500,1500,0,0,0.0,0.0
117052,0,0,1500,1500,0,0,0.0,0.0
117067,0,0,1500,1500,0,0,0.0,0.0
117082,0,0,1500,1500,0,0,0.0,0.0
117097,0,0,1500,1500,0,0,0.0,0.0
117112,0,0,1500,1500,0,0,0.0,0.0
117127,0,0,1500,1500,0,0,0.0,0.0
117142,0,0,1500,1500,0,0,0.0,0.0
117157,0,0,1500,1500,0,0,0.0,0.0
117172,0,0,1500,1500,0,0,0.0,0.0
117187,0,0,1500,1500,0,0,0.0,0.0
117202,0,0,1500,1500,0,0,0.0,0.0
117217,0,0,1500,1500,0,0,0.0,0.0
117232,0,0,1500,1500,0,0,0.0,0.0
117248,0,0,1500,1500,0,0,0.0,0.0
117263,0,0,1500,1500,0,0,0.0,0.0
117278,0,0,1500,1500,0,0,0.0,0.0
117293,0,0,1500,1500,0,0,0.0,0.0
117308,0,0,1500,1500,0,0,0.0,0.0
117323,0,0,1500,1500,0,0,0.0,0.0
117338,0,0,1500,1500,0,0,0.0,0.0
117353,0,0,1500,1500,0,0,0.0,0.0
117368,0,0,1500,1500,0,0,0.0,0.0
117383,0,0,1500,1500,0,0,0.0,0.0
117398,0,0,1500,1500,0,0,0.0,0.0
117413,0,0,1500,1500,0,0,0.0,0.0
117428,0,0,1500,1500,0,0,0.0,0.0
117443,0,0,1500,1500,0,0,0.0,0.0
117458,0,0,1500,1500,0,0,0.0,0.0
117473,0,0,1500,1500,0,0,0.0,0.0
117488,0,0,1500,1500,0,0,0.0,0.0
117504,0,0,1500,1500,0,0,0.0,0.0
117519,0,0,1500,1500,0,0,0.0,0.0
117534,0,0,1500,1500,0,0,0.0,0.0
117549,0,0,1500,1500,0,0,0.0,0.0
117564,0,0,1500,1500,0,0,0.0,0.0
117579,0,0,1500,1500,0,0,0.0,0.0
117594,0,0,1500,1500,0,0,0.0,0.0
117609,0,0,1500,1500,0,0,0.0,0.0
117624,0,0,1500,1500,0,0,0.0,0.0
117639,0,0,1500,1500,0,0,0.0,0.0
117654,0,0,1500,1500,0,0,0.0,0.0
117669,0,0,1500,1500,0,0,0.0,0.0
117684,0,0,1500,1500,0,0,0.0,0.0
117699,0,0,1500,1500,0,0,0.0,0.0
117714,0,0,1500,1500,0,0,0.0,0.0
117729,0,0,1500,1500,0,0,0.0,0.0
117744,0,0,1500,1500,0,0,0.0,0.0
117760,0,0,1500,1500,0,0,0.0,0.0
117775,0,0,1500,1500,0,0,0.0,0.0
117790,0,0,1500,1500,0,0,0.0,0.0
117805,0,0,1500,1500,0,0,0.0,0.0
117820,0,0,1500,1500,0,0,0.0,0.0
117835,0,0,1500,1500,0,0,0.0,0.0
117850,0,0,1500,1500,0,0,0.0,0.0
117865,0,0,1500,1500,0,0,0.0,0.0
117880,0,0,1500,1500,0,0,0.0,0.0
117895,0,0,1500,1500,0,0,0.0,0.0
117910,0,0,1500,1500,0,0,0.0,0.0
117925,0,0,1500,1500,0,0,0.0,0.0
117940,0,0,1500,1500,0,0,0.0,0.0
117955,0,0,1500,1500,0,0,0.0,0.0
117970,0,0,1500,1500,0,0,0.0,0.0
117985,0,0,1500,1500,0,0,0.0,0.0
118000,0,0,1500,1500,0,0,0.0,0.0
118016,0,0,1500,1500,0,0,0.0,0.0
118031,0,0,1500,1500,0,0,0.0,0.0
