timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
161400,-160,-160,1500,1500,26,29,0.0,0.0
161410,-160,-160,1500,1500,26,29,0.0,0.0
161420,-160,-160,1500,1500,26,26,0.0,0.0
161430,-160,-160,1500,1500,28,29,0.0,0.0
161440,-160,-160,1500,1500,28,30,0.0,0.0
161451,-160,-160,1500,1500,28,30,0.0,0.0
161461,-160,-160,1500,1500,25,26,0.0,0.0
161471,-160,-160,1500,1500,28,29,0.0,0.0
161481,-160,-160,1500,1500,28,29,0.0,0.0
161491,-160,-160,1500,1500,28,29,0.0,0.0
161501,-160,-160,1500,1500,28,26,0.0,0.0
161511,-160,-160,1500,1500,28,29,0.0,0.0
161521,-160,-160,1500,1500,28,29,0.0,0.0
161531,-160,-160,1500,1500,28,29,0.0,0.0
161541,-160,-160,1500,1500,28,28,0.0,0.0
161551,-160,-160,1500,1500,26,28,0.0,0.0
161561,-160,-160,1500,1500,26,29,0.0,0.0
161571,-160,-160,1500,1500,28,29,0.0,0.0
161581,-160,-160,1500,1500,28,29,0.0,0.0
161591,-160,-160,1500,1500,26,26,0.0,0.0
161601,-160,-160,1500,1500,28,29,0.0,0.0
161611,-160,-160,1500,1500,26,30,0.0,0.0
161622,-160,-160,1500,1500,26,29,0.0,0.0
161632,-160,-160,1500,1500,26,26,0.0,0.0
161642,-160,-160,1500,1500,26,28,0.0,0.0
161652,-160,-160,1500,1500,29,29,0.0,0.0
161662,-160,-160,1500,1500,26,30,0.0,0.0
161672,-160,-160,1500,1500,25,25,0.0,0.0
161682,-160,-160,1500,1500,25,29,0.0,0.0
161692,-160,-160,1500,1500,26,29,0.0,0.0
161702,-160,-160,1500,1500,26,30,0.0,0.0
161712,0,-160,1500,1500,23,25,0.0,0.0
161722,0,0,1500,1500,23,30,0.0,0.0
161732,0,0,1500,1500,22,26,0.0,0.0
161742,0,0,1500,1500,22,25,0.0,0.0
