timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
97410,0,0,1500,1500,0,0,0.0,0.0
97420,0,0,1500,1500,0,0,0.0,0.0
97430,0,0,1500,1500,0,0,0.0,0.0
97440,0,0,1500,1500,0,0,0.0,0.0
97451,0,0,1500,1500,0,0,0.0,0.0
97461,0,0,1500,1500,0,0,0.0,0.0
97471,0,0,1500,1500,0,0,0.0,0.0
97481,0,0,1500,1500,0,0,0.0,0.0
97491,0,0,1500,1500,0,0,0.0,0.0
97501,0,0,1500,1500,0,0,0.0,0.0
97511,0,0,1500,1500,0,0,0.0,0.0
97521,0,0,1500,1500,0,0,0.0,0.0
97531,0,0,1500,1500,0,0,0.0,0.0
97541,0,0,1500,1500,0,0,0.0,0.0
97551,0,0,1500,1500,0,0,0.0,0.0
97561,0,0,1500,1500,0,0,0.0,0.0
97571,0,0,1500,1500,0,0,0.0,0.0
97581,0,0,1500,1500,0,0,0.0,0.0
97591,0,0,1500,1500,0,0,0.0,0.0
97601,0,0,1500,1500,0,0,0.0,0.0
97611,0,0,1500,1500,0,0,0.0,0.0
97622,0,0,1500,1500,0,0,0.0,0.0
97632,0,0,1500,1500,0,0,0.0,0.0
97642,0,0,1500,1500,0,0,0.0,0.0
97652,0,0,1500,1500,0,0,0.0,0.0
97662,0,0,1500,1500,0,0,0.0,0.0
97672,0,0,1500,1500,0,0,0.0,0.0
97682,0,0,1500,1500,0,0,0.0,0.0
97692,0,0,1500,1500,0,0,0.0,0.0
97702,0,0,1500,1500,0,0,0.0,0.0
97712,0,0,1500,1500,0,0,0.0,0.0
97722,0,0,1500,1500,0,0,0.0,0.0
97732,0,0,1500,1500,0,0,0.0,0.0
97742,0,0,1500,1500,0,0,0.0,0.0
97752,0,0,1500,1500,0,0,0.0,0.0
97762,0,0,1500,1500,0,0,0.0,0.0
97772,0,0,1500,1500,0,0,0.0,0.0
97782,0,0,1500,1500,0,0,0.0,0.0
97792,0,0,1500,1500,0,0,0.0,0.0
97802,0,0,1500,1500,0,0,0.0,0.0
97812,0,0,1500,1500,0,0,0.0,0.0
97822,0,0,1500,1500,0,0,0.0,0.0
97832,0,0,1500,1500,0,0,0.0,0.0
97842,0,0,1500,1500,0,0,0.0,0.0
97852,0,0,1500,1500,0,0,0.0,0.0
97862,0,0,1500,1500,0,0,0.0,0.0
97872,0,0,1500,1500,0,0,0.0,0.0
97882,0,0,1500,1500,0,0,0.0,0.0
97892,0,0,1500,1500,0,0,0.0,0.0
97902,0,0,1500,1500,0,0,0.0,0.0
97912,0,0,1500,1500,0,0,0.0,0.0
97922,0,0,1500,1500,0,0,0.0,0.0
97932,0,0,1500,1500,0,0,0.0,0.0
97942,0,0,1500,1500,0,0,0.0,0.0
97952,0,0,1500,1500,0,0,0.0,0.0
97963,0,0,1500,1500,0,0,0.0,0.0
97973,0,0,1500,1500,0,0,0.0,0.0
97983,0,0,1500,1500,0,0,0.0,0.0
97993,0,0,1500,1500,0,0,0.0,0.0
98003,0,0,1500,1500,0,0,0.0,0.0
98013,0,0,1500,1500,0,0,0.0,0.0
98023,0,0,1500,1500,0,0,0.0,0.0
98033,0,0,1500,1500,0,0,0.0,0.0
98043,0,0,1500,1500,0,0,0.0,0.0
98053,0,0,1500,1500,0,0,0.0,0.0
98063,0,0,1500,1500,0,0,0.0,0.0
98073,0,0,1500,1500,0,0,0.0,0.0
98083,0,0,1500,1500,0,0,0.0,0.0
98093,0,0,1500,1500,0,0,0.0,0.0
98103,0,0,1500,1500,0,0,0.0,0.0
98113,0,0,1500,1500,0,0,0.0,0.0
98123,0,0,1500,1500,0,0,0.0,0.0
98134,0,0,1500,1500,0,0,0.0,0.0
98144,0,0,1500,1500,0,0,0.0,0.0
98154,0,0,1500,1500,0,0,0.0,0.0
98164,0,0,1500,1500,0,0,0.0,0.0
98174,0,0,1500,1500,0,0,0.0,0.0
98184,0,0,1500,1500,0,0,0.0,0.0
98194,0,0,1500,1500,0,0,0.0,0.0
98204,0,0,1500,1500,0,0,0.0,0.0
98214,0,0,1500,1500,0,0,0.0,0.0
98224,0,0,1500,1500,0,0,0.0,0.0
98234,0,0,1500,1500,0,0,0.0,0.0
98244,0,0,1500,1500,0,0,0.0,0.0
98254,0,0,1500,1500,0,0,0.0,0.0
98264,0,0,1500,1500,0,0,0.0,0.0
98274,0,0,1500,1500,0,0,0.0,0.0
98284,0,0,1500,1500,0,0,0.0,0.0
98294,0,0,1500,1500,0,0,0.0,0.0
98304,0,0,1500,1500,0,0,0.0,0.0
98314,0,0,1500,1500,0,0,0.0,0.0
98324,0,0,1500,1500,0,0,0.0,0.0
98334,0,0,1500,1500,0,0,0.0,0.0
98344,0,0,1500,1500,0,0,0.0,0.0
98354,0,0,1500,1500,0,0,0.0,0.0
98364,0,0,1500,1500,0,0,0.0,0.0
98374,0,0,1500,1500,0,0,0.0,0.0
98384,0,0,1500,1500,0,0,0.0,0.0
98394,0,0,1500,1500,0,0,0.0,0.0
98404,0,0,1500,1500,0,0,0.0,0.0
98414,0,0,1500,1500,0,0,0.0,0.0
98424,0,0,1500,1500,0,0,0.0,0.0
98434,0,0,1500,1500,0,0,0.0,0.0
98444,0,0,1500,1500,0,0,0.0,0.0
98454,0,0,1500,1500,0,0,0.0,0.0
98464,0,0,1500,1500,0,0,0.0,0.0
98475,0,0,1500,1500,0,0,0.0,0.0
98485,0,0,1500,1500,0,0,0.0,0.0
98495,0,0,1500,1500,0,0,0.0,0.0
98505,0,0,1500,1500,0,0,0.0,0.0
98515,0,0,1500,1500,0,0,0.0,0.0
98525,0,0,1500,1500,0,0,0.0,0.0
98535,0,0,1500,1500,0,0,0.0,0.0
98545,0,0,1500,1500,0,0,0.0,0.0
98555,0,0,1500,1500,0,0,0.0,0.0
98565,0,0,1500,1500,0,0,0.0,0.0
98575,0,0,1500,1500,0,0,0.0,0.0
98585,0,0,1500,1500,0,0,0.0,0.0
98595,0,0,1500,1500,0,0,0.0,0.0
98605,0,0,1500,1500,0,0,0.0,0.0
98615,0,0,1500,1500,0,0,0.0,0.0
98625,0,0,1500,1500,0,0,0.0,0.0
98635,0,0,1500,1500,0,0,0.0,0.0
98646,0,0,1500,1500,0,0,0.0,0.0
98656,0,0,1500,1500,0,0,0.0,0.0
98666,0,0,1500,1500,0,0,0.0,0.0
98676,0,0,1500,1500,0,0,0.0,0.0
98686,0,0,1500,1500,0,0,0.0,0.0
98696,0,0,1500,1500,0,0,0.0,0.0
98706,0,0,1500,1500,0,0,0.0,0.0
98716,0,0,1500,1500,0,0,0.0,0.0
98726,0,0,1500,1500,0,0,0.0,0.0
98736,0,0,1500,1500,0,0,0.0,0.0
98746,0,0,1500,1500,0,0,0.0,0.0
98756,0,0,1500,1500,0,0,0.0,0.0
98766,0,0,1500,1500,0,0,0.0,0.0
98776,0,0,1500,1500,0,0,0.0,0.0
98786,0,0,1500,1500,0,0,0.0,0.0
98796,0,0,1500,1500,0,0,0.0,0.0
98806,0,0,1500,1500,0,0,0.0,0.0
98816,0,0,1500,1500,0,0,0.0,0.0
98826,0,0,1500,1500,0,0,0.0,0.0
98836,0,0,1500,1500,0,0,0.0,0.0
98846,0,0,1500,1500,0,0,0.0,0.0
98856,0,0,1500,1500,0,0,0.0,0.0
98866,0,0,1500,1500,0,0,0.0,0.0
98876,0,0,1500,1500,0,0,0.0,0.0
98886,0,0,1500,1500,0,0,0.0,0.0
98896,0,0,1500,1500,0,0,0.0,0.0
98906,0,0,1500,1500,0,0,0.0,0.0
98916,0,0,1500,1500,0,0,0.0,0.0
98926,0,0,1500,1500,0,0,0.0,0.0
98936,0,0,1500,1500,0,0,0.0,0.0
98946,0,0,1500,1500,0,0,0.0,0.0
98956,0,0,1500,1500,0,0,0.0,0.0
98966,0,0,1500,1500,0,0,0.0,0.0
98976,0,0,1500,1500,0,0,0.0,0.0
98987,0,0,1500,1500,0,0,0.0,0.0
98997,0,0,1500,1500,0,0,0.0,0.0
99007,0,0,1500,1500,0,0,0.0,0.0
99017,0,0,1500,1500,0,0,0.0,0.0
99027,0,0,1500,1500,0,0,0.0,0.0
99037,0,0,1500,1500,0,0,0.0,0.0
99047,0,0,1500,1500,0,0,0.0,0.0
99057,0,0,1500,1500,0,0,0.0,0.0
99067,0,0,1500,1500,0,0,0.0,0.0
99077,0,0,1500,1500,0,0,0.0,0.0
99087,0,0,1500,1500,0,0,0.0,0.0
99097,0,0,1500,1500,0,0,0.0,0.0
99107,0,0,1500,1500,0,0,0.0,0.0
99117,0,0,1500,1500,0,0,0.0,0.0
99127,0,0,1500,1500,0,0,0.0,0.0
99137,0,0,1500,1500,0,0,0.0,0.0
99147,0,0,1500,1500,0,0,0.0,0.0
99158,0,0,1500,1500,0,0,0.0,0.0
99168,0,0,1500,1500,0,0,0.0,0.0
99178,0,0,1500,1500,0,0,0.0,0.0
99188,0,0,1500,1500,0,0,0.0,0.0
99198,0,0,1500,1500,0,0,0.0,0.0
99208,0,0,1500,1500,0,0,0.0,0.0
99218,0,0,1500,1500,0,0,0.0,0.0
99228,0,0,1500,1500,0,0,0.0,0.0
99238,0,0,1500,1500,0,0,0.0,0.0
99248,0,0,1500,1500,0,0,0.0,0.0
99258,0,0,1500,1500,0,0,0.0,0.0
99268,0,0,1500,1500,0,0,0.0,0.0
99278,0,0,1500,1500,0,0,0.0,0.0
99288,0,0,1500,1500,0,0,0.0,0.0
99298,0,0,1500,1500,0,0,0.0,0.0
99308,0,0,1500,1500,0,0,0.0,0.0
99318,0,0,1500,1500,0,0,0.0,0.0
99328,0,0,1500,1500,0,0,0.0,0.0
99338,0,0,1500,1500,0,0,0.0,0.0
99348,0,0,1500,1500,0,0,0.0,0.0
99358,0,0,1500,1500,0,0,0.0,0.0
99368,0,0,1500,1500,0,0,0.0,0.0
99378,0,0,1500,1500,0,0,0.0,0.0
99388,0,0,1500,1500,0,0,0.0,0.0
99398,0,0,1500,1500,0,0,0.0,0.0
99408,0,0,1500,1500,0,0,0.0,0.0
99418,0,0,1500,1500,0,0,0.0,0.0
99428,0,0,1500,1500,0,0,0.0,0.0
99438,0,0,1500,1500,0,0,0.0,0.0
99448,0,0,1500,1500,0,0,0.0,0.0
99458,0,0,1500,1500,0,0,0.0,0.0
99468,0,0,1500,1500,0,0,0.0,0.0
99478,0,0,1500,1500,0,0,0.0,0.0
99488,0,0,1500,1500,0,0,0.0,0.0
99499,0,0,1500,1500,0,0,0.0,0.0
99509,0,0,1500,1500,0,0,0.0,0.0
99519,0,0,1500,1500,0,0,0.0,0.0
99529,0,0,1500,1500,0,0,0.0,0.0
99539,0,0,1500,1500,0,0,0.0,0.0
99549,0,0,1500,1500,0,0,0.0,0.0
99559,0,0,1500,1500,0,0,0.0,0.0
99569,0,0,1500,1500,0,0,0.0,0.0
99579,0,0,1500,1500,0,0,0.0,0.0
99589,0,0,1500,1500,0,0,0.0,0.0
99599,0,0,1500,1500,0,0,0.0,0.0
99609,0,0,1500,1500,0,0,0.0,0.0
99619,0,0,1500,1500,0,0,0.0,0.0
99629,0,0,1500,1500,0,0,0.0,0.0
99639,0,0,1500,1500,0,0,0.0,0.0
99649,0,0,1500,1500,0,0,0.0,0.0
99659,0,0,1500,1500,0,0,0.0,0.0
99670,0,0,1500,1500,0,0,0.0,0.0
99680,0,0,1500,1500,0,0,0.0,0.0
99690,0,0,1500,1500,0,0,0.0,0.0
99700,0,0,1500,1500,0,0,0.0,0.0
99710,0,0,1500,1500,0,0,0.0,0.0
99720,0,0,1500,1500,0,0,0.0,0.0
99730,0,0,1500,1500,0,0,0.0,0.0
99740,0,0,1500,1500,0,0,0.0,0.0
99750,0,0,1500,1500,0,0,0.0,0.0
99760,0,0,1500,1500,0,0,0.0,0.0
99770,0,0,1500,1500,0,0,0.0,0.0
99780,0,0,1500,1500,0,0,0.0,0.0
99790,0,0,1500,1500,0,0,0.0,0.0
99800,0,0,1500,1500,0,0,0.0,0.0
99810,0,0,1500,1500,0,0,0.0,0.0
99820,0,0,1500,1500,0,0,0.0,0.0
99830,0,0,1500,1500,0,0,0.0,0.0
99840,0,0,1500,1500,0,0,0.0,0.0
99850,0,0,1500,1500,0,0,0.0,0.0
99860,0,0,1500,1500,0,0,0.0,0.0
99870,0,0,1500,1500,0,0,0.0,0.0
99880,0,0,1500,1500,0,0,0.0,0.0
99890,0,0,1500,1500,0,0,0.0,0.0
99900,0,0,1500,1500,0,0,0.0,0.0
99910,0,0,1500,1500,0,0,0.0,0.0
99920,0,0,1500,1500,0,0,0.0,0.0
99930,0,0,1500,1500,0,0,0.0,0.0
99940,0,0,1500,1500,0,0,0.0,0.0
99950,0,0,1500,1500,0,0,0.0,0.0
99960,0,0,1500,1500,0,0,0.0,0.0
99970,0,0,1500,1500,0,0,0.0,0.0
99980,0,0,1500,1500,0,0,0.0,0.0
99990,0,0,1500,1500,0,0,0.0,0.0
100000,0,0,1500,1500,0,0,0.0,0.0
100011,0,0,1500,1500,0,0,0.0,0.0
100021,0,0,1500,1500,0,0,0.0,0.0
100031,0,0,1500,1500,0,0,0.0,0.0
100041,0,0,1500,1500,0,0,0.0,0.0
100051,0,0,1500,1500,0,0,0.0,0.0
100061,0,0,1500,1500,0,0,0.0,0.0
100071,0,0,1500,1500,0,0,0.0,0.0
100081,0,0,1500,1500,0,0,0.0,0.0
100091,0,0,1500,1500,0,0,0.0,0.0
100101,0,0,1500,1500,0,0,0.0,0.0
100111,0,0,1500,1500,0,0,0.0,0.0
100121,0,0,1500,1500,0,0,0.0,0.0
100131,0,0,1500,1500,0,0,0.0,0.0
100141,0,0,1500,1500,0,0,0.0,0.0
100151,0,0,1500,1500,0,0,0.0,0.0
100161,0,0,1500,1500,0,0,0.0,0.0
100171,0,0,1500,1500,0,0,0.0,0.0
100182,0,0,1500,1500,0,0,0.0,0.0
100192,0,0,1500,1500,0,0,0.0,0.0
100202,0,0,1500,1500,0,0,0.0,0.0
100212,0,0,1500,1500,0,0,0.0,0.0
100222,0,0,1500,1500,0,0,0.0,0.0
100232,0,0,1500,1500,0,0,0.0,0.0
100242,0,0,1500,1500,0,0,0.0,0.0
100252,0,0,1500,1500,0,0,0.0,0.0
100262,0,0,1500,1500,0,0,0.0,0.0
100272,0,0,1500,1500,0,0,0.0,0.0
100282,0,0,1500,1500,0,0,0.0,0.0
100292,0,0,1500,1500,0,0,0.0,0.0
100302,0,0,1500,1500,0,0,0.0,0.0
100312,0,0,1500,1500,0,0,0.0,0.0
100322,0,0,1500,1500,0,0,0.0,0.0
100332,0,0,1500,1500,0,0,0.0,0.0
100342,0,0,1500,1500,0,0,0.0,0.0
100352,0,0,1500,1500,0,0,0.0,0.0
100362,0,0,1500,1500,0,0,0.0,0.0
100372,0,0,1500,1500,0,0,0.0,0.0
100382,0,0,1500,1500,0,0,0.0,0.0
100392,0,0,1500,1500,0,0,0.0,0.0
100402,0,0,1500,1500,0,0,0.0,0.0
100412,0,0,1500,1500,0,0,0.0,0.0
100422,0,0,1500,1500,0,0,0.0,0.0
100432,0,0,1500,1500,0,0,0.0,0.0
100442,0,0,1500,1500,0,0,0.0,0.0
100452,0,0,1500,1500,0,0,0.0,0.0
100462,0,0,1500,1500,0,0,0.0,0.0
100472,0,0,1500,1500,0,0,0.0,0.0
100482,0,0,1500,1500,0,0,0.0,0.0
100492,0,0,1500,1500,0,0,0.0,0.0
100502,0,0,1500,1500,0,0,0.0,0.0
100512,0,0,1500,1500,0,0,0.0,0.0
100523,0,0,1500,1500,0,0,0.0,0.0
100533,0,0,1500,1500,0,0,0.0,0.0
100543,0,0,1500,1500,0,0,0.0,0.0
100553,0,0,1500,1500,0,0,0.0,0.0
100563,0,0,1500,1500,0,0,0.0,0.0
100573,0,0,1500,1500,0,0,0.0,0.0
100583,0,0,1500,1500,0,0,0.0,0.0
100593,0,0,1500,1500,0,0,0.0,0.0
100603,0,0,1500,1500,0,0,0.0,0.0
100613,0,0,1500,1500,0,0,0.0,0.0
100623,0,0,1500,1500,0,0,0.0,0.0
100633,0,0,1500,1500,0,0,0.0,0.0
100643,0,0,1500,1500,0,0,0.0,0.0
100653,0,0,1500,1500,0,0,0.0,0.0
100663,0,0,1500,1500,0,0,0.0,0.0
100673,0,0,1500,1500,0,0,0.0,0.0
100683,0,0,1500,1500,0,0,0.0,0.0
100694,0,0,1500,1500,0,0,0.0,0.0
100704,0,0,1500,1500,0,0,0.0,0.0
100714,0,0,1500,1500,0,0,0.0,0.0
100724,0,0,1500,1500,0,0,0.0,0.0
100734,0,0,1500,1500,0,0,0.0,0.0
100744,0,0,1500,1500,0,0,0.0,0.0
100754,0,0,1500,1500,0,0,0.0,0.0
100764,0,0,1500,1500,0,0,0.0,0.0
100774,0,0,1500,1500,0,0,0.0,0.0
100784,0,0,1500,1500,0,0,0.0,0.0
100794,0,0,1500,1500,0,0,0.0,0.0
100804,0,0,1500,1500,0,0,0.0,0.0
100814,0,0,1500,1500,0,0,0.0,0.0
100824,0,0,1500,1500,0,0,0.0,0.0
100834,0,0,1500,1500,0,0,0.0,0.0
100844,0,0,1500,1500,0,0,0.0,0.0
100854,0,0,1500,1500,0,0,0.0,0.0
100864,0,0,1500,1500,0,0,0.0,0.0
100874,0,0,1500,1500,0,0,0.0,0.0
100884,0,0,1500,1500,0,0,0.0,0.0
100894,0,0,1500,1500,0,0,0.0,0.0
100904,0,0,1500,1500,0,0,0.0,0.0
100914,0,0,1500,1500,0,0,0.0,0.0
100924,0,0,1500,1500,0,0,0.0,0.0
100934,0,0,1500,1500,0,0,0.0,0.0
100944,0,0,1500,1500,0,0,0.0,0.0
100954,0,0,1500,1500,0,0,0.0,0.0
100964,0,0,1500,1500,0,0,0.0,0.0
100974,0,0,1500,1500,0,0,0.0,0.0
100984,0,0,1500,1500,0,0,0.0,0.0
100994,0,0,1500,1500,0,0,0.0,0.0
101004,0,0,1500,1500,0,0,0.0,0.0
101014,0,0,1500,1500,0,0,0.0,0.0
101024,0,0,1500,1500,0,0,0.0,0.0
101035,0,0,1500,1500,0,0,0.0,0.0
101045,0,0,1500,1500,0,0,0.0,0.0
101055,0,0,1500,1500,0,0,0.0,0.0
101065,0,0,1500,1500,0,0,0.0,0.0
101075,0,0,1500,1500,0,0,0.0,0.0
101085,0,0,1500,1500,0,0,0.0,0.0
101095,0,0,1500,1500,0,0,0.0,0.0
101105,0,0,1500,1500,0,0,0.0,0.0
101115,0,0,1500,1500,0,0,0.0,0.0
101125,0,0,1500,1500,0,0,0.0,0.0
101135,0,0,1500,1500,0,0,0.0,0.0
101145,0,0,1500,1500,0,0,0.0,0.0
101155,0,0,1500,1500,0,0,0.0,0.0
101165,0,0,1500,1500,0,0,0.0,0.0
101175,0,0,1500,1500,0,0,0.0,0.0
101185,0,0,1500,1500,0,0,0.0,0.0
101195,0,0,1500,1500,0,0,0.0,0.0
101206,0,0,1500,1500,0,0,0.0,0.0
101216,0,0,1500,1500,0,0,0.0,0.0
101226,0,0,1500,1500,0,0,0.0,0.0
101236,0,0,1500,1500,0,0,0.0,0.0
101246,0,0,1500,1500,0,0,0.0,0.0
101256,0,0,1500,1500,0,0,0.0,0.0
101266,0,0,1500,1500,0,0,0.0,0.0
101276,0,0,1500,1500,0,0,0.0,0.0
101286,0,0,1500,1500,0,0,0.0,0.0
101296,0,0,1500,1500,0,0,0.0,0.0
101306,0,0,1500,1500,0,0,0.0,0.0
101316,0,0,1500,1500,0,0,0.0,0.0
101326,0,0,1500,1500,0,0,0.0,0.0
101336,0,0,1500,1500,0,0,0.0,0.0
101346,0,0,1500,1500,0,0,0.0,0.0
101356,0,0,1500,1500,0,0,0.0,0.0
101366,0,0,1500,1500,0,0,0.0,0.0
101376,0,0,1500,1500,0,0,0.0,0.0
101386,0,0,1500,1500,0,0,0.0,0.0
101396,0,0,1500,1500,0,0,0.0,0.0
101406,0,0,1500,1500,0,0,0.0,0.0
101416,0,0,1500,1500,0,0,0.0,0.0
101426,0,0,1500,1500,0,0,0.0,0.0
101436,0,0,1500,1500,0,0,0.0,0.0
101446,0,0,1500,1500,0,0,0.0,0.0
101456,0,0,1500,1500,0,0,0.0,0.0
101466,0,0,1500,1500,0,0,0.0,0.0
101476,0,0,1500,1500,0,0,0.0,0.0
101486,0,0,1500,1500,0,0,0.0,0.0
101496,0,0,1500,1500,0,0,0.0,0.0
101506,0,0,1500,1500,0,0,0.0,0.0
101516,0,0,1500,1500,0,0,0.0,0.0
101526,0,0,1500,1500,0,0,0.0,0.0
101536,0,0,1500,1500,0,0,0.0,0.0
101547,0,0,1500,1500,0,0,0.0,0.0
101557,0,0,1500,1500,0,0,0.0,0.0
101567,0,0,1500,1500,0,0,0.0,0.0
101577,0,0,1500,1500,0,0,0.0,0.0
101587,0,0,1500,1500,0,0,0.0,0.0
101597,0,0,1500,1500,0,0,0.0,0.0
101607,0,0,1500,1500,0,0,0.0,0.0
101617,0,0,1500,1500,0,0,0.0,0.0
101627,0,0,1500,1500,0,0,0.0,0.0
101637,0,0,1500,1500,0,0,0.0,0.0
101647,0,0,1500,1500,0,0,0.0,0.0
101657,0,0,1500,1500,0,0,0.0,0.0
101667,0,0,1500,1500,0,0,0.0,0.0
101677,0,0,1500,1500,0,0,0.0,0.0
101687,0,0,1500,1500,0,0,0.0,0.0
101697,0,0,1500,1500,0,0,0.0,0.0
101707,0,0,1500,1500,0,0,0.0,0.0
101718,0,0,1500,1500,0,0,0.0,0.0
101728,0,0,1500,1500,0,0,0.0,0.0
101738,0,0,1500,1500,0,0,0.0,0.0
101748,0,0,1500,1500,0,0,0.0,0.0
101758,0,0,1500,1500,0,0,0.0,0.0
101768,0,0,1500,1500,0,0,0.0,0.0
101778,0,0,1500,1500,0,0,0.0,0.0
101788,0,0,1500,1500,0,0,0.0,0.0
101798,0,0,1500,1500,0,0,0.0,0.0
101808,0,0,1500,1500,0,0,0.0,0.0
101818,0,0,1500,1500,0,0,0.0,0.0
101828,0,0,1500,1500,0,0,0.0,0.0
101838,0,0,1500,1500,0,0,0.0,0.0
101848,0,0,1500,1500,0,0,0.0,0.0
101858,0,0,1500,1500,0,0,0.0,0.0
101868,0,0,1500,1500,0,0,0.0,0.0
101878,0,0,1500,1500,0,0,0.0,0.0
101888,0,0,1500,1500,0,0,0.0,0.0
101898,0,0,1500,1500,0,0,0.0,0.0
101908,0,0,1500,1500,0,0,0.0,0.0
101918,0,0,1500,1500,0,0,0.0,0.0
101928,0,0,1500,1500,0,0,0.0,0.0
101938,0,0,1500,1500,0,0,0.0,0.0
101948,0,0,1500,1500,0,0,0.0,0.0
101958,0,0,1500,1500,0,0,0.0,0.0
101968,0,0,1500,1500,0,0,0.0,0.0
101978,0,0,1500,1500,0,0,0.0,0.0
101988,0,0,1500,1500,0,0,0.0,0.0
101998,0,0,1500,1500,0,0,0.0,0.0
