timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
492474,0,0,1500,1500,0,0,0.0,0.0
492484,0,0,1500,1500,0,0,0.0,0.0
492494,0,0,1500,1500,0,0,0.0,0.0
492504,0,0,1500,1500,0,0,0.0,0.0
492514,0,0,1500,1500,0,0,0.0,0.0
492524,0,0,1500,1500,0,0,0.0,0.0
492534,0,0,1500,1500,0,0,0.0,0.0
492544,0,0,1500,1500,0,0,0.0,0.0
492554,0,0,1500,1500,0,0,0.0,0.0
492564,0,0,1500,1500,0,0,0.0,0.0
492574,0,0,1500,1500,0,0,0.0,0.0
492584,0,0,1500,1500,0,0,0.0,0.0
492594,0,0,1500,1500,0,0,0.0,0.0
492604,0,0,1500,1500,0,0,0.0,0.0
492614,0,0,1500,1500,0,0,0.0,0.0
492624,0,0,1500,1500,0,0,0.0,0.0
492634,0,0,1500,1500,0,0,0.0,0.0
492644,0,0,1500,1500,0,0,0.0,0.0
492654,0,0,1500,1500,0,0,0.0,0.0
492664,0,0,1500,1500,0,0,0.0,0.0
492674,0,0,1500,1500,0,0,0.0,0.0
492684,0,0,1500,1500,0,0,0.0,0.0
492694,0,0,1500,1500,0,0,0.0,0.0
492704,0,0,1500,1500,0,0,0.0,0.0
492715,0,0,1500,1500,0,0,0.0,0.0
492725,0,0,1500,1500,0,0,0.0,0.0
492735,0,0,1500,1500,0,0,0.0,0.0
492745,0,0,1500,1500,0,0,0.0,0.0
492755,0,0,1500,1500,0,0,0.0,0.0
492765,0,0,1500,1500,0,0,0.0,0.0
492775,0,0,1500,1500,0,0,0.0,0.0
492785,0,0,1500,1500,0,0,0.0,0.0
492795,0,0,1500,1500,0,0,0.0,0.0
492805,0,0,1500,1500,0,0,0.0,0.0
492815,0,0,1500,1500,0,0,0.0,0.0
492825,0,0,1500,1500,0,0,0.0,0.0
492835,0,0,1500,1500,0,0,0.0,0.0
492845,0,0,1500,1500,0,0,0.0,0.0
492855,0,0,1500,1500,0,0,0.0,0.0
492865,0,0,1500,1500,0,0,0.0,0.0
492875,0,0,1500,1500,0,0,0.0,0.0
492886,0,0,1500,1500,0,0,0.0,0.0
492896,0,0,1500,1500,0,0,0.0,0.0
492906,0,0,1500,1500,0,0,0.0,0.0
492916,0,0,1500,1500,0,0,0.0,0.0
492926,0,0,1500,1500,0,0,0.0,0.0
492936,0,0,1500,1500,0,0,0.0,0.0
492946,0,0,1500,1500,0,0,0.0,0.0
492956,0,0,1500,1500,0,0,0.0,0.0
492966,0,0,1500,1500,0,0,0.0,0.0
492976,0,0,1500,1500,0,0,0.0,0.0
492986,0,0,1500,1500,0,0,0.0,0.0
492996,0,0,1500,1500,0,0,0.0,0.0
493006,0,0,1500,1500,0,0,0.0,0.0
493016,0,0,1500,1500,0,0,0.0,0.0
493026,0,0,1500,1500,0,0,0.0,0.0
493036,0,0,1500,1500,0,0,0.0,0.0
493046,0,0,1500,1500,0,0,0.0,0.0
493056,0,0,1500,1500,0,0,0.0,0.0
493066,0,0,1500,1500,0,0,0.0,0.0
493076,0,0,1500,1500,0,0,0.0,0.0
493086,0,0,1500,1500,0,0,0.0,0.0
493096,0,0,1500,1500,0,0,0.0,0.0
493106,0,0,1500,1500,0,0,0.0,0.0
493116,0,0,1500,1500,0,0,0.0,0.0
493126,0,0,1500,1500,0,0,0.0,0.0
493136,0,0,1500,1500,0,0,0.0,0.0
493146,0,0,1500,1500,0,0,0.0,0.0
493156,0,0,1500,1500,0,0,0.0,0.0
493166,0,0,1500,1500,0,0,0.0,0.0
493176,0,0,1500,1500,0,0,0.0,0.0
493186,0,0,1500,1500,0,0,0.0,0.0
493196,0,0,1500,1500,0,0,0.0,0.0
493206,0,0,1500,1500,0,0,0.0,0.0
493216,0,0,1500,1500,0,0,0.0,0.0
493227,0,0,1500,1500,0,0,0.0,0.0
493237,0,0,1500,1500,0,0,0.0,0.0
493247,0,0,1500,1500,0,0,0.0,0.0
493257,0,0,1500,1500,0,0,0.0,0.0
493267,0,0,1500,1500,0,0,0.0,0.0
493277,0,0,1500,1500,0,0,0.0,0.0
493287,0,0,1500,1500,0,0,0.0,0.0
493297,0,0,1500,1500,0,0,0.0,0.0
493307,0,0,1500,1500,0,0,0.0,0.0
493317,0,0,1500,1500,0,0,0.0,0.0
493327,0,0,1500,1500,0,0,0.0,0.0
493337,0,0,1500,1500,0,0,0.0,0.0
493347,0,0,1500,1500,0,0,0.0,0.0
493357,0,0,1500,1500,0,0,0.0,0.0
493367,0,0,1500,1500,0,0,0.0,0.0
493377,0,0,1500,1500,0,0,0.0,0.0
493387,0,0,1500,1500,0,0,0.0,0.0
493398,0,0,1500,1500,0,0,0.0,0.0
493408,0,0,1500,1500,0,0,0.0,0.0
493418,0,0,1500,1500,0,0,0.0,0.0
493428,0,0,1500,1500,0,0,0.0,0.0
493438,0,0,1500,1500,0,0,0.0,0.0
493448,0,0,1500,1500,0,0,0.0,0.0
493458,0,0,1500,1500,0,0,0.0,0.0
493468,0,0,1500,1500,0,0,0.0,0.0
493478,0,0,1500,1500,0,0,0.0,0.0
493488,0,0,1500,1500,0,0,0.0,0.0
493498,0,0,1500,1500,0,0,0.0,0.0
493508,0,0,1500,1500,0,0,0.0,0.0
493518,0,0,1500,1500,0,0,0.0,0.0
493528,0,0,1500,1500,0,0,0.0,0.0
493538,0,0,1500,1500,0,0,0.0,0.0
493548,0,0,1500,1500,0,0,0.0,0.0
493558,0,0,1500,1500,0,0,0.0,0.0
493568,0,0,1500,1500,0,0,0.0,0.0
493578,0,0,1500,1500,0,0,0.0,0.0
493588,0,0,1500,1500,0,0,0.0,0.0
493598,0,0,1500,1500,0,0,0.0,0.0
493608,0,0,1500,1500,0,0,0.0,0.0
493618,0,0,1500,1500,0,0,0.0,0.0
493628,0,0,1500,1500,0,0,0.0,0.0
493638,0,0,1500,1500,0,0,0.0,0.0
493648,0,0,1500,1500,0,0,0.0,0.0
493658,0,0,1500,1500,0,0,0.0,0.0
493668,0,0,1500,1500,0,0,0.0,0.0
493678,0,0,1500,1500,0,0,0.0,0.0
493688,0,0,1500,1500,0,0,0.0,0.0
493698,0,0,1500,1500,0,0,0.0,0.0
493708,0,0,1500,1500,0,0,0.0,0.0
493718,0,0,1500,1500,0,0,0.0,0.0
493728,0,0,1500,1500,0,0,0.0,0.0
493739,0,0,1500,1500,0,0,0.0,0.0
493749,0,0,1500,1500,0,0,0.0,0.0
493759,0,0,1500,1500,0,0,0.0,0.0
493769,0,0,1500,1500,0,0,0.0,0.0
493779,0,0,1500,1500,0,0,0.0,0.0
493789,0,0,1500,1500,0,0,0.0,0.0
493799,0,0,1500,1500,0,0,0.0,0.0
493809,0,0,1500,1500,0,0,0.0,0.0
493819,0,0,1500,1500,0,0,0.0,0.0
493829,0,0,1500,1500,0,0,0.0,0.0
493839,0,0,1500,1500,0,0,0.0,0.0
493849,0,0,1500,1500,0,0,0.0,0.0
493859,0,0,1500,1500,0,0,0.0,0.0
493869,0,0,1500,1500,0,0,0.0,0.0
493879,0,0,1500,1500,0,0,0.0,0.0
493889,0,0,1500,1500,0,0,0.0,0.0
493899,0,0,1500,1500,0,0,0.0,0.0
493910,0,0,1500,1500,0,0,0.0,0.0
493920,0,0,1500,1500,0,0,0.0,0.0
493930,0,0,1500,1500,0,0,0.0,0.0
493940,0,0,1500,1500,0,0,0.0,0.0
493950,0,0,1500,1500,0,0,0.0,0.0
493960,0,0,1500,1500,0,0,0.0,0.0
493970,0,0,1500,1500,0,0,0.0,0.0
493980,0,0,1500,1500,0,0,0.0,0.0
493990,0,0,1500,1500,0,0,0.0,0.0
494000,0,0,1500,1500,0,0,0.0,0.0
494010,0,0,1500,1500,0,0,0.0,0.0
494020,0,0,1500,1500,0,0,0.0,0.0
494030,0,0,1500,1500,0,0,0.0,0.0
494040,0,0,1500,1500,0,0,0.0,0.0
494050,0,0,1500,1500,0,0,0.0,0.0
494060,0,0,1500,1500,0,0,0.0,0.0
494070,0,0,1500,1500,0,0,0.0,0.0
494080,0,0,1500,1500,0,0,0.0,0.0
494090,0,0,1500,1500,0,0,0.0,0.0
494100,0,0,1500,1500,0,0,0.0,0.0
494110,0,0,1500,1500,0,0,0.0,0.0
494120,0,0,1500,1500,0,0,0.0,0.0
494130,160,0,1500,1500,0,0,0.0,0.0
494140,160,160,1500,1500,-1,0,0.0,0.0
494150,160,160,1500,1500,-2,-2,0.0,0.0
494160,160,160,1500,1500,-5,-7,0.0,0.0
494170,160,160,1500,1500,-5,-8,0.0,0.0
494180,160,160,1500,1500,-7,-14,0.0,0.0
494190,160,160,1500,1500,-5,-14,0.0,0.0
494200,160,160,1500,1500,-8,-19,0.0,0.0
494210,160,160,1500,1500,-7,-20,0.0,0.0
494220,160,160,1500,1500,-7,-19,0.0,0.0
494230,160,160,1500,1500,-10,-23,0.0,0.0
494240,160,160,1500,1500,-10,-22,0.0,0.0
494251,160,160,1500,1500,-13,-22,0.0,0.0
494261,160,160,1500,1500,-13,-17,0.0,0.0
494271,160,160,1500,1500,-17,-20,0.0,0.0
494281,160,160,1500,1500,-19,-17,0.0,0.0
494291,160,160,1500,1500,-19,-19,0.0,0.0
494301,160,160,1500,1500,-19,-16,0.0,0.0
494311,160,160,1500,1500,-16,-17,0.0,0.0
494321,160,160,1500,1500,-20,-17,0.0,0.0
494331,160,160,1500,1500,-20,-17,0.0,0.0
494341,160,160,1500,1500,-22,-17,0.0,0.0
494351,160,160,1500,1500,-19,-17,0.0,0.0
494361,160,160,1500,1500,-20,-19,0.0,0.0
494371,160,160,1500,1500,-22,-19,0.0,0.0
494381,160,160,1500,1500,-20,-20,0.0,0.0
494391,160,160,1500,1500,-20,-19,0.0,0.0
494401,160,160,1500,1500,-20,-22,0.0,0.0
494411,160,160,1500,1500,-22,-22,0.0,0.0
494422,160,160,1500,1500,-23,-23,0.0,0.0
494432,160,160,1500,1500,-21,-22,0.0,0.0
494442,160,160,1500,1500,-23,-26,0.0,0.0
494452,160,160,1500,1500,-25,-26,0.0,0.0
494462,160,160,1500,1500,-25,-26,0.0,0.0
494472,160,160,1500,1500,-23,-23,0.0,0.0
494482,160,160,1500,1500,-26,-26,0.0,0.0
494492,160,160,1500,1500,-26,-28,0.0,0.0
494502,160,160,1500,1500,-28,-28,0.0,0.0
494512,160,160,1500,1500,-28,-26,0.0,0.0
494522,160,160,1500,1500,-23,-29,0.0,0.0
494532,160,160,1500,1500,-29,-28,0.0,0.0
494542,160,160,1500,1500,-28,-29,0.0,0.0
494552,160,160,1500,1500,-25,-28,0.0,0.0
494562,160,160,1500,1500,-28,-26,0.0,0.0
494572,160,160,1500,1500,-28,-29,0.0,0.0
494582,160,160,1500,1500,-28,-29,0.0,0.0
494592,160,160,1500,1500,-29,-29,0.0,0.0
494602,160,160,1500,1500,-25,-26,0.0,0.0
494612,160,160,1500,1500,-28,-30,0.0,0.0
494622,160,160,1500,1500,-29,-28,0.0,0.0
494632,160,160,1500,1500,-29,-30,0.0,0.0
494642,160,160,1500,1500,-28,-28,0.0,0.0
494652,160,160,1500,1500,-28,-28,0.0,0.0
494662,160,160,1500,1500,-28,-29,0.0,0.0
494672,160,160,1500,1500,-30,-28,0.0,0.0
494682,160,160,1500,1500,-29,-26,0.0,0.0
494692,160,160,1500,1500,-26,-29,0.0,0.0
494702,160,160,1500,1500,-29,-29,0.0,0.0
494712,160,160,1500,1500,-28,-29,0.0,0.0
494722,160,160,1500,1500,-28,-28,0.0,0.0
494732,160,160,1500,1500,-26,-25,0.0,0.0
494742,160,160,1500,1500,-28,-29,0.0,0.0
494752,160,160,1500,1500,-28,-28,0.0,0.0
494763,160,160,1500,1500,-28,-29,0.0,0.0
494773,160,160,1500,1500,-26,-25,0.0,0.0
494783,160,160,1500,1500,-26,-29,0.0,0.0
494793,160,160,1500,1500,-26,-29,0.0,0.0
494803,160,160,1500,1500,-26,-29,0.0,0.0
494813,160,160,1500,1500,-25,-28,0.0,0.0
494823,160,160,1500,1500,-28,-29,0.0,0.0
494833,160,160,1500,1500,-28,-30,0.0,0.0
494843,160,160,1500,1500,-26,-29,0.0,0.0
494853,160,160,1500,1500,-26,-26,0.0,0.0
494863,160,160,1500,1500,-29,-30,0.0,0.0
494873,160,160,1500,1500,-29,-30,0.0,0.0
494883,160,160,1500,1500,-29,-29,0.0,0.0
494893,160,160,1500,1500,-26,-29,0.0,0.0
494903,160,160,1500,1500,-26,-28,0.0,0.0
494913,160,160,1500,1500,-30,-30,0.0,0.0
494923,160,160,1500,1500,-30,-30,0.0,0.0
494934,160,160,1500,1500,-29,-30,0.0,0.0
494944,160,160,1500,1500,-26,-28,0.0,0.0
494954,160,160,1500,1500,-30,-32,0.0,0.0
494964,160,160,1500,1500,-30,-30,0.0,0.0
494974,160,160,1500,1500,-29,-32,0.0,0.0
494984,160,160,1500,1500,-28,-26,0.0,0.0
494994,160,160,1500,1500,-28,-32,0.0,0.0
495004,160,160,1500,1500,-30,-32,0.0,0.0
495014,160,160,1500,1500,-29,-32,0.0,0.0
495024,160,160,1500,1500,-26,-26,0.0,0.0
495034,160,160,1500,1500,-26,-30,0.0,0.0
495044,160,160,1500,1500,-29,-30,0.0,0.0
495054,160,160,1500,1500,-30,-32,0.0,0.0
495064,160,160,1500,1500,-28,-32,0.0,0.0
495074,160,160,1500,1500,-28,-28,0.0,0.0
495084,160,160,1500,1500,-29,-30,0.0,0.0
495094,160,160,1500,1500,-29,-32,0.0,0.0
495104,160,160,1500,1500,-30,-30,0.0,0.0
495114,160,160,1500,1500,-29,-28,0.0,0.0
495124,160,160,1500,1500,-29,-32,0.0,0.0
495134,160,160,1500,1500,-30,-29,0.0,0.0
495144,160,160,1500,1500,-28,-32,0.0,0.0
495154,160,160,1500,1500,-28,-26,0.0,0.0
495164,160,160,1500,1500,-28,-32,0.0,0.0
495174,160,160,1500,1500,-29,-29,0.0,0.0
495184,160,160,1500,1500,-28,-29,0.0,0.0
495194,160,160,1500,1500,-28,-29,0.0,0.0
495204,160,160,1500,1500,-30,-30,0.0,0.0
495214,160,160,1500,1500,-30,-30,0.0,0.0
495224,160,160,1500,1500,-30,-30,0.0,0.0
495234,160,160,1500,1500,-26,-32,0.0,0.0
495244,160,160,1500,1500,-26,-28,0.0,0.0
495254,160,160,1500,1500,-29,-32,0.0,0.0
495264,160,160,1500,1500,-29,-29,0.0,0.0
495275,160,160,1500,1500,-30,-29,0.0,0.0
495285,160,160,1500,1500,-28,-28,0.0,0.0
495295,160,160,1500,1500,-29,-30,0.0,0.0
495305,160,160,1500,1500,-30,-29,0.0,0.0
495315,160,160,1500,1500,-29,-29,0.0,0.0
495325,160,160,1500,1500,-26,-28,0.0,0.0
495335,160,160,1500,1500,-26,-29,0.0,0.0
495345,160,160,1500,1500,-30,-30,0.0,0.0
495355,160,160,1500,1500,-30,-30,0.0,0.0
495365,160,160,1500,1500,-28,-28,0.0,0.0
495375,160,160,1500,1500,-28,-32,0.0,0.0
495385,160,160,1500,1500,-29,-32,0.0,0.0
495395,160,160,1500,1500,-30,-30,0.0,0.0
495405,160,160,1500,1500,-30,-30,0.0,0.0
495415,160,160,1500,1500,-29,-26,0.0,0.0
495425,160,160,1500,1500,-29,-30,0.0,0.0
495435,160,160,1500,1500,-30,-30,0.0,0.0
495446,160,160,1500,1500,-30,-29,0.0,0.0
495456,160,160,1500,1500,-28,-26,0.0,0.0
495466,160,160,1500,1500,-29,-29,0.0,0.0
495476,160,160,1500,1500,-29,-28,0.0,0.0
495486,160,160,1500,1500,-29,-28,0.0,0.0
495496,160,160,1500,1500,-29,-26,0.0,0.0
495506,160,160,1500,1500,-26,-28,0.0,0.0
495516,160,160,1500,1500,-29,-29,0.0,0.0
495526,160,160,1500,1500,-29,-30,0.0,0.0
495536,160,160,1500,1500,-28,-26,0.0,0.0
495546,160,160,1500,1500,-28,-29,0.0,0.0
495556,160,160,1500,1500,-29,-32,0.0,0.0
495566,160,160,1500,1500,-29,-29,0.0,0.0
495576,160,160,1500,1500,-29,-29,0.0,0.0
495586,160,160,1500,1500,-29,-26,0.0,0.0
495596,160,160,1500,1500,-29,-29,0.0,0.0
495606,160,160,1500,1500,-29,-29,0.0,0.0
495616,160,160,1500,1500,-23,-29,0.0,0.0
495626,160,160,1500,1500,-23,-26,0.0,0.0
495636,160,160,1500,1500,-29,-29,0.0,0.0
495646,160,160,1500,1500,-29,-29,0.0,0.0
495656,160,160,1500,1500,-29,-30,0.0,0.0
495666,160,160,1500,1500,-29,-28,0.0,0.0
495676,160,160,1500,1500,-25,-32,0.0,0.0
495686,160,160,1500,1500,-28,-29,0.0,0.0
495696,160,160,1500,1500,-29,-32,0.0,0.0
495706,160,160,1500,1500,-29,-29,0.0,0.0
495716,160,160,1500,1500,-29,-30,0.0,0.0
495726,160,160,1500,1500,-30,-30,0.0,0.0
495736,160,160,1500,1500,-30,-30,0.0,0.0
495746,160,160,1500,1500,-26,-30,0.0,0.0
495756,160,160,1500,1500,-26,-26,0.0,0.0
495766,160,160,1500,1500,-29,-30,0.0,0.0
495776,160,160,1500,1500,-29,-30,0.0,0.0
495787,160,160,1500,1500,-28,-29,0.0,0.0
495797,160,160,1500,1500,-28,-26,0.0,0.0
495807,160,160,1500,1500,-29,-30,0.0,0.0
495817,160,160,1500,1500,-30,-30,0.0,0.0
495827,160,160,1500,1500,-28,-29,0.0,0.0
495837,160,160,1500,1500,-28,-29,0.0,0.0
495847,160,160,1500,1500,-26,-30,0.0,0.0
495857,160,160,1500,1500,-29,-29,0.0,0.0
495867,160,160,1500,1500,-29,-30,0.0,0.0
495877,160,160,1500,1500,-26,-26,0.0,0.0
495887,160,160,1500,1500,-26,-30,0.0,0.0
495897,160,160,1500,1500,-29,-29,0.0,0.0
495907,160,160,1500,1500,-29,-29,0.0,0.0
495917,160,160,1500,1500,-26,-29,0.0,0.0
495927,160,160,1500,1500,-29,-25,0.0,0.0
495937,160,160,1500,1500,-29,-29,0.0,0.0
495947,160,160,1500,1500,-29,-30,0.0,0.0
495958,160,160,1500,1500,-25,-29,0.0,0.0
495968,160,160,1500,1500,-25,-28,0.0,0.0
495978,160,160,1500,1500,-28,-29,0.0,0.0
495988,160,160,1500,1500,-29,-30,0.0,0.0
495998,160,160,1500,1500,-29,-30,0.0,0.0
496008,160,160,1500,1500,-30,-28,0.0,0.0
496018,160,160,1500,1500,-29,-29,0.0,0.0
496028,160,160,1500,1500,-29,-30,0.0,0.0
496038,160,160,1500,1500,-29,-29,0.0,0.0
496048,160,160,1500,1500,-29,-26,0.0,0.0
496058,160,160,1500,1500,-29,-28,0.0,0.0
496068,160,160,1500,1500,-29,-28,0.0,0.0
496078,160,160,1500,1500,-29,-28,0.0,0.0
496088,160,160,1500,1500,-29,-28,0.0,0.0
496098,160,160,1500,1500,-25,-26,0.0,0.0
496108,160,160,1500,1500,-28,-29,0.0,0.0
496118,160,160,1500,1500,-28,-29,0.0,0.0
496128,160,160,1500,1500,-29,-29,0.0,0.0
496138,160,160,1500,1500,-25,-26,0.0,0.0
496148,160,160,1500,1500,-29,-29,0.0,0.0
496158,160,160,1500,1500,-29,-29,0.0,0.0
496168,160,160,1500,1500,-29,-29,0.0,0.0
496178,160,160,1500,1500,-26,-26,0.0,0.0
496188,160,160,1500,1500,-26,-30,0.0,0.0
496198,160,160,1500,1500,-29,-29,0.0,0.0
496208,160,160,1500,1500,-29,-30,0.0,0.0
496218,160,160,1500,1500,-28,-26,0.0,0.0
496228,160,160,1500,1500,-28,-29,0.0,0.0
496238,160,160,1500,1500,-30,-32,0.0,0.0
496248,160,160,1500,1500,-29,-30,0.0,0.0
496258,160,160,1500,1500,-29,-30,0.0,0.0
496268,160,160,1500,1500,-25,-26,0.0,0.0
496278,160,160,1500,1500,-29,-29,0.0,0.0
496288,160,160,1500,1500,-28,-29,0.0,0.0
496299,160,160,1500,1500,-29,-32,0.0,0.0
496309,160,160,1500,1500,-28,-26,0.0,0.0
496319,160,160,1500,1500,-28,-29,0.0,0.0
496329,160,160,1500,1500,-26,-29,0.0,0.0
496339,160,160,1500,1500,-26,-29,0.0,0.0
496349,160,160,1500,1500,-28,-26,0.0,0.0
496359,160,160,1500,1500,-26,-29,0.0,0.0
496369,160,160,1500,1500,-28,-28,0.0,0.0
496379,160,160,1500,1500,-29,-30,0.0,0.0
496389,160,160,1500,1500,-25,-26,0.0,0.0
496399,160,160,1500,1500,-29,-29,0.0,0.0
496409,160,160,1500,1500,-29,-29,0.0,0.0
496419,160,160,1500,1500,-28,-28,0.0,0.0
496429,160,160,1500,1500,-28,-29,0.0,0.0
496439,160,160,1500,1500,-26,-28,0.0,0.0
496449,160,160,1500,1500,-28,-29,0.0,0.0
496459,160,160,1500,1500,-28,-29,0.0,0.0
496470,160,160,1500,1500,-25,-29,0.0,0.0
496480,160,160,1500,1500,-28,-28,0.0,0.0
496490,160,160,1500,1500,-28,-29,0.0,0.0
496500,160,160,1500,1500,-28,-30,0.0,0.0
496510,160,160,1500,1500,-29,-30,0.0,0.0
496520,160,160,1500,1500,-28,-28,0.0,0.0
496530,160,160,1500,1500,-26,-32,0.0,0.0
496540,160,160,1500,1500,-28,-30,0.0,0.0
496550,160,160,1500,1500,-29,-30,0.0,0.0
496560,160,160,1500,1500,-28,-29,0.0,0.0
496570,160,160,1500,1500,-26,-30,0.0,0.0
496580,160,160,1500,1500,-30,-30,0.0,0.0
496590,160,160,1500,1500,-29,-32,0.0,0.0
496600,160,160,1500,1500,-29,-32,0.0,0.0
496610,160,160,1500,1500,-28,-26,0.0,0.0
496620,160,160,1500,1500,-30,-30,0.0,0.0
496630,160,160,1500,1500,-29,-30,0.0,0.0
496640,160,160,1500,1500,-29,-30,0.0,0.0
496650,160,160,1500,1500,-29,-28,0.0,0.0
496660,160,160,1500,1500,-29,-29,0.0,0.0
496670,160,160,1500,1500,-30,-32,0.0,0.0
496680,160,160,1500,1500,-30,-32,0.0,0.0
496690,160,160,1500,1500,-30,-28,0.0,0.0
496700,160,160,1500,1500,-29,-30,0.0,0.0
496710,160,160,1500,1500,-30,-30,0.0,0.0
496720,160,160,1500,1500,-30,-30,0.0,0.0
496730,160,160,1500,1500,-26,-29,0.0,0.0
496740,160,160,1500,1500,-26,-30,0.0,0.0
496750,160,160,1500,1500,-32,-30,0.0,0.0
496760,160,160,1500,1500,-30,-28,0.0,0.0
496770,160,160,1500,1500,-29,-30,0.0,0.0
496780,160,160,1500,1500,-29,-26,0.0,0.0
496790,160,160,1500,1500,-30,-32,0.0,0.0
496800,160,160,1500,1500,-30,-28,0.0,0.0
496811,160,160,1500,1500,-32,-30,0.0,0.0
496821,160,160,1500,1500,-28,-26,0.0,0.0
496831,160,160,1500,1500,-29,-32,0.0,0.0
496841,160,160,1500,1500,-29,-30,0.0,0.0
496851,160,160,1500,1500,-30,-30,0.0,0.0
496861,160,160,1500,1500,-32,-28,0.0,0.0
496871,160,160,1500,1500,-26,-30,0.0,0.0
496881,160,160,1500,1500,-30,-32,0.0,0.0
496891,160,160,1500,1500,-30,-30,0.0,0.0
496901,160,160,1500,1500,-28,-28,0.0,0.0
496911,160,160,1500,1500,-28,-30,0.0,0.0
496921,160,160,1500,1500,-32,-30,0.0,0.0
496931,160,160,1500,1500,-30,-32,0.0,0.0
496941,160,160,1500,1500,-28,-29,0.0,0.0
496951,160,160,1500,1500,-30,-29,0.0,0.0
496961,160,160,1500,1500,-29,-29,0.0,0.0
496971,160,160,1500,1500,-30,-30,0.0,0.0
496982,160,160,1500,1500,-30,-30,0.0,0.0
496992,160,160,1500,1500,-29,-26,0.0,0.0
497002,160,160,1500,1500,-29,-29,0.0,0.0
497012,160,160,1500,1500,-29,-30,0.0,0.0
497022,160,160,1500,1500,-30,-30,0.0,0.0
497032,160,160,1500,1500,-30,-26,0.0,0.0
497042,160,160,1500,1500,-26,-29,0.0,0.0
497052,160,160,1500,1500,-28,-29,0.0,0.0
497062,160,160,1500,1500,-29,-30,0.0,0.0
497072,160,160,1500,1500,-25,-28,0.0,0.0
497082,160,160,1500,1500,-25,-29,0.0,0.0
497092,160,160,1500,1500,-28,-29,0.0,0.0
497102,160,160,1500,1500,-28,-29,0.0,0.0
497112,160,160,1500,1500,-29,-29,0.0,0.0
497122,160,160,1500,1500,-28,-26,0.0,0.0
497132,160,160,1500,1500,-28,-29,0.0,0.0
497142,160,160,1500,1500,-29,-29,0.0,0.0
497152,160,160,1500,1500,-25,-29,0.0,0.0
497162,160,160,1500,1500,-25,-26,0.0,0.0
497172,160,160,1500,1500,-29,-29,0.0,0.0
