timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
15073,0,0,1500,1500,0,0,0.00,0.00
15088,0,0,1500,1500,0,0,0.00,0.00
15104,0,0,1500,1500,0,0,0.00,0.00
15119,0,0,1500,1500,0,0,0.00,0.00
15134,0,0,1500,1500,0,0,0.00,0.00
15149,0,0,1500,1500,0,0,0.00,0.00
15164,0,0,1500,1500,0,0,0.00,0.00
15179,0,0,1500,1500,0,0,0.00,0.00
15194,0,0,1500,1500,0,0,0.00,0.00
15209,0,0,1500,1500,0,0,0.00,0.00
15224,0,0,1500,1500,0,0,0.00,0.00
15239,0,0,1500,1500,0,0,0.00,0.00
15254,0,0,1500,1500,0,0,0.00,0.00
15269,0,0,1500,1500,0,0,0.00,0.00
15284,0,0,1500,1500,0,0,0.00,0.00
15299,0,0,1500,1500,0,0,0.00,0.00
15314,0,0,1500,1500,0,0,0.00,0.00
15329,0,0,1500,1500,0,0,0.00,0.00
15344,0,0,1500,1500,0,0,0.00,0.00
15360,0,0,1500,1500,0,0,0.00,0.00
15375,0,0,1500,1500,0,0,0.00,0.00
15390,0,0,1500,1500,0,0,0.00,0.00
15405,0,0,1500,1500,0,0,0.00,0.00
15420,0,0,1500,1500,0,0,0.00,0.00
15435,0,0,1500,1500,0,0,0.00,0.00
15450,0,0,1500,1500,0,0,0.00,0.00
15465,0,0,1500,1500,0,0,0.00,0.00
15480,0,0,1500,1500,0,0,0.00,0.00
15495,0,0,1500,1500,0,0,0.00,0.00
15510,0,0,1500,1500,0,0,0.00,0.00
15525,0,0,1500,1500,0,0,0.00,0.00
15540,0,0,1500,1500,0,0,0.00,0.00
15555,0,0,1500,1500,0,0,0.00,0.00
15570,0,0,1500,1500,0,0,0.00,0.00
15585,0,0,1500,1500,0,0,0.00,0.00
15600,0,0,1500,1500,0,0,0.00,0.00
15616,0,0,1500,1500,0,0,0.00,0.00
15631,0,0,1500,1500,0,0,0.00,0.00
15646,0,0,1500,1500,0,0,0.00,0.00
15661,0,0,1500,1500,0,0,0.00,0.00
15676,0,0,1500,1500,0,0,0.00,0.00
15691,0,0,1500,1500,0,0,0.00,0.00
15706,0,0,1500,1500,0,0,0.00,0.00
15721,0,0,1500,1500,0,0,0.00,0.00
15736,0,0,1500,1500,0,0,0.00,0.00
15751,0,0,1500,1500,0,0,0.00,0.00
15766,0,0,1500,1500,0,0,0.00,0.00
15781,0,0,1500,1500,0,0,0.00,0.00
15796,0,0,1500,1500,0,0,0.00,0.00
15811,0,0,1500,1500,0,0,0.00,0.00
15826,0,0,1500,1500,0,0,0.00,0.00
15841,0,0,1500,1500,0,0,0.00,0.00
15856,0,0,1500,1500,0,0,0.00,0.00
15872,0,0,1500,1500,0,0,0.00,0.00
15887,0,0,1500,1500,0,0,0.00,0.00
15902,0,0,1500,1500,0,0,0.00,0.00
15917,0,0,1500,1500,0,0,0.00,0.00
15932,0,0,1500,1500,0,0,0.00,0.00
15947,0,0,1500,1500,0,0,0.00,0.00
15962,0,0,1500,1500,0,0,0.00,0.00
15977,0,0,1500,1500,0,0,0.00,0.00
15992,0,0,1500,1500,0,0,0.00,0.00
16007,0,0,1500,1500,0,0,0.00,0.00
16022,0,0,1500,1500,0,0,0.00,0.00
16037,0,0,1500,1500,0,0,0.00,0.00
16052,0,0,1500,1500,0,0,0.00,0.00
16067,0,0,1500,1500,0,0,0.00,0.00
16082,0,0,1500,1500,0,0,0.00,0.00
16097,0,0,1500,1500,0,0,0.00,0.00
16112,0,0,1500,1500,0,0,0.00,0.00
16128,0,0,1500,1500,0,0,0.00,0.00
16143,0,0,1500,1500,0,0,0.00,0.00
16158,0,0,1500,1500,0,0,0.00,0.00
16173,0,0,1500,1500,0,0,0.00,0.00
16188,0,0,1500,1500,0,0,0.00,0.00
16203,0,0,1500,1500,0,0,0.00,0.00
16218,0,0,1500,1500,0,0,0.00,0.00
16233,0,0,1500,1500,0,0,0.00,0.00
16248,0,0,1500,1500,0,0,0.00,0.00
16263,0,0,1500,1500,0,0,0.00,0.00
16278,0,0,1500,1500,0,0,0.00,0.00
16293,0,0,1500,1500,0,0,0.00,0.00
16308,0,0,1500,1500,0,0,0.00,0.00
16323,0,0,1500,1500,0,0,0.00,0.00
16338,0,0,1500,1500,0,0,0.00,0.00
16353,0,0,1500,1500,0,0,0.00,0.00
16368,0,0,1500,1500,0,0,0.00,0.00
16384,0,0,1500,1500,0,0,0.00,0.00
16399,0,0,1500,1500,0,0,0.00,0.00
16414,0,0,1500,1500,0,0,0.00,0.00
16429,0,0,1500,1500,0,0,0.00,0.00
16444,0,0,1500,1500,0,0,0.00,0.00
16459,0,0,1500,1500,0,0,0.00,0.00
16474,0,0,1500,1500,0,0,0.00,0.00
16489,0,0,1500,1500,0,0,0.00,0.00
16504,0,0,1500,1500,0,0,0.00,0.00
16519,0,0,1500,1500,0,0,0.00,0.00
16534,0,0,1500,1500,0,0,0.00,0.00
16549,0,0,1500,1500,0,0,0.00,0.00
